ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/en,0.688999
1,1,jap/en,0.749747
1,1,sent/en,0.609769
1,1,en/jap,0.705562
1,1,jap/jap,0.755549
1,1,sent/jap,0.586239
1,1,en/sent,0.601328
1,1,jap/sent,0.608149
1,1,sent/sent,0.695704
1,2,en/en,0.417468
1,2,jap/en,0.461472
1,2,sent/en,0.483377
1,2,en/jap,0.429628
1,2,jap/jap,0.439581
1,2,sent/jap,0.349766
1,2,en/sent,0.363591
1,2,jap/sent,0.272586
1,2,sent/sent,0.843592
1,3,en/en,0.691920
1,3,jap/en,0.901318
1,3,sent/en,0.950267
1,3,en/jap,0.738838
1,3,jap/jap,0.943566
1,3,sent/jap,0.905229
1,3,en/sent,0.654123
1,3,jap/sent,0.776009
1,3,sent/sent,1.187120
1,4,en/en,0.437900
1,4,jap/en,0.441556
1,4,sent/en,0.383756
1,4,en/jap,0.356315
1,4,jap/jap,0.553499
1,4,sent/jap,0.506590
1,4,en/sent,0.295264
1,4,jap/sent,0.390283
1,4,sent/sent,0.698806
1,5,en/en,0.469324
1,5,jap/en,0.598058
1,5,sent/en,0.744617
1,5,en/jap,0.510926
1,5,jap/jap,0.592098
1,5,sent/jap,0.708253
1,5,en/sent,0.485033
1,5,jap/sent,0.543646
1,5,sent/sent,1.011583
1,6,en/en,0.813450
1,6,jap/en,0.776894
1,6,sent/en,0.643631
1,6,en/jap,0.804549
1,6,jap/jap,0.742755
1,6,sent/jap,0.616134
1,6,en/sent,0.619320
1,6,jap/sent,0.546635
1,6,sent/sent,0.890486
1,7,en/en,0.425514
1,7,jap/en,0.357481
1,7,sent/en,0.753978
1,7,en/jap,0.387756
1,7,jap/jap,0.346694
1,7,sent/jap,0.579536
1,7,en/sent,0.432002
1,7,jap/sent,0.322510
1,7,sent/sent,0.945803
1,8,en/en,0.473226
1,8,jap/en,0.477112
1,8,sent/en,0.528436
1,8,en/jap,0.373797
1,8,jap/jap,0.531853
1,8,sent/jap,0.478205
1,8,en/sent,0.393049
1,8,jap/sent,0.431862
1,8,sent/sent,0.648424
1,9,en/en,0.675516
1,9,jap/en,0.654592
1,9,sent/en,0.495838
1,9,en/jap,0.680180
1,9,jap/jap,0.652578
1,9,sent/jap,0.472467
1,9,en/sent,0.584366
1,9,jap/sent,0.566320
1,9,sent/sent,0.482085
1,10,en/en,0.675205
1,10,jap/en,0.729415
1,10,sent/en,0.407070
1,10,en/jap,0.678070
1,10,jap/jap,0.757077
1,10,sent/jap,0.360729
1,10,en/sent,0.464226
