ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,1.587203
1,1,jap/H,1.638947
1,1,sent/H,1.484284
1,1,en/E,1.515554
1,1,jap/E,1.571768
1,1,sent/E,1.408069
1,2,en/H,0.204895
1,2,jap/H,0.057678
1,2,sent/H,0.138083
1,2,en/E,0.135457
1,2,jap/E,-0.009706
1,2,sent/E,0.072225
1,3,en/H,0.798279
1,3,jap/H,0.968029
1,3,sent/H,0.664072
1,3,en/E,0.754456
1,3,jap/E,0.745723
1,3,sent/E,0.593946
1,4,en/H,1.265604
1,4,jap/H,1.329348
1,4,sent/H,1.133004
1,4,en/E,1.343361
1,4,jap/E,1.418329
1,4,sent/E,1.176490
1,5,en/H,0.985717
1,5,jap/H,1.013241
1,5,sent/H,0.761603
1,5,en/E,1.117580
1,5,jap/E,1.233070
1,5,sent/E,0.925551
1,6,en/H,0.895705
1,6,jap/H,1.207845
1,6,sent/H,1.218822
1,6,en/E,0.334403
1,6,jap/E,0.536616
1,6,sent/E,0.750058
1,7,en/H,1.218676
1,7,jap/H,1.445774
1,7,sent/H,1.244899
1,7,en/E,1.159598
1,7,jap/E,1.353640
1,7,sent/E,1.172607
1,8,en/H,1.131505
1,8,jap/H,1.219916
1,8,sent/H,0.912306
1,8,en/E,0.776108
1,8,jap/E,0.840112
1,8,sent/E,0.676301
1,9,en/H,0.667971
1,9,jap/H,0.883881
1,9,sent/H,0.054263
1,9,en/E,0.740919
1,9,jap/E,0.984805
1,9,sent/E,0.170449
1,10,en/H,1.858891
1,10,jap/H,1.790745
1,10,sent/H,1.855167
1,10,en/E,1.823796
1,10,jap/E,1.774921
1,10,sent/E,1.894370
1,11,en/H,1.616710
1,11,jap/H,1.699178
1,11,sent/H,0.760329
1,11,en/E,1.179764
1,11,jap/E,1.282188
1,11,sent/E,0.557188
1,12,en/H,1.520737
1,12,jap/H,1.534379
1,12,sent/H,1.389222
1,12,en/E,1.403743
1,12,jap/E,1.344545
1,12,sent/E,1.217976
1,13,en/H,1.522164
1,13,jap/H,1.338038
1,13,sent/H,1.220857
1,13,en/E,1.459747
1,13,jap/E,1.149351
1,13,sent/E,1.245581
1,14,en/H,1.409003
1,14,jap/H,1.646432
1,14,sent/H,1.057884
1,14,en/E,1.327167
1,14,jap/E,1.533238
1,14,sent/E,1.020800
1,15,en/H,0.922289
1,15,jap/H,0.906848
1,15,sent/H,0.562154
1,15,en/E,0.739352
1,15,jap/E,0.699364
1,15,sent/E,0.461958
1,16,en/H,0.740470
1,16,jap/H,0.790713
1,16,sent/H,0.480921
1,16,en/E,0.702620
1,16,jap/E,0.753071
1,16,sent/E,0.462658
1,17,en/H,1.397286
1,17,jap/H,1.575355
1,17,sent/H,1.579488
1,17,en/E,1.409069
1,17,jap/E,1.599279
1,17,sent/E,1.586573
1,18,en/H,1.392202
1,18,jap/H,1.496748
1,18,sent/H,1.507187
1,18,en/E,1.271278
1,18,jap/E,1.372351
1,18,sent/E,1.395806
1,19,en/H,1.785550
1,19,jap/H,1.920811
1,19,sent/H,1.571981
1,19,en/E,1.696721
1,19,jap/E,1.827334
1,19,sent/E,1.494653
1,20,en/H,0.739396
1,20,jap/H,0.492173
1,20,sent/H,0.891228
1,20,en/E,0.663034
1,20,jap/E,0.438251
1,20,sent/E,0.829662
1,21,en/H,2.157978
1,21,jap/H,2.209580
1,21,sent/H,1.437856
1,21,en/E,2.056221
1,21,jap/E,2.097368
1,21,sent/E,1.379854
1,22,en/H,0.986119
1,22,jap/H,1.112004
1,22,sent/H,0.774203
1,22,en/E,1.063458
1,22,jap/E,1.222675
1,22,sent/E,0.804493
1,23,en/H,1.055768
1,23,jap/H,1.053238
1,23,sent/H,1.024503
1,23,en/E,0.815149
1,23,jap/E,0.808946
1,23,sent/E,0.819444
1,24,en/H,0.041032
1,24,jap/H,0.174551
1,24,sent/H,-0.019707
1,24,en/E,0.020886
1,24,jap/E,0.158101
1,24,sent/E,-0.098995
1,25,en/H,1.735155
1,25,jap/H,1.502674
1,25,sent/H,1.399640
1,25,en/E,1.355486
1,25,jap/E,1.200691
1,25,sent/E,1.132470
