ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/S,1.412440
1,1,jap/S,1.392728
1,1,sent/S,1.606678
1,1,en/N,1.492561
1,1,jap/N,1.433683
1,1,sent/N,1.554856
1,2,en/S,0.631637
1,2,jap/S,0.631568
1,2,sent/S,0.681810
1,2,en/N,0.918428
1,2,jap/N,0.964116
1,2,sent/N,0.694972
1,3,en/S,0.255681
1,3,jap/S,0.623896
1,3,sent/S,0.209139
1,3,en/N,0.242169
1,3,jap/N,0.686982
1,3,sent/N,0.246778
1,4,en/S,1.253573
1,4,jap/S,1.219695
1,4,sent/S,1.242911
1,4,en/N,1.637027
1,4,jap/N,1.651178
1,4,sent/N,1.420568
1,5,en/S,0.737386
1,5,jap/S,0.698795
1,5,sent/S,0.758499
1,5,en/N,0.983403
1,5,jap/N,0.934992
1,5,sent/N,0.986447
1,6,en/S,0.930379
1,6,jap/S,0.878120
1,6,sent/S,1.013902
1,6,en/N,1.246240
1,6,jap/N,1.254601
1,6,sent/N,1.172986
1,7,en/S,1.102822
1,7,jap/S,1.414520
1,7,sent/S,1.251797
1,7,en/N,1.103714
1,7,jap/N,1.403839
1,7,sent/N,1.175168
1,8,en/S,0.447034
1,8,jap/S,0.396704
1,8,sent/S,1.098372
1,8,en/N,1.235919
1,8,jap/N,1.403373
1,8,sent/N,0.630499
1,9,en/S,0.684674
1,9,jap/S,0.719847
1,9,sent/S,0.518758
1,9,en/N,0.690915
1,9,jap/N,0.725145
1,9,sent/N,0.512476
1,10,en/S,1.745516
1,10,jap/S,1.527963
1,10,sent/S,1.838478
1,10,en/N,1.938072
1,10,jap/N,1.628234
1,10,sent/N,1.913591
1,11,en/S,1.056884
1,11,jap/S,0.941034
1,11,sent/S,0.733459
1,11,en/N,1.647352
1,11,jap/N,1.515032
1,11,sent/N,0.977608
1,12,en/S,1.059111
1,12,jap/S,0.845731
1,12,sent/S,1.500110
1,12,en/N,0.868195
1,12,jap/N,0.687759
1,12,sent/N,1.021198
1,13,en/S,0.121772
1,13,jap/S,0.028800
1,13,sent/S,0.044660
1,13,en/N,-0.136933
1,13,jap/N,-0.276526
1,13,sent/N,-0.082895
1,14,en/S,1.498104
1,14,jap/S,1.539524
1,14,sent/S,1.477571
1,14,en/N,1.432467
1,14,jap/N,1.550533
1,14,sent/N,1.433327
1,15,en/S,0.700778
1,15,jap/S,0.794940
1,15,sent/S,0.101976
1,15,en/N,0.736170
1,15,jap/N,0.848306
1,15,sent/N,0.099919
1,16,en/S,0.116942
1,16,jap/S,0.068589
1,16,sent/S,0.035884
1,16,en/N,-0.450867
1,16,jap/N,-0.456740
1,16,sent/N,-0.594899
1,17,en/S,1.334017
1,17,jap/S,1.416950
1,17,sent/S,1.532825
1,17,en/N,1.020924
1,17,jap/N,1.181918
1,17,sent/N,1.045663
1,18,en/S,1.501427
1,18,jap/S,1.551220
1,18,sent/S,1.553945
1,18,en/N,1.323794
1,18,jap/N,1.349494
1,18,sent/N,1.349240
1,19,en/S,1.230023
1,19,jap/S,1.222239
1,19,sent/S,1.602880
1,19,en/N,1.230072
1,19,jap/N,1.221214
1,19,sent/N,1.470264
1,20,en/S,0.425396
1,20,jap/S,0.526043
1,20,sent/S,0.380856
1,20,en/N,0.252312
1,20,jap/N,0.048197
1,20,sent/N,0.192428
1,21,en/S,1.022673
1,21,jap/S,1.022388
1,21,sent/S,0.986211
1,21,en/N,1.563533
1,21,jap/N,1.501767
1,21,sent/N,1.426898
1,22,en/S,0.402619
1,22,jap/S,0.394410
1,22,sent/S,0.370992
1,22,en/N,0.340603
1,22,jap/N,0.328878
1,22,sent/N,0.303174
1,23,en/S,1.459135
1,23,jap/S,1.554666
1,23,sent/S,1.663076
1,23,en/N,1.178793
1,23,jap/N,1.298302
1,23,sent/N,1.455032
1,24,en/S,-0.033040
1,24,jap/S,-0.006827
1,24,sent/S,0.124432
1,24,en/N,0.793957
1,24,jap/N,0.885269
1,24,sent/N,0.615983
1,25,en/S,-0.354757
1,25,jap/S,-0.292015
1,25,sent/S,-0.351225
1,25,en/N,1.074306
1,25,jap/N,1.119674
1,25,sent/N,0.994164
