ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/S,0.989539
1,1,jap/S,0.917584
1,1,sent/S,1.582053
1,1,en/N,1.269878
1,1,jap/N,1.218508
1,1,sent/N,1.803769
1,2,en/S,0.092202
1,2,jap/S,0.116156
1,2,sent/S,0.411114
1,2,en/N,0.062390
1,2,jap/N,0.081886
1,2,sent/N,0.366753
1,3,en/S,1.682752
1,3,jap/S,1.728014
1,3,sent/S,1.601949
1,3,en/N,1.266455
1,3,jap/N,1.245665
1,3,sent/N,1.119707
1,4,en/S,-0.458350
1,4,jap/S,-0.447015
1,4,sent/S,-0.096826
1,4,en/N,-0.020062
1,4,jap/N,-0.002516
1,4,sent/N,0.102344
1,5,en/S,-0.371575
1,5,jap/S,-0.357424
1,5,sent/S,-0.033665
1,5,en/N,0.221742
1,5,jap/N,0.184653
1,5,sent/N,0.318135
1,6,en/S,1.450953
1,6,jap/S,1.418673
1,6,sent/S,1.978117
1,6,en/N,1.440946
1,6,jap/N,1.434523
1,6,sent/N,1.886405
1,7,en/S,0.642220
1,7,jap/S,0.619942
1,7,sent/S,1.045833
1,7,en/N,0.868251
1,7,jap/N,0.859588
1,7,sent/N,1.207175
1,8,en/S,0.136770
1,8,jap/S,0.131208
1,8,sent/S,0.575097
1,8,en/N,0.332493
1,8,jap/N,0.383788
1,8,sent/N,0.541125
1,9,en/S,1.344621
1,9,jap/S,1.231271
1,9,sent/S,1.288044
1,9,en/N,0.538487
1,9,jap/N,0.446118
1,9,sent/N,0.461527
1,10,en/S,0.877318
1,10,jap/S,0.843159
1,10,sent/S,1.104220
1,10,en/N,0.985901
1,10,jap/N,0.993467
1,10,sent/N,1.304623
1,11,en/S,1.266307
1,11,jap/S,1.344683
1,11,sent/S,1.600789
1,11,en/N,1.769362
1,11,jap/N,1.986398
1,11,sent/N,2.045067
1,12,en/S,1.417489
1,12,jap/S,1.201439
1,12,sent/S,1.606096
1,12,en/N,0.019007
1,12,jap/N,-0.055083
1,12,sent/N,0.027199
1,13,en/S,1.407765
1,13,jap/S,0.681282
1,13,sent/S,1.487157
1,13,en/N,1.031169
1,13,jap/N,0.410366
1,13,sent/N,0.943145
1,14,en/S,0.746178
1,14,jap/S,0.585719
1,14,sent/S,0.677524
1,14,en/N,1.032973
1,14,jap/N,0.989351
1,14,sent/N,0.868337
1,15,en/S,0.678051
1,15,jap/S,0.503431
1,15,sent/S,0.143961
1,15,en/N,1.169764
1,15,jap/N,0.951462
1,15,sent/N,0.506450
1,16,en/S,-0.467276
1,16,jap/S,-0.506297
1,16,sent/S,-0.157130
1,16,en/N,-0.866748
1,16,jap/N,-0.590888
1,16,sent/N,-0.928257
1,17,en/S,0.807631
1,17,jap/S,0.885219
1,17,sent/S,0.765593
1,17,en/N,0.799942
1,17,jap/N,0.933046
1,17,sent/N,0.702362
1,18,en/S,1.383580
1,18,jap/S,1.345778
1,18,sent/S,1.607469
1,18,en/N,0.574158
1,18,jap/N,0.606798
1,18,sent/N,0.303253
1,19,en/S,1.179477
1,19,jap/S,1.146730
1,19,sent/S,1.495808
1,19,en/N,0.844078
1,19,jap/N,0.905334
1,19,sent/N,0.625744
1,20,en/S,1.276516
1,20,jap/S,1.309903
1,20,sent/S,1.319552
1,20,en/N,1.326961
1,20,jap/N,1.340004
1,20,sent/N,1.317594
1,21,en/S,0.253921
1,21,jap/S,0.240611
1,21,sent/S,0.333825
1,21,en/N,0.629508
1,21,jap/N,0.587236
1,21,sent/N,0.614770
1,22,en/S,0.874665
1,22,jap/S,0.942843
1,22,sent/S,0.813546
1,22,en/N,1.863201
1,22,jap/N,1.640793
1,22,sent/N,1.842473
1,23,en/S,1.742615
1,23,jap/S,1.731946
1,23,sent/S,1.809210
1,23,en/N,1.489412
1,23,jap/N,1.484691
1,23,sent/N,1.430248
1,24,en/S,0.456308
1,24,jap/S,0.419705
1,24,sent/S,0.727452
1,24,en/N,0.586794
1,24,jap/N,0.579572
1,24,sent/N,0.775507
1,25,en/S,0.758297
1,25,jap/S,0.752863
1,25,sent/S,0.805837
1,25,en/N,1.190775
1,25,jap/N,1.186165
1,25,sent/N,1.213373
