ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/en,1.382679
1,1,E/en,0.947248
1,1,H/jap,1.391369
1,1,E/jap,0.960292
1,1,H/sent,1.286286
1,1,E/sent,1.009186
1,2,H/en,1.143284
1,2,E/en,1.056976
1,2,H/jap,1.110406
1,2,E/jap,1.029012
1,2,H/sent,1.481162
1,2,E/sent,1.398244
1,3,H/en,0.717208
1,3,E/en,0.839959
1,3,H/jap,0.741105
1,3,E/jap,0.855447
1,3,H/sent,0.785037
1,3,E/sent,0.881232
1,4,H/en,1.176384
1,4,E/en,1.381244
1,4,H/jap,0.986368
1,4,E/jap,1.186536
1,4,H/sent,0.617212
1,4,E/sent,0.804006
1,5,H/en,1.374474
1,5,E/en,1.410370
1,5,H/jap,1.307656
1,5,E/jap,1.346238
1,5,H/sent,1.084958
1,5,E/sent,1.190799
1,6,H/en,1.477524
1,6,E/en,1.142736
1,6,H/jap,1.552546
1,6,E/jap,1.292625
1,6,H/sent,1.044428
1,6,E/sent,1.068210
1,7,H/en,1.570209
1,7,E/en,1.575778
1,7,H/jap,1.801817
1,7,E/jap,1.776357
1,7,H/sent,1.816949
1,7,E/sent,1.781988
1,8,H/en,1.102525
1,8,E/en,1.081619
1,8,H/jap,1.006647
1,8,E/jap,0.902105
1,8,H/sent,0.825940
1,8,E/sent,0.850688
1,9,H/en,0.994089
1,9,E/en,0.894473
1,9,H/jap,0.899944
1,9,E/jap,0.799583
1,9,H/sent,0.881397
1,9,E/sent,0.803810
1,10,H/en,1.651366
1,10,E/en,1.563786
1,10,H/jap,1.648254
1,10,E/jap,1.514262
1,10,H/sent,1.367785
1,10,E/sent,1.356871
1,11,H/en,1.166526
1,11,E/en,0.764834
1,11,H/jap,1.204662
1,11,E/jap,0.768515
1,11,H/sent,0.706616
1,11,E/sent,0.508520
1,12,H/en,1.407217
1,12,E/en,1.144647
1,12,H/jap,1.476538
1,12,E/jap,1.133867
1,12,H/sent,1.428806
1,12,E/sent,1.105912
1,13,H/en,0.593441
1,13,E/en,0.371284
1,13,H/jap,1.160920
1,13,E/jap,0.830852
1,13,H/sent,0.148165
1,13,E/sent,0.025600
1,14,H/en,1.415896
1,14,E/en,1.411467
1,14,H/jap,1.768563
1,14,E/jap,1.737539
1,14,H/sent,1.605581
1,14,E/sent,1.597296
1,15,H/en,1.298050
1,15,E/en,1.204836
1,15,H/jap,1.390115
1,15,E/jap,1.332583
1,15,H/sent,0.962577
1,15,E/sent,0.933564
1,16,H/en,1.321576
1,16,E/en,1.317056
1,16,H/jap,1.477027
1,16,E/jap,1.448760
1,16,H/sent,1.369052
1,16,E/sent,1.409005
1,17,H/en,1.948498
1,17,E/en,1.898801
1,17,H/jap,1.877577
1,17,E/jap,1.846093
1,17,H/sent,1.681437
1,17,E/sent,1.689388
1,18,H/en,1.633963
1,18,E/en,1.654223
1,18,H/jap,1.765663
1,18,E/jap,1.722067
1,18,H/sent,1.342024
1,18,E/sent,1.350057
1,19,H/en,1.623672
1,19,E/en,1.518941
1,19,H/jap,1.525830
1,19,E/jap,1.395342
1,19,H/sent,1.334672
1,19,E/sent,1.466920
1,20,H/en,2.160221
1,20,E/en,1.882659
1,20,H/jap,2.429434
1,20,E/jap,2.198324
1,20,H/sent,1.683839
1,20,E/sent,1.658017
1,21,H/en,2.080661
1,21,E/en,1.672683
1,21,H/jap,2.014586
1,21,E/jap,1.498982
1,21,H/sent,1.549307
1,21,E/sent,1.330041
1,22,H/en,1.615002
1,22,E/en,1.222580
1,22,H/jap,1.623503
1,22,E/jap,1.267846
1,22,H/sent,1.496952
1,22,E/sent,1.287666
1,23,H/en,1.794948
1,23,E/en,1.609234
1,23,H/jap,1.835620
1,23,E/jap,1.639010
1,23,H/sent,1.582586
1,23,E/sent,1.507413
1,24,H/en,0.779639
1,24,E/en,0.810792
1,24,H/jap,1.025149
1,24,E/jap,1.037560
1,24,H/sent,0.666836
1,24,E/sent,0.768953
1,25,H/en,1.491425
1,25,E/en,1.153189
1,25,H/jap,1.690278
1,25,E/jap,1.295487
1,25,H/sent,1.456958
1,25,E/sent,1.148272
