ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/S,0.516080
1,1,E/S,0.610042
1,1,H/N,0.497839
1,1,E/N,0.340389
1,2,H/S,0.305651
1,2,E/S,0.337936
1,2,H/N,0.153259
1,2,E/N,0.176122
1,3,H/S,0.948395
1,3,E/S,0.973963
1,3,H/N,0.972182
1,3,E/N,1.058078
1,4,H/S,0.257247
1,4,E/S,0.293650
1,4,H/N,0.906944
1,4,E/N,0.902175
1,5,H/S,0.561349
1,5,E/S,0.614954
1,5,H/N,0.586194
1,5,E/N,0.611411
1,6,H/S,0.611119
1,6,E/S,0.565635
1,6,H/N,0.312555
1,6,E/N,0.374534
1,7,H/S,1.314768
1,7,E/S,1.293758
1,7,H/N,1.089212
1,7,E/N,1.079724
1,8,H/S,-0.375923
1,8,E/S,-0.276722
1,8,H/N,0.204584
1,8,E/N,0.269738
1,9,H/S,-0.139717
1,9,E/S,-0.118814
1,9,H/N,-0.164174
1,9,E/N,-0.160613
1,10,H/S,-0.097721
1,10,E/S,-0.036943
1,10,H/N,0.659047
1,10,E/N,0.636456
1,11,H/S,0.620657
1,11,E/S,0.554096
1,11,H/N,0.977452
1,11,E/N,0.682809
1,12,H/S,0.692407
1,12,E/S,0.588730
1,12,H/N,0.321144
1,12,E/N,0.261577
1,13,H/S,0.425126
1,13,E/S,0.336532
1,13,H/N,0.162479
1,13,E/N,0.178397
1,14,H/S,2.094903
1,14,E/S,1.970595
1,14,H/N,2.037194
1,14,E/N,1.915198
1,15,H/S,1.288649
1,15,E/S,1.254799
1,15,H/N,1.473047
1,15,E/N,1.408881
1,16,H/S,0.220901
1,16,E/S,0.243996
1,16,H/N,-0.548797
1,16,E/N,-0.543264
1,17,H/S,0.426482
1,17,E/S,0.478673
1,17,H/N,0.110889
1,17,E/N,0.158856
1,18,H/S,0.867705
1,18,E/S,0.836756
1,18,H/N,0.900077
1,18,E/N,0.940429
1,19,H/S,0.643586
1,19,E/S,0.735006
1,19,H/N,0.622166
1,19,E/N,0.664270
1,20,H/S,0.238283
1,20,E/S,0.329021
1,20,H/N,0.086857
1,20,E/N,0.095708
1,21,H/S,0.702949
1,21,E/S,0.849117
1,21,H/N,1.047745
1,21,E/N,0.804009
1,22,H/S,0.372679
1,22,E/S,0.576316
1,22,H/N,0.200903
1,22,E/N,0.414908
1,23,H/S,0.945893
1,23,E/S,0.891031
1,23,H/N,-0.083258
1,23,E/N,-0.072206
1,24,H/S,0.056043
1,24,E/S,0.189344
1,24,H/N,-0.024506
1,24,E/N,0.115197
1,25,H/S,0.550964
1,25,E/S,0.483053
1,25,H/N,0.990546
1,25,E/N,0.933387
