ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/en,-0.605800
1,1,N/en,-0.213238
1,1,S/jap,-0.689680
1,1,N/jap,-0.393125
1,1,S/sent,-0.449543
1,1,N/sent,-0.333625
1,2,S/en,0.221897
1,2,N/en,-0.001581
1,2,S/jap,0.233000
1,2,N/jap,0.028795
1,2,S/sent,0.245688
1,2,N/sent,-0.112105
1,3,S/en,0.711981
1,3,N/en,0.420197
1,3,S/jap,0.720382
1,3,N/jap,0.566638
1,3,S/sent,0.791907
1,3,N/sent,0.578794
1,4,S/en,0.743285
1,4,N/en,0.545885
1,4,S/jap,0.775535
1,4,N/jap,0.593759
1,4,S/sent,0.507660
1,4,N/sent,0.248376
1,5,S/en,0.996931
1,5,N/en,0.738094
1,5,S/jap,0.761750
1,5,N/jap,0.574989
1,5,S/sent,0.753275
1,5,N/sent,0.561955
1,6,S/en,0.073366
1,6,N/en,0.139219
1,6,S/jap,0.234531
1,6,N/jap,0.309487
1,6,S/sent,0.197204
1,6,N/sent,0.323028
1,7,S/en,1.049605
1,7,N/en,0.829882
1,7,S/jap,1.282807
1,7,N/jap,1.132427
1,7,S/sent,0.966159
1,7,N/sent,0.657790
1,8,S/en,0.640812
1,8,N/en,0.372619
1,8,S/jap,0.604224
1,8,N/jap,0.301472
1,8,S/sent,0.559496
1,8,N/sent,0.239019
1,9,S/en,0.409247
1,9,N/en,0.363024
1,9,S/jap,0.206500
1,9,N/jap,0.148361
1,9,S/sent,0.452100
1,9,N/sent,0.432827
1,10,S/en,0.411991
1,10,N/en,0.275094
1,10,S/jap,0.485371
1,10,N/jap,0.272614
1,10,S/sent,0.316371
1,10,N/sent,0.161948
1,11,S/en,0.060530
1,11,N/en,0.409576
1,11,S/jap,0.104585
1,11,N/jap,0.411832
1,11,S/sent,0.282260
1,11,N/sent,0.513563
1,12,S/en,0.225035
1,12,N/en,-0.214668
1,12,S/jap,0.162610
1,12,N/jap,-0.343308
1,12,S/sent,0.348336
1,12,N/sent,-0.181350
1,13,S/en,0.394843
1,13,N/en,0.097924
1,13,S/jap,0.224948
1,13,N/jap,-0.190255
1,13,S/sent,0.409548
1,13,N/sent,0.261771
1,14,S/en,0.048458
1,14,N/en,0.016425
1,14,S/jap,0.593891
1,14,N/jap,0.502593
1,14,S/sent,0.299938
1,14,N/sent,0.111290
1,15,S/en,-0.051130
1,15,N/en,0.077051
1,15,S/jap,0.236672
1,15,N/jap,0.335602
1,15,S/sent,-0.544047
1,15,N/sent,-0.470655
1,16,S/en,0.157466
1,16,N/en,-0.072417
1,16,S/jap,0.343485
1,16,N/jap,0.147989
1,16,S/sent,0.719678
1,16,N/sent,0.275115
1,17,S/en,0.714159
1,17,N/en,0.204943
1,17,S/jap,0.677583
1,17,N/jap,0.301185
1,17,S/sent,0.639146
1,17,N/sent,0.198495
1,18,S/en,-0.227435
1,18,N/en,-0.104318
1,18,S/jap,-0.222383
1,18,N/jap,-0.229148
1,18,S/sent,-0.218952
1,18,N/sent,-0.214738
1,19,S/en,-0.230311
1,19,N/en,-0.311798
1,19,S/jap,-0.251531
1,19,N/jap,-0.519407
1,19,S/sent,0.044831
1,19,N/sent,-0.366136
1,20,S/en,0.552325
1,20,N/en,0.948926
1,20,S/jap,0.542406
1,20,N/jap,0.761369
1,20,S/sent,0.627395
1,20,N/sent,1.111554
1,21,S/en,0.201781
1,21,N/en,0.439515
1,21,S/jap,0.052638
1,21,N/jap,0.491861
1,21,S/sent,0.623195
1,21,N/sent,0.056379
1,22,S/en,-0.970225
1,22,N/en,-0.927471
1,22,S/jap,-0.829255
1,22,N/jap,-0.825600
1,22,S/sent,-0.959769
1,22,N/sent,-1.079394
1,23,S/en,1.183641
1,23,N/en,0.852854
1,23,S/jap,1.356139
1,23,N/jap,0.986385
1,23,S/sent,1.051979
1,23,N/sent,0.755049
1,24,S/en,0.676250
1,24,N/en,0.301247
1,24,S/jap,0.806114
1,24,N/jap,0.313558
1,24,S/sent,0.780976
1,24,N/sent,0.395878
1,25,S/en,-0.373520
1,25,N/en,-0.311345
1,25,S/jap,-0.255081
1,25,N/jap,-0.190975
1,25,S/sent,-0.212283
1,25,N/sent,-0.304740
