ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/S,-0.361016
1,1,N/S,-0.627356
1,1,S/N,-0.627356
1,1,N/N,-0.431209
1,2,S/S,0.048118
1,2,N/S,0.064149
1,2,S/N,0.064149
1,2,N/N,0.066656
1,3,S/S,0.197903
1,3,N/S,0.237390
1,3,S/N,0.237390
1,3,N/N,0.584260
1,4,S/S,0.101663
1,4,N/S,-0.093935
1,4,S/N,-0.093935
1,4,N/N,-0.091208
1,5,S/S,-0.134175
1,5,N/S,-0.086425
1,5,S/N,-0.086425
1,5,N/N,0.137398
1,6,S/S,0.938512
1,6,N/S,0.502261
1,6,S/N,0.502261
1,6,N/N,0.222056
1,7,S/S,0.665301
1,7,N/S,0.646491
1,7,S/N,0.646491
1,7,N/N,0.675958
1,8,S/S,0.476662
1,8,N/S,-0.442469
1,8,S/N,-0.442469
1,8,N/N,-1.048960
1,9,S/S,0.369238
1,9,N/S,0.058167
1,9,S/N,0.058167
1,9,N/N,-0.204411
1,10,S/S,-0.240571
1,10,N/S,-0.067704
1,10,S/N,-0.067704
1,10,N/N,0.578758
1,11,S/S,-0.321931
1,11,N/S,-0.515756
1,11,S/N,-0.515756
1,11,N/N,-0.676781
1,12,S/S,0.324731
1,12,N/S,0.305377
1,12,S/N,0.305377
1,12,N/N,0.848509
1,13,S/S,1.028759
1,13,N/S,0.938630
1,13,S/N,0.938630
1,13,N/N,0.882256
1,14,S/S,1.301257
1,14,N/S,1.065191
1,14,S/N,1.065191
1,14,N/N,1.300541
1,15,S/S,-0.072997
1,15,N/S,-0.261274
1,15,S/N,-0.261274
1,15,N/N,-0.209115
1,16,S/S,0.931239
1,16,N/S,0.673815
1,16,S/N,0.673815
1,16,N/N,0.418371
1,17,S/S,1.056927
1,17,N/S,0.847735
1,17,S/N,0.847735
1,17,N/N,0.819212
1,18,S/S,0.606224
1,18,N/S,0.318394
1,18,S/N,0.318394
1,18,N/N,0.520981
1,19,S/S,2.206218
1,19,N/S,1.946614
1,19,S/N,1.946614
1,19,N/N,1.922305
1,20,S/S,0.718593
1,20,N/S,0.212388
1,20,S/N,0.212388
1,20,N/N,-0.008690
1,21,S/S,0.787303
1,21,N/S,0.614649
1,21,S/N,0.614649
1,21,N/N,0.393518
1,22,S/S,0.520774
1,22,N/S,0.819001
1,22,S/N,0.819001
1,22,N/N,1.345069
1,23,S/S,1.502407
1,23,N/S,1.199814
1,23,S/N,1.199814
1,23,N/N,2.425935
1,24,S/S,0.024875
1,24,N/S,0.175858
1,24,S/N,0.175858
1,24,N/N,0.529488
1,25,S/S,0.359682
1,25,N/S,0.549281
1,25,S/N,0.549281
1,25,N/N,0.941608
