ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,1.382679
1,1,jap/H,1.391369
1,1,sent/H,1.286286
1,1,en/E,0.947248
1,1,jap/E,0.960292
1,1,sent/E,1.009186
1,2,en/H,1.143284
1,2,jap/H,1.110406
1,2,sent/H,1.481162
1,2,en/E,1.056976
1,2,jap/E,1.029012
1,2,sent/E,1.398244
1,3,en/H,0.717208
1,3,jap/H,0.741105
1,3,sent/H,0.785037
1,3,en/E,0.839959
1,3,jap/E,0.855447
1,3,sent/E,0.881232
1,4,en/H,1.176384
1,4,jap/H,0.986368
1,4,sent/H,0.617212
1,4,en/E,1.381244
1,4,jap/E,1.186536
1,4,sent/E,0.804006
1,5,en/H,1.374474
1,5,jap/H,1.307656
1,5,sent/H,1.084958
1,5,en/E,1.410370
1,5,jap/E,1.346238
1,5,sent/E,1.190799
1,6,en/H,1.477524
1,6,jap/H,1.552546
1,6,sent/H,1.044428
1,6,en/E,1.142736
1,6,jap/E,1.292625
1,6,sent/E,1.068210
1,7,en/H,1.570209
1,7,jap/H,1.801817
1,7,sent/H,1.816949
1,7,en/E,1.575778
1,7,jap/E,1.776357
1,7,sent/E,1.781988
1,8,en/H,1.102525
1,8,jap/H,1.006647
1,8,sent/H,0.825940
1,8,en/E,1.081619
1,8,jap/E,0.902105
1,8,sent/E,0.850688
1,9,en/H,0.994089
1,9,jap/H,0.899944
1,9,sent/H,0.881397
1,9,en/E,0.894473
1,9,jap/E,0.799583
1,9,sent/E,0.803810
1,10,en/H,1.651366
1,10,jap/H,1.648254
1,10,sent/H,1.367785
1,10,en/E,1.563786
1,10,jap/E,1.514262
1,10,sent/E,1.356871
1,11,en/H,1.166526
1,11,jap/H,1.204662
1,11,sent/H,0.706616
1,11,en/E,0.764834
1,11,jap/E,0.768515
1,11,sent/E,0.508520
1,12,en/H,1.407217
1,12,jap/H,1.476538
1,12,sent/H,1.428806
1,12,en/E,1.144647
1,12,jap/E,1.133867
1,12,sent/E,1.105912
1,13,en/H,0.593441
1,13,jap/H,1.160920
1,13,sent/H,0.148165
1,13,en/E,0.371284
1,13,jap/E,0.830852
1,13,sent/E,0.025600
1,14,en/H,1.415896
1,14,jap/H,1.768563
1,14,sent/H,1.605581
1,14,en/E,1.411467
1,14,jap/E,1.737539
1,14,sent/E,1.597296
1,15,en/H,1.298050
1,15,jap/H,1.390115
1,15,sent/H,0.962577
1,15,en/E,1.204836
1,15,jap/E,1.332583
1,15,sent/E,0.933564
1,16,en/H,1.321576
1,16,jap/H,1.477027
1,16,sent/H,1.369052
1,16,en/E,1.317056
1,16,jap/E,1.448760
1,16,sent/E,1.409005
1,17,en/H,1.948498
1,17,jap/H,1.877577
1,17,sent/H,1.681437
1,17,en/E,1.898801
1,17,jap/E,1.846093
1,17,sent/E,1.689388
1,18,en/H,1.633963
1,18,jap/H,1.765663
1,18,sent/H,1.342024
1,18,en/E,1.654223
1,18,jap/E,1.722067
1,18,sent/E,1.350057
1,19,en/H,1.623672
1,19,jap/H,1.525830
1,19,sent/H,1.334672
1,19,en/E,1.518941
1,19,jap/E,1.395342
1,19,sent/E,1.466920
1,20,en/H,2.160221
1,20,jap/H,2.429434
1,20,sent/H,1.683839
1,20,en/E,1.882659
1,20,jap/E,2.198324
1,20,sent/E,1.658017
1,21,en/H,2.080661
1,21,jap/H,2.014586
1,21,sent/H,1.549307
1,21,en/E,1.672683
1,21,jap/E,1.498982
1,21,sent/E,1.330041
1,22,en/H,1.615002
1,22,jap/H,1.623503
1,22,sent/H,1.496952
1,22,en/E,1.222580
1,22,jap/E,1.267846
1,22,sent/E,1.287666
1,23,en/H,1.794948
1,23,jap/H,1.835620
1,23,sent/H,1.582586
1,23,en/E,1.609234
1,23,jap/E,1.639010
1,23,sent/E,1.507413
1,24,en/H,0.779639
1,24,jap/H,1.025149
1,24,sent/H,0.666836
1,24,en/E,0.810792
1,24,jap/E,1.037560
1,24,sent/E,0.768953
1,25,en/H,1.491425
1,25,jap/H,1.690278
1,25,sent/H,1.456958
1,25,en/E,1.153189
1,25,jap/E,1.295487
1,25,sent/E,1.148272
