ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/H,1.711901
1,1,E/H,1.513759
1,1,H/E,1.513759
1,1,E/E,1.211645
1,2,H/H,0.979055
1,2,E/H,0.917327
1,2,H/E,0.917327
1,2,E/E,0.826617
1,3,H/H,0.923038
1,3,E/H,0.645061
1,3,H/E,0.645061
1,3,E/E,0.656449
1,4,H/H,0.350914
1,4,E/H,0.058463
1,4,H/E,0.058463
1,4,E/E,-0.208254
1,5,H/H,0.784880
1,5,E/H,0.678101
1,5,H/E,0.678101
1,5,E/E,0.582928
1,6,H/H,1.078659
1,6,E/H,0.694141
1,6,H/E,0.694141
1,6,E/E,0.487797
1,7,H/H,0.444077
1,7,E/H,0.575263
1,7,H/E,0.575263
1,7,E/E,0.599327
1,8,H/H,0.914899
1,8,E/H,0.718218
1,8,H/E,0.718218
1,8,E/E,0.661043
1,9,H/H,1.109569
1,9,E/H,0.992420
1,9,H/E,0.992420
1,9,E/E,0.878550
1,10,H/H,0.892103
1,10,E/H,0.826505
1,10,H/E,0.826505
1,10,E/E,0.776220
1,11,H/H,0.830632
1,11,E/H,0.497331
1,11,H/E,0.497331
1,11,E/E,0.560602
1,12,H/H,2.306841
1,12,E/H,1.896334
1,12,H/E,1.896334
1,12,E/E,2.028188
1,13,H/H,1.243273
1,13,E/H,0.841260
1,13,H/E,0.841260
1,13,E/E,1.232208
1,14,H/H,1.228048
1,14,E/H,1.222276
1,14,H/E,1.222276
1,14,E/E,1.405419
1,15,H/H,1.114013
1,15,E/H,0.893676
1,15,H/E,0.893676
1,15,E/E,0.823807
1,16,H/H,0.990881
1,16,E/H,0.705208
1,16,H/E,0.705208
1,16,E/E,0.560383
1,17,H/H,0.668757
1,17,E/H,0.690965
1,17,H/E,0.690965
1,17,E/E,0.699796
1,18,H/H,0.915173
1,18,E/H,0.790669
1,18,H/E,0.790669
1,18,E/E,0.669370
1,19,H/H,1.720895
1,19,E/H,1.661002
1,19,H/E,1.661002
1,19,E/E,1.599805
1,20,H/H,1.364223
1,20,E/H,1.187692
1,20,H/E,1.187692
1,20,E/E,1.305087
1,21,H/H,1.107027
1,21,E/H,0.892850
1,21,H/E,0.892850
1,21,E/E,0.713068
1,22,H/H,0.916757
1,22,E/H,0.927106
1,22,H/E,0.927106
1,22,E/E,0.971504
1,23,H/H,1.323258
1,23,E/H,1.161453
1,23,H/E,1.161453
1,23,E/E,1.093869
1,24,H/H,1.413160
1,24,E/H,0.791791
1,24,H/E,0.791791
1,24,E/E,0.506752
1,25,H/H,0.421160
1,25,E/H,0.430763
1,25,H/E,0.430763
1,25,E/E,0.475409
