ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/S,1.180332
1,1,jap/S,0.963098
1,1,sent/S,1.199190
1,1,en/N,0.520108
1,1,jap/N,0.245803
1,1,sent/N,0.781775
1,2,en/S,-0.268410
1,2,jap/S,-0.289959
1,2,sent/S,0.011858
1,2,en/N,0.233941
1,2,jap/N,0.176413
1,2,sent/N,0.363905
1,3,en/S,0.676934
1,3,jap/S,0.077996
1,3,sent/S,0.064778
1,3,en/N,0.507716
1,3,jap/N,-0.085639
1,3,sent/N,-0.130113
1,4,en/S,-0.306550
1,4,jap/S,-0.133542
1,4,sent/S,-0.224131
1,4,en/N,-0.519318
1,4,jap/N,-0.452699
1,4,sent/N,-0.561171
1,5,en/S,0.004440
1,5,jap/S,-0.145246
1,5,sent/S,-0.109865
1,5,en/N,0.236066
1,5,jap/N,-0.029187
1,5,sent/N,0.113303
1,6,en/S,0.674998
1,6,jap/S,1.117086
1,6,sent/S,0.637703
1,6,en/N,0.699080
1,6,jap/N,0.942430
1,6,sent/N,0.766097
1,7,en/S,0.432584
1,7,jap/S,0.661791
1,7,sent/S,0.575949
1,7,en/N,0.281920
1,7,jap/N,0.508789
1,7,sent/N,0.464375
1,8,en/S,-0.387508
1,8,jap/S,-0.220431
1,8,sent/S,0.116829
1,8,en/N,0.210152
1,8,jap/N,0.125611
1,8,sent/N,0.391637
1,9,en/S,-0.235659
1,9,jap/S,-0.516301
1,9,sent/S,0.047235
1,9,en/N,0.128912
1,9,jap/N,-0.186032
1,9,sent/N,0.378435
1,10,en/S,1.151018
1,10,jap/S,1.039024
1,10,sent/S,1.262941
1,10,en/N,0.975270
1,10,jap/N,1.050035
1,10,sent/N,1.267169
1,11,en/S,0.333097
1,11,jap/S,0.136996
1,11,sent/S,0.293678
1,11,en/N,0.808243
1,11,jap/N,0.440601
1,11,sent/N,0.022000
1,12,en/S,0.838418
1,12,jap/S,0.871870
1,12,sent/S,0.873709
1,12,en/N,-0.246800
1,12,jap/N,-0.235252
1,12,sent/N,-0.267915
1,13,en/S,0.882481
1,13,jap/S,0.194597
1,13,sent/S,0.964054
1,13,en/N,0.426915
1,13,jap/N,-0.154897
1,13,sent/N,0.454736
1,14,en/S,0.514017
1,14,jap/S,1.280868
1,14,sent/S,1.219793
1,14,en/N,0.500707
1,14,jap/N,1.097296
1,14,sent/N,1.146815
1,15,en/S,-0.498836
1,15,jap/S,-0.384700
1,15,sent/S,-0.843116
1,15,en/N,-0.403637
1,15,jap/N,-0.304629
1,15,sent/N,-0.812129
1,16,en/S,-0.834555
1,16,jap/S,-0.670574
1,16,sent/S,-0.443844
1,16,en/N,-0.798537
1,16,jap/N,-0.590029
1,16,sent/N,-0.422810
1,17,en/S,0.687200
1,17,jap/S,0.887236
1,17,sent/S,0.648142
1,17,en/N,0.396011
1,17,jap/N,0.549278
1,17,sent/N,0.349800
1,18,en/S,1.178179
1,18,jap/S,1.243068
1,18,sent/S,1.041202
1,18,en/N,0.854075
1,18,jap/N,0.931355
1,18,sent/N,0.808482
1,19,en/S,0.955213
1,19,jap/S,0.749883
1,19,sent/S,0.936794
1,19,en/N,1.044053
1,19,jap/N,0.869963
1,19,sent/N,1.142338
1,20,en/S,0.749153
1,20,jap/S,1.326383
1,20,sent/S,0.908694
1,20,en/N,0.836093
1,20,jap/N,0.723828
1,20,sent/N,0.695877
1,21,en/S,0.498957
1,21,jap/S,0.432547
1,21,sent/S,0.369306
1,21,en/N,0.354661
1,21,jap/N,0.278844
1,21,sent/N,0.238516
1,22,en/S,0.409077
1,22,jap/S,0.355733
1,22,sent/S,0.555982
1,22,en/N,0.334340
1,22,jap/N,0.258675
1,22,sent/N,0.430414
1,23,en/S,0.791004
1,23,jap/S,0.495428
1,23,sent/S,0.785590
1,23,en/N,0.729396
1,23,jap/N,0.528080
1,23,sent/N,0.455859
1,24,en/S,0.693834
1,24,jap/S,0.695918
1,24,sent/S,0.711739
1,24,en/N,0.948357
1,24,jap/N,0.994660
1,24,sent/N,0.949386
1,25,en/S,-0.264460
1,25,jap/S,-0.065195
1,25,sent/S,-0.307500
1,25,en/N,0.476441
1,25,jap/N,0.566265
1,25,sent/N,0.251824
