ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/en,0.340848
1,1,N/en,0.309760
1,1,S/jap,0.371137
1,1,N/jap,0.327465
1,1,S/sent,0.567718
1,1,N/sent,0.501309
1,2,S/en,0.894139
1,2,N/en,0.734538
1,2,S/jap,0.871947
1,2,N/jap,0.711174
1,2,S/sent,0.759645
1,2,N/sent,0.618343
1,3,S/en,0.955495
1,3,N/en,0.952932
1,3,S/jap,1.052986
1,3,N/jap,1.071060
1,3,S/sent,1.102824
1,3,N/sent,0.943342
1,4,S/en,0.488500
1,4,N/en,0.838990
1,4,S/jap,0.492565
1,4,N/jap,0.796896
1,4,S/sent,0.940625
1,4,N/sent,1.158515
1,5,S/en,-0.260108
1,5,N/en,-0.195605
1,5,S/jap,-0.241282
1,5,N/jap,-0.178286
1,5,S/sent,0.005305
1,5,N/sent,0.031098
1,6,S/en,-0.132283
1,6,N/en,-0.107916
1,6,S/jap,-0.082066
1,6,N/jap,-0.057559
1,6,S/sent,0.264506
1,6,N/sent,0.325305
1,7,S/en,0.597740
1,7,N/en,0.425394
1,7,S/jap,0.574104
1,7,N/jap,0.408833
1,7,S/sent,0.513200
1,7,N/sent,0.337063
1,8,S/en,0.507861
1,8,N/en,0.770835
1,8,S/jap,0.445970
1,8,N/jap,0.697916
1,8,S/sent,0.849786
1,8,N/sent,1.146114
1,9,S/en,0.161713
1,9,N/en,0.028589
1,9,S/jap,0.140789
1,9,N/jap,0.009719
1,9,S/sent,0.145165
1,9,N/sent,0.085879
1,10,S/en,1.091276
1,10,N/en,1.199989
1,10,S/jap,1.088068
1,10,N/jap,1.186837
1,10,S/sent,1.471650
1,10,N/sent,1.692642
1,11,S/en,0.052927
1,11,N/en,0.656836
1,11,S/jap,0.108162
1,11,N/jap,0.681477
1,11,S/sent,0.277031
1,11,N/sent,0.487244
1,12,S/en,0.963909
1,12,N/en,0.795876
1,12,S/jap,0.906030
1,12,N/jap,0.736406
1,12,S/sent,1.112473
1,12,N/sent,0.897083
1,13,S/en,0.482562
1,13,N/en,0.319690
1,13,S/jap,0.304924
1,13,N/jap,0.197167
1,13,S/sent,0.797392
1,13,N/sent,0.599445
1,14,S/en,1.179882
1,14,N/en,1.242265
1,14,S/jap,1.229246
1,14,N/jap,1.347734
1,14,S/sent,0.866530
1,14,N/sent,1.029900
1,15,S/en,0.326991
1,15,N/en,0.330131
1,15,S/jap,0.422289
1,15,N/jap,0.412933
1,15,S/sent,0.157291
1,15,N/sent,0.177690
1,16,S/en,-0.349148
1,16,N/en,-0.301368
1,16,S/jap,-0.369218
1,16,N/jap,-0.302280
1,16,S/sent,-0.074744
1,16,N/sent,-0.152019
1,17,S/en,0.411491
1,17,N/en,0.478273
1,17,S/jap,0.542913
1,17,N/jap,0.608863
1,17,S/sent,0.643154
1,17,N/sent,0.718238
1,18,S/en,0.751409
1,18,N/en,0.604471
1,18,S/jap,0.661087
1,18,N/jap,0.504977
1,18,S/sent,0.665810
1,18,N/sent,0.478521
1,19,S/en,0.667846
1,19,N/en,0.599770
1,19,S/jap,0.699246
1,19,N/jap,0.627501
1,19,S/sent,1.021693
1,19,N/sent,0.946382
1,20,S/en,-0.157205
1,20,N/en,0.515852
1,20,S/jap,-0.073033
1,20,N/jap,0.526639
1,20,S/sent,-0.099921
1,20,N/sent,0.545297
1,21,S/en,0.923590
1,21,N/en,1.125996
1,21,S/jap,0.886427
1,21,N/jap,1.101097
1,21,S/sent,0.822664
1,21,N/sent,1.077696
1,22,S/en,0.601212
1,22,N/en,0.620489
1,22,S/jap,0.553962
1,22,N/jap,0.590747
1,22,S/sent,0.645176
1,22,N/sent,0.529310
1,23,S/en,1.456879
1,23,N/en,1.118576
1,23,S/jap,1.446617
1,23,N/jap,1.098232
1,23,S/sent,1.266844
1,23,N/sent,1.157648
1,24,S/en,-0.203344
1,24,N/en,-0.019409
1,24,S/jap,-0.256652
1,24,N/jap,-0.069719
1,24,S/sent,-0.099865
1,24,N/sent,0.061517
1,25,S/en,0.195880
1,25,N/en,0.421606
1,25,S/jap,0.032624
1,25,N/jap,0.248752
1,25,S/sent,0.266655
1,25,N/sent,0.432656
