ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,1.094077
1,1,jap/H,0.986240
1,1,sent/H,0.797397
1,1,en/E,1.190013
1,1,jap/E,1.091703
1,1,sent/E,0.880483
1,2,en/H,1.332562
1,2,jap/H,1.393963
1,2,sent/H,1.289321
1,2,en/E,1.177363
1,2,jap/E,1.211417
1,2,sent/E,1.130972
1,3,en/H,1.584207
1,3,jap/H,1.469499
1,3,sent/H,1.358097
1,3,en/E,1.302408
1,3,jap/E,1.168362
1,3,sent/E,1.105756
1,4,en/H,1.375923
1,4,jap/H,1.325032
1,4,sent/H,1.168157
1,4,en/E,1.330388
1,4,jap/E,1.344116
1,4,sent/E,1.216707
1,5,en/H,0.998759
1,5,jap/H,1.071341
1,5,sent/H,0.960536
1,5,en/E,0.936771
1,5,jap/E,1.008649
1,5,sent/E,0.915799
1,6,en/H,0.857189
1,6,jap/H,1.028526
1,6,sent/H,0.667530
1,6,en/E,0.578883
1,6,jap/E,0.726099
1,6,sent/E,0.430092
1,7,en/H,1.355705
1,7,jap/H,1.269084
1,7,sent/H,1.364010
1,7,en/E,1.518997
1,7,jap/E,1.434781
1,7,sent/E,1.464324
1,8,en/H,0.742827
1,8,jap/H,0.729588
1,8,sent/H,-0.056918
1,8,en/E,0.488530
1,8,jap/E,0.488468
1,8,sent/E,-0.154790
1,9,en/H,0.618959
1,9,jap/H,0.592180
1,9,sent/H,0.238914
1,9,en/E,0.529291
1,9,jap/E,0.519166
1,9,sent/E,0.179231
1,10,en/H,1.680961
1,10,jap/H,1.646580
1,10,sent/H,1.625864
1,10,en/E,1.699444
1,10,jap/E,1.670500
1,10,sent/E,1.625531
1,11,en/H,1.577658
1,11,jap/H,1.771934
1,11,sent/H,0.971614
1,11,en/E,1.103249
1,11,jap/E,1.080879
1,11,sent/E,0.739551
1,12,en/H,1.639080
1,12,jap/H,1.468500
1,12,sent/H,1.309471
1,12,en/E,1.354080
1,12,jap/E,1.209408
1,12,sent/E,1.075604
1,13,en/H,1.056972
1,13,jap/H,0.603146
1,13,sent/H,0.619208
1,13,en/E,0.772223
1,13,jap/E,0.449597
1,13,sent/E,0.514013
1,14,en/H,0.992006
1,14,jap/H,1.043889
1,14,sent/H,0.966137
1,14,en/E,0.980570
1,14,jap/E,1.042203
1,14,sent/E,0.962179
1,15,en/H,0.637300
1,15,jap/H,0.616294
1,15,sent/H,-0.387838
1,15,en/E,0.509182
1,15,jap/E,0.495756
1,15,sent/E,-0.492912
1,16,en/H,0.888930
1,16,jap/H,1.053632
1,16,sent/H,0.576941
1,16,en/E,0.876688
1,16,jap/E,1.029878
1,16,sent/E,0.584244
1,17,en/H,1.459119
1,17,jap/H,1.424345
1,17,sent/H,1.769958
1,17,en/E,1.530066
1,17,jap/E,1.503371
1,17,sent/E,1.719493
1,18,en/H,1.521056
1,18,jap/H,1.525290
1,18,sent/H,1.216065
1,18,en/E,1.550173
1,18,jap/E,1.516968
1,18,sent/E,1.323752
1,19,en/H,1.488887
1,19,jap/H,1.450081
1,19,sent/H,1.039936
1,19,en/E,1.592938
1,19,jap/E,1.562567
1,19,sent/E,1.233642
1,20,en/H,1.930675
1,20,jap/H,2.065961
1,20,sent/H,1.658615
1,20,en/E,1.508126
1,20,jap/E,1.645510
1,20,sent/E,1.366042
1,21,en/H,1.585054
1,21,jap/H,1.621045
1,21,sent/H,0.991773
1,21,en/E,1.333997
1,21,jap/E,1.374663
1,21,sent/E,0.840564
1,22,en/H,1.275291
1,22,jap/H,1.397908
1,22,sent/H,0.940156
1,22,en/E,1.206126
1,22,jap/E,1.270152
1,22,sent/E,0.872611
1,23,en/H,1.356346
1,23,jap/H,1.325656
1,23,sent/H,1.049178
1,23,en/E,1.030376
1,23,jap/E,1.020756
1,23,sent/E,0.825224
1,24,en/H,0.759757
1,24,jap/H,0.858260
1,24,sent/H,0.643798
1,24,en/E,0.653073
1,24,jap/E,0.744319
1,24,sent/E,0.547246
1,25,en/H,0.952181
1,25,jap/H,0.690939
1,25,sent/H,0.538655
1,25,en/E,0.832886
1,25,jap/E,0.652499
1,25,sent/E,0.558191
