ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/H,1.314629
1,1,E/H,1.197057
1,1,H/E,1.197057
1,1,E/E,1.166958
1,2,H/H,1.786116
1,2,E/H,1.694992
1,2,H/E,1.694992
1,2,E/E,1.587318
1,3,H/H,1.838109
1,3,E/H,1.489454
1,3,H/E,1.489454
1,3,E/E,1.727500
1,4,H/H,1.225231
1,4,E/H,0.988954
1,4,H/E,0.988954
1,4,E/E,0.921015
1,5,H/H,1.801957
1,5,E/H,1.671396
1,5,H/E,1.671396
1,5,E/E,1.642904
1,6,H/H,2.243240
1,6,E/H,1.693883
1,6,H/E,1.693883
1,6,E/E,1.152059
1,7,H/H,2.093153
1,7,E/H,2.075353
1,7,H/E,2.075353
1,7,E/E,2.050067
1,8,H/H,1.815439
1,8,E/H,1.570557
1,8,H/E,1.570557
1,8,E/E,1.477085
1,9,H/H,1.610460
1,9,E/H,1.580833
1,9,H/E,1.580833
1,9,E/E,1.579769
1,10,H/H,1.241758
1,10,E/H,1.187225
1,10,H/E,1.187225
1,10,E/E,1.157930
1,11,H/H,1.666222
1,11,E/H,1.403638
1,11,H/E,1.403638
1,11,E/E,1.435183
1,12,H/H,1.440139
1,12,E/H,1.408246
1,12,H/E,1.408246
1,12,E/E,1.467200
1,13,H/H,1.988355
1,13,E/H,1.910715
1,13,H/E,1.910715
1,13,E/E,1.944281
1,14,H/H,1.384623
1,14,E/H,1.352589
1,14,H/E,1.352589
1,14,E/E,1.444135
1,15,H/H,1.677854
1,15,E/H,1.586121
1,15,H/E,1.586121
1,15,E/E,1.502635
1,16,H/H,2.250978
1,16,E/H,2.185657
1,16,H/E,2.185657
1,16,E/E,2.147116
1,17,H/H,1.611647
1,17,E/H,1.499519
1,17,H/E,1.499519
1,17,E/E,1.473903
1,18,H/H,2.179320
1,18,E/H,2.079397
1,18,H/E,2.079397
1,18,E/E,1.973793
1,19,H/H,2.161534
1,19,E/H,2.072752
1,19,H/E,2.072752
1,19,E/E,2.171701
1,20,H/H,1.479480
1,20,E/H,1.352789
1,20,H/E,1.352789
1,20,E/E,1.238880
1,21,H/H,1.380369
1,21,E/H,1.345397
1,21,H/E,1.345397
1,21,E/E,1.360068
1,22,H/H,1.520014
1,22,E/H,1.430017
1,22,H/E,1.430017
1,22,E/E,1.581823
1,23,H/H,1.924631
1,23,E/H,1.763020
1,23,H/E,1.763020
1,23,E/E,1.654638
1,24,H/H,1.608652
1,24,E/H,1.558383
1,24,H/E,1.558383
1,24,E/E,1.550430
1,25,H/H,1.528168
1,25,E/H,1.400628
1,25,H/E,1.400628
1,25,E/E,1.312374
