ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/S,0.306974
1,1,N/S,-0.075128
1,1,S/N,-0.075128
1,1,N/N,-0.163680
1,2,S/S,-0.079218
1,2,N/S,-0.064249
1,2,S/N,-0.064249
1,2,N/N,0.103362
1,3,S/S,0.231930
1,3,N/S,0.467111
1,3,S/N,0.467111
1,3,N/N,0.973077
1,4,S/S,-0.368322
1,4,N/S,-0.171181
1,4,S/N,-0.171181
1,4,N/N,0.225730
1,5,S/S,0.944476
1,5,N/S,0.823043
1,5,S/N,0.823043
1,5,N/N,0.669681
1,6,S/S,0.973357
1,6,N/S,0.792475
1,6,S/N,0.792475
1,6,N/N,0.720946
1,7,S/S,0.771515
1,7,N/S,0.680849
1,7,S/N,0.680849
1,7,N/N,0.615583
1,8,S/S,0.373964
1,8,N/S,0.118758
1,8,S/N,0.118758
1,8,N/N,0.213961
1,9,S/S,0.414336
1,9,N/S,0.517152
1,9,S/N,0.517152
1,9,N/N,0.450398
1,10,S/S,0.718615
1,10,N/S,0.703649
1,10,S/N,0.703649
1,10,N/N,0.623255
1,11,S/S,0.444356
1,11,N/S,0.315329
1,11,S/N,0.315329
1,11,N/N,0.259757
1,12,S/S,-0.311044
1,12,N/S,-0.118301
1,12,S/N,-0.118301
1,12,N/N,0.379148
1,13,S/S,0.059910
1,13,N/S,0.271956
1,13,S/N,0.271956
1,13,N/N,0.473515
1,14,S/S,1.377569
1,14,N/S,1.255372
1,14,S/N,1.255372
1,14,N/N,1.148088
1,15,S/S,1.081765
1,15,N/S,1.059053
1,15,S/N,1.059053
1,15,N/N,1.068090
1,16,S/S,0.590596
1,16,N/S,0.505201
1,16,S/N,0.505201
1,16,N/N,0.379510
1,17,S/S,1.240967
1,17,N/S,0.883993
1,17,S/N,0.883993
1,17,N/N,0.591679
1,18,S/S,0.767059
1,18,N/S,0.705436
1,18,S/N,0.705436
1,18,N/N,0.684371
1,19,S/S,0.489272
1,19,N/S,0.640451
1,19,S/N,0.640451
1,19,N/N,0.852387
1,20,S/S,0.359651
1,20,N/S,0.292343
1,20,S/N,0.292343
1,20,N/N,0.216460
1,21,S/S,1.236022
1,21,N/S,1.324893
1,21,S/N,1.324893
1,21,N/N,1.369071
1,22,S/S,0.010661
1,22,N/S,0.142977
1,22,S/N,0.142977
1,22,N/N,0.364021
1,23,S/S,1.539329
1,23,N/S,1.224072
1,23,S/N,1.224072
1,23,N/N,1.954719
1,24,S/S,1.066905
1,24,N/S,0.958951
1,24,S/N,0.958951
1,24,N/N,0.917887
1,25,S/S,0.555771
1,25,N/S,0.704154
1,25,S/N,0.704154
1,25,N/N,1.230670
