ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/S,0.171757
1,1,jap/S,0.232903
1,1,sent/S,0.204166
1,1,en/N,0.835457
1,1,jap/N,0.925476
1,1,sent/N,0.907486
1,2,en/S,0.157850
1,2,jap/S,0.228859
1,2,sent/S,0.233939
1,2,en/N,0.219766
1,2,jap/N,0.298867
1,2,sent/N,0.213064
1,3,en/S,1.178241
1,3,jap/S,1.114059
1,3,sent/S,1.179593
1,3,en/N,0.829714
1,3,jap/N,1.072951
1,3,sent/N,0.764649
1,4,en/S,0.154272
1,4,jap/S,0.170673
1,4,sent/S,0.219984
1,4,en/N,0.705071
1,4,jap/N,0.750456
1,4,sent/N,0.600949
1,5,en/S,0.508388
1,5,jap/S,0.541440
1,5,sent/S,0.634679
1,5,en/N,0.698762
1,5,jap/N,0.707692
1,5,sent/N,0.847541
1,6,en/S,0.271709
1,6,jap/S,0.281380
1,6,sent/S,0.859889
1,6,en/N,0.777233
1,6,jap/N,0.850926
1,6,sent/N,1.324594
1,7,en/S,0.489184
1,7,jap/S,0.519303
1,7,sent/S,0.781570
1,7,en/N,0.557151
1,7,jap/N,0.616933
1,7,sent/N,0.785239
1,8,en/S,0.567236
1,8,jap/S,0.591657
1,8,sent/S,0.845205
1,8,en/N,1.064196
1,8,jap/N,1.104407
1,8,sent/N,1.241320
1,9,en/S,-0.374013
1,9,jap/S,-0.381736
1,9,sent/S,0.013684
1,9,en/N,-0.103012
1,9,jap/N,-0.069686
1,9,sent/N,0.120802
1,10,en/S,0.544514
1,10,jap/S,0.526270
1,10,sent/S,0.630010
1,10,en/N,0.578107
1,10,jap/N,0.554569
1,10,sent/N,0.675308
1,11,en/S,-0.137985
1,11,jap/S,-0.061953
1,11,sent/S,-0.019714
1,11,en/N,1.396501
1,11,jap/N,1.443646
1,11,sent/N,1.358559
1,12,en/S,0.495016
1,12,jap/S,0.545719
1,12,sent/S,0.570744
1,12,en/N,-0.125114
1,12,jap/N,-0.114338
1,12,sent/N,-0.088357
1,13,en/S,0.413136
1,13,jap/S,0.251707
1,13,sent/S,0.251205
1,13,en/N,0.521224
1,13,jap/N,0.666035
1,13,sent/N,0.261464
1,14,en/S,0.956486
1,14,jap/S,0.949879
1,14,sent/S,0.878351
1,14,en/N,1.143153
1,14,jap/N,1.330015
1,14,sent/N,0.900468
1,15,en/S,0.140714
1,15,jap/S,0.004843
1,15,sent/S,0.131601
1,15,en/N,0.541215
1,15,jap/N,0.413938
1,15,sent/N,0.488943
1,16,en/S,0.265087
1,16,jap/S,0.279245
1,16,sent/S,0.126922
1,16,en/N,0.527198
1,16,jap/N,0.482001
1,16,sent/N,0.393087
1,17,en/S,1.385553
1,17,jap/S,1.352362
1,17,sent/S,1.254868
1,17,en/N,1.391674
1,17,jap/N,1.294755
1,17,sent/N,1.198944
1,18,en/S,2.000543
1,18,jap/S,2.055750
1,18,sent/S,1.833715
1,18,en/N,1.738041
1,18,jap/N,1.711621
1,18,sent/N,1.548952
1,19,en/S,0.555020
1,19,jap/S,0.505958
1,19,sent/S,0.501348
1,19,en/N,0.441080
1,19,jap/N,0.381636
1,19,sent/N,0.423519
1,20,en/S,-0.155034
1,20,jap/S,0.100310
1,20,sent/S,-0.136928
1,20,en/N,0.165269
1,20,jap/N,0.346395
1,20,sent/N,0.199371
1,21,en/S,1.503760
1,21,jap/S,1.503816
1,21,sent/S,1.770249
1,21,en/N,1.458964
1,21,jap/N,1.474264
1,21,sent/N,1.699992
1,22,en/S,-0.721964
1,22,jap/S,-0.786617
1,22,sent/S,-0.555426
1,22,en/N,-0.756348
1,22,jap/N,-0.805580
1,22,sent/N,-0.592569
1,23,en/S,0.869822
1,23,jap/S,0.845448
1,23,sent/S,0.997935
1,23,en/N,0.892839
1,23,jap/N,0.866942
1,23,sent/N,1.028929
1,24,en/S,0.531511
1,24,jap/S,0.405451
1,24,sent/S,0.266881
1,24,en/N,0.656136
1,24,jap/N,0.542511
1,24,sent/N,0.392733
1,25,en/S,0.473625
1,25,jap/S,0.521129
1,25,sent/S,0.517110
1,25,en/N,1.411049
1,25,jap/N,1.375263
1,25,sent/N,1.283993
