ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/en,1.049710
1,1,jap/en,0.801198
1,1,sent/en,0.909059
1,1,en/jap,0.999954
1,1,jap/jap,0.766216
1,1,sent/jap,0.740753
1,1,en/sent,0.993137
1,1,jap/sent,0.684185
1,1,sent/sent,1.051218
1,2,en/en,0.442672
1,2,jap/en,0.478135
1,2,sent/en,0.272422
1,2,en/jap,0.493589
1,2,jap/jap,0.384120
1,2,sent/jap,0.306061
1,2,en/sent,0.319310
1,2,jap/sent,0.301402
1,2,sent/sent,0.263977
1,3,en/en,0.525642
1,3,jap/en,0.587367
1,3,sent/en,0.500016
1,3,en/jap,0.455139
1,3,jap/jap,0.822188
1,3,sent/jap,0.655229
1,3,en/sent,0.364908
1,3,jap/sent,0.796263
1,3,sent/sent,0.648585
1,4,en/en,0.610891
1,4,jap/en,0.547615
1,4,sent/en,0.344513
1,4,en/jap,0.626005
1,4,jap/jap,0.544010
1,4,sent/jap,0.324375
1,4,en/sent,0.515137
1,4,jap/sent,0.475938
1,4,sent/sent,0.182016
1,5,en/en,0.729338
1,5,jap/en,0.420372
1,5,sent/en,0.649887
1,5,en/jap,0.534361
1,5,jap/jap,0.351692
1,5,sent/jap,0.535940
1,5,en/sent,0.719218
1,5,jap/sent,0.445574
1,5,sent/sent,0.630248
1,6,en/en,0.467611
1,6,jap/en,0.529264
1,6,sent/en,0.520127
1,6,en/jap,0.472633
1,6,jap/jap,0.535866
1,6,sent/jap,0.430484
1,6,en/sent,0.444610
1,6,jap/sent,0.408351
1,6,sent/sent,0.472083
1,7,en/en,0.311697
1,7,jap/en,0.341046
1,7,sent/en,0.411937
1,7,en/jap,0.347187
1,7,jap/jap,0.382694
1,7,sent/jap,0.446005
1,7,en/sent,0.371300
1,7,jap/sent,0.391196
1,7,sent/sent,0.534978
1,8,en/en,0.243500
1,8,jap/en,0.401737
1,8,sent/en,0.237641
1,8,en/jap,0.303742
1,8,jap/jap,0.581271
1,8,sent/jap,0.439296
1,8,en/sent,0.241238
1,8,jap/sent,0.480668
1,8,sent/sent,0.445547
1,9,en/en,0.763558
1,9,jap/en,0.689121
1,9,sent/en,0.689452
1,9,en/jap,0.721854
1,9,jap/jap,0.713978
1,9,sent/jap,0.608591
1,9,en/sent,0.730230
1,9,jap/sent,0.576832
1,9,sent/sent,0.693291
1,10,en/en,0.942244
1,10,jap/en,0.900688
1,10,sent/en,0.770749
1,10,en/jap,0.914429
1,10,jap/jap,0.883071
1,10,sent/jap,0.747695
1,10,en/sent,0.924010
1,10,jap/sent,0.894323
1,10,sent/sent,0.753457
1,11,en/en,0.403046
1,11,jap/en,0.321690
1,11,sent/en,0.027398
1,11,en/jap,0.407314
1,11,jap/jap,0.197811
1,11,sent/jap,-0.026678
1,11,en/sent,-0.031144
1,11,jap/sent,-0.053768
1,11,sent/sent,-0.091490
1,12,en/en,0.527200
1,12,jap/en,0.607070
1,12,sent/en,0.694553
1,12,en/jap,0.489876
1,12,jap/jap,0.577950
1,12,sent/jap,0.658315
1,12,en/sent,0.574260
1,12,jap/sent,0.664498
1,12,sent/sent,0.704381
1,13,en/en,0.426295
1,13,jap/en,0.514390
1,13,sent/en,0.555719
1,13,en/jap,0.269801
1,13,jap/jap,0.300047
1,13,sent/jap,0.309362
1,13,en/sent,0.469713
1,13,jap/sent,0.528841
1,13,sent/sent,0.484113
1,14,en/en,0.246116
1,14,jap/en,0.202607
1,14,sent/en,0.255331
1,14,en/jap,0.222318
1,14,jap/jap,0.290194
1,14,sent/jap,0.320245
1,14,en/sent,0.254331
1,14,jap/sent,0.268395
1,14,sent/sent,0.323255
1,15,en/en,0.386667
1,15,jap/en,0.537960
1,15,sent/en,0.613372
1,15,en/jap,0.448803
1,15,jap/jap,0.555162
1,15,sent/jap,0.676952
1,15,en/sent,0.420184
1,15,jap/sent,0.547927
1,15,sent/sent,0.725765
1,16,en/en,0.837305
1,16,jap/en,0.741653
1,16,sent/en,0.473380
1,16,en/jap,0.834301
1,16,jap/jap,0.689464
1,16,sent/jap,0.504892
1,16,en/sent,0.610535
1,16,jap/sent,0.530605
1,16,sent/sent,0.401507
1,17,en/en,0.307942
1,17,jap/en,0.476520
1,17,sent/en,0.344322
1,17,en/jap,0.325653
1,17,jap/jap,0.550388
1,17,sent/jap,0.327949
1,17,en/sent,0.324413
1,17,jap/sent,0.503083
1,17,sent/sent,0.309089
1,18,en/en,0.851206
1,18,jap/en,0.977921
1,18,sent/en,0.769415
1,18,en/jap,0.886795
1,18,jap/jap,1.022766
1,18,sent/jap,0.791646
1,18,en/sent,0.767861
1,18,jap/sent,0.878191
1,18,sent/sent,0.789325
1,19,en/en,1.035916
1,19,jap/en,1.011902
1,19,sent/en,0.712416
1,19,en/jap,1.032592
1,19,jap/jap,1.041003
1,19,sent/jap,0.721647
1,19,en/sent,0.915044
1,19,jap/sent,0.947018
1,19,sent/sent,0.693895
1,20,en/en,0.588484
1,20,jap/en,0.362300
1,20,sent/en,0.622089
1,20,en/jap,0.474988
1,20,jap/jap,0.336015
1,20,sent/jap,0.560333
1,20,en/sent,0.602851
1,20,jap/sent,0.410069
1,20,sent/sent,0.670465
1,21,en/en,0.778474
1,21,jap/en,0.930771
1,21,sent/en,0.708771
1,21,en/jap,0.827498
1,21,jap/jap,0.907781
1,21,sent/jap,0.706301
1,21,en/sent,0.802350
1,21,jap/sent,0.860654
1,21,sent/sent,0.647861
1,22,en/en,0.916292
1,22,jap/en,1.000636
1,22,sent/en,0.935569
1,22,en/jap,0.911753
1,22,jap/jap,1.022305
1,22,sent/jap,0.855897
1,22,en/sent,0.919032
1,22,jap/sent,0.889003
1,22,sent/sent,0.965822
1,23,en/en,0.327949
1,23,jap/en,0.345895
1,23,sent/en,0.199460
1,23,en/jap,0.394812
1,23,jap/jap,0.238915
1,23,sent/jap,0.185865
1,23,en/sent,0.242794
1,23,jap/sent,0.204570
1,23,sent/sent,0.184646
1,24,en/en,0.594340
1,24,jap/en,0.778563
1,24,sent/en,0.728310
1,24,en/jap,0.644810
1,24,jap/jap,0.789515
1,24,sent/jap,0.767438
1,24,en/sent,0.626645
1,24,jap/sent,0.783773
1,24,sent/sent,0.794849
1,25,en/en,0.454149
1,25,jap/en,0.329072
1,25,sent/en,0.293130
1,25,en/jap,0.357279
1,25,jap/jap,0.224774
