ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/H,0.582231
1,1,N/H,0.916308
1,1,S/E,0.723260
1,1,N/E,1.077682
1,2,S/H,0.943899
1,2,N/H,0.848857
1,2,S/E,1.013333
1,2,N/E,0.896633
1,3,S/H,1.584787
1,3,N/H,1.857969
1,3,S/E,1.464868
1,3,N/E,1.861201
1,4,S/H,0.626485
1,4,N/H,0.712088
1,4,S/E,0.660472
1,4,N/E,0.673922
1,5,S/H,0.913259
1,5,N/H,0.963138
1,5,S/E,1.079206
1,5,N/E,1.138750
1,6,S/H,0.455414
1,6,N/H,0.232052
1,6,S/E,0.334018
1,6,N/E,0.154525
1,7,S/H,1.000749
1,7,N/H,0.969510
1,7,S/E,1.124461
1,7,N/E,1.087969
1,8,S/H,0.867532
1,8,N/H,1.115307
1,8,S/E,1.252482
1,8,N/E,1.502191
1,9,S/H,0.009266
1,9,N/H,-0.102688
1,9,S/E,-0.084790
1,9,N/E,-0.180013
1,10,S/H,0.950074
1,10,N/H,0.992823
1,10,S/E,0.765231
1,10,N/E,0.818905
1,11,S/H,0.218795
1,11,N/H,0.377769
1,11,S/E,-0.053191
1,11,N/E,-0.160360
1,12,S/H,0.408101
1,12,N/H,0.273107
1,12,S/E,0.394319
1,12,N/E,0.317682
1,13,S/H,1.254158
1,13,N/H,1.125791
1,13,S/E,1.042411
1,13,N/E,1.035093
1,14,S/H,1.174758
1,14,N/H,1.206052
1,14,S/E,1.143556
1,14,N/E,1.209951
1,15,S/H,0.641740
1,15,N/H,0.516765
1,15,S/E,0.711068
1,15,N/E,0.494414
1,16,S/H,0.235611
1,16,N/H,-0.119950
1,16,S/E,0.251822
1,16,N/E,-0.070311
1,17,S/H,0.795460
1,17,N/H,0.621611
1,17,S/E,0.859175
1,17,N/E,0.704855
1,18,S/H,0.832379
1,18,N/H,0.871602
1,18,S/E,0.866274
1,18,N/E,1.000044
1,19,S/H,0.557870
1,19,N/H,0.489033
1,19,S/E,0.617848
1,19,N/E,0.559633
1,20,S/H,0.400718
1,20,N/H,0.346165
1,20,S/E,0.351975
1,20,N/E,0.275374
1,21,S/H,0.747756
1,21,N/H,0.888635
1,21,S/E,0.646952
1,21,N/E,0.797232
1,22,S/H,1.280398
1,22,N/H,1.411871
1,22,S/E,1.220057
1,22,N/E,1.274041
1,23,S/H,1.041231
1,23,N/H,1.151756
1,23,S/E,0.994654
1,23,N/E,1.127443
1,24,S/H,0.571909
1,24,N/H,1.389951
1,24,S/E,0.553311
1,24,N/E,1.527189
1,25,S/H,-0.077839
1,25,N/H,0.541911
1,25,S/E,0.058531
1,25,N/E,0.722053
