ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/en,2.239011
1,1,jap/en,1.873405
1,1,sent/en,1.709263
1,1,en/jap,2.169680
1,1,jap/jap,1.776709
1,1,sent/jap,1.678272
1,1,en/sent,2.119076
1,1,jap/sent,1.779454
1,1,sent/sent,1.674329
1,2,en/en,0.971792
1,2,jap/en,1.069347
1,2,sent/en,0.938160
1,2,en/jap,0.961317
1,2,jap/jap,1.049490
1,2,sent/jap,0.933913
1,2,en/sent,0.978963
1,2,jap/sent,1.009634
1,2,sent/sent,0.904529
1,3,en/en,0.885223
1,3,jap/en,1.063040
1,3,sent/en,1.089148
1,3,en/jap,0.957057
1,3,jap/jap,1.294064
1,3,sent/jap,1.128636
1,3,en/sent,0.881398
1,3,jap/sent,1.116154
1,3,sent/sent,1.148697
1,4,en/en,1.295118
1,4,jap/en,1.419139
1,4,sent/en,1.114704
1,4,en/jap,1.362925
1,4,jap/jap,1.393081
1,4,sent/jap,1.105513
1,4,en/sent,1.233100
1,4,jap/sent,1.278408
1,4,sent/sent,1.028642
1,5,en/en,1.190656
1,5,jap/en,1.313582
1,5,sent/en,1.183898
1,5,en/jap,1.171685
1,5,jap/jap,1.321208
1,5,sent/jap,1.148838
1,5,en/sent,1.171409
1,5,jap/sent,1.258045
1,5,sent/sent,1.191552
1,6,en/en,0.970896
1,6,jap/en,0.997790
1,6,sent/en,0.503617
1,6,en/jap,1.010670
1,6,jap/jap,1.073177
1,6,sent/jap,0.572704
1,6,en/sent,0.667464
1,6,jap/sent,0.745162
1,6,sent/sent,0.538891
1,7,en/en,1.219317
1,7,jap/en,1.350219
1,7,sent/en,0.897854
1,7,en/jap,1.172068
1,7,jap/jap,1.432492
1,7,sent/jap,0.873869
1,7,en/sent,1.056892
1,7,jap/sent,1.197745
1,7,sent/sent,0.936947
1,8,en/en,1.636829
1,8,jap/en,1.669059
1,8,sent/en,1.378582
1,8,en/jap,1.642208
1,8,jap/jap,1.654973
1,8,sent/jap,1.369354
1,8,en/sent,1.425348
1,8,jap/sent,1.442340
1,8,sent/sent,1.518364
1,9,en/en,0.735942
1,9,jap/en,0.855877
1,9,sent/en,0.490842
1,9,en/jap,0.763008
1,9,jap/jap,0.902711
1,9,sent/jap,0.432654
1,9,en/sent,0.552888
1,9,jap/sent,0.494870
1,9,sent/sent,0.540360
1,10,en/en,1.409172
1,10,jap/en,1.396334
1,10,sent/en,1.131570
1,10,en/jap,1.417335
1,10,jap/jap,1.372301
1,10,sent/jap,1.126862
1,10,en/sent,1.321336
1,10,jap/sent,1.289950
1,10,sent/sent,1.144986
1,11,en/en,1.601039
1,11,jap/en,1.506680
1,11,sent/en,1.206548
1,11,en/jap,1.550245
1,11,jap/jap,1.510307
1,11,sent/jap,1.196014
1,11,en/sent,0.992415
1,11,jap/sent,0.890422
1,11,sent/sent,0.944983
1,12,en/en,1.790996
1,12,jap/en,1.770887
1,12,sent/en,1.605078
1,12,en/jap,1.783018
