ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/S,0.729971
1,1,jap/S,0.710013
1,1,sent/S,1.047106
1,1,en/N,1.068772
1,1,jap/N,1.045233
1,1,sent/N,1.259582
1,2,en/S,0.921515
1,2,jap/S,0.884773
1,2,sent/S,1.154594
1,2,en/N,0.859374
1,2,jap/N,0.828659
1,2,sent/N,1.048647
1,3,en/S,1.053727
1,3,jap/S,1.132415
1,3,sent/S,1.143089
1,3,en/N,1.115399
1,3,jap/N,1.121695
1,3,sent/N,1.134154
1,4,en/S,0.658871
1,4,jap/S,0.703967
1,4,sent/S,0.896712
1,4,en/N,0.627749
1,4,jap/N,0.679354
1,4,sent/N,1.071524
1,5,en/S,1.127827
1,5,jap/S,1.076074
1,5,sent/S,1.190273
1,5,en/N,1.195585
1,5,jap/N,1.141825
1,5,sent/N,1.224451
1,6,en/S,0.852808
1,6,jap/S,0.827209
1,6,sent/S,1.000021
1,6,en/N,0.632666
1,6,jap/N,0.622375
1,6,sent/N,0.652883
1,7,en/S,1.215305
1,7,jap/S,1.197237
1,7,sent/S,1.410295
1,7,en/N,1.175843
1,7,jap/N,1.169955
1,7,sent/N,1.317523
1,8,en/S,0.381693
1,8,jap/S,0.372112
1,8,sent/S,0.612960
1,8,en/N,0.486545
1,8,jap/N,0.470395
1,8,sent/N,0.665301
1,9,en/S,0.322471
1,9,jap/S,0.173420
1,9,sent/S,0.420889
1,9,en/N,0.206978
1,9,jap/N,0.066003
1,9,sent/N,0.240829
1,10,en/S,1.538430
1,10,jap/S,1.320057
1,10,sent/S,1.652556
1,10,en/N,1.603226
1,10,jap/N,1.577314
1,10,sent/N,1.444635
1,11,en/S,0.586881
1,11,jap/S,0.630004
1,11,sent/S,0.713305
1,11,en/N,1.140798
1,11,jap/N,1.193884
1,11,sent/N,1.219890
1,12,en/S,0.509941
1,12,jap/S,0.483200
1,12,sent/S,0.497320
1,12,en/N,0.196055
1,12,jap/N,0.083879
1,12,sent/N,0.083678
1,13,en/S,1.573924
1,13,jap/S,1.103018
1,13,sent/S,1.525813
1,13,en/N,1.327427
1,13,jap/N,0.875326
1,13,sent/N,1.291306
1,14,en/S,1.838023
1,14,jap/S,1.789367
1,14,sent/S,1.848095
1,14,en/N,1.738995
1,14,jap/N,1.746965
1,14,sent/N,1.788335
1,15,en/S,0.606563
1,15,jap/S,0.570133
1,15,sent/S,0.474102
1,15,en/N,0.747457
1,15,jap/N,0.663344
1,15,sent/N,0.648764
1,16,en/S,0.416325
1,16,jap/S,0.485381
1,16,sent/S,0.509024
1,16,en/N,0.245808
1,16,jap/N,0.205290
1,16,sent/N,0.191265
1,17,en/S,0.115398
1,17,jap/S,0.250037
1,17,sent/S,0.453609
1,17,en/N,0.121474
1,17,jap/N,0.144083
1,17,sent/N,0.357152
1,18,en/S,1.157972
1,18,jap/S,1.106432
1,18,sent/S,1.225564
1,18,en/N,1.016524
1,18,jap/N,0.985414
1,18,sent/N,0.890736
1,19,en/S,1.000188
1,19,jap/S,0.918064
1,19,sent/S,1.277617
1,19,en/N,0.694414
1,19,jap/N,0.702281
1,19,sent/N,0.787938
1,20,en/S,0.762820
1,20,jap/S,0.837106
1,20,sent/S,0.876970
1,20,en/N,0.786251
1,20,jap/N,0.747754
1,20,sent/N,0.769042
1,21,en/S,0.663387
1,21,jap/S,0.566522
1,21,sent/S,0.619105
1,21,en/N,0.767694
1,21,jap/N,0.669661
1,21,sent/N,0.688140
1,22,en/S,1.245437
1,22,jap/S,1.267598
1,22,sent/S,1.303795
1,22,en/N,1.301909
1,22,jap/N,1.319586
1,22,sent/N,1.327426
1,23,en/S,1.413563
1,23,jap/S,1.424172
1,23,sent/S,1.474849
1,23,en/N,1.282902
1,23,jap/N,1.310054
1,23,sent/N,1.266977
1,24,en/S,0.718969
1,24,jap/S,0.744456
1,24,sent/S,1.172537
1,24,en/N,1.295357
1,24,jap/N,1.314218
1,24,sent/N,0.942433
1,25,en/S,0.032771
1,25,jap/S,0.024446
1,25,sent/S,0.033895
1,25,en/N,0.729966
1,25,jap/N,0.608691
1,25,sent/N,0.699107
