ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/H,0.439219
1,1,E/H,-0.188967
1,1,H/E,-0.188967
1,1,E/E,-0.451208
1,2,H/H,0.636825
1,2,E/H,0.604553
1,2,H/E,0.604553
1,2,E/E,0.537484
1,3,H/H,0.759786
1,3,E/H,0.212080
1,3,H/E,0.212080
1,3,E/E,0.462118
1,4,H/H,-0.458963
1,4,E/H,-0.552662
1,4,H/E,-0.552662
1,4,E/E,-0.712301
1,5,H/H,0.555019
1,5,E/H,0.447289
1,5,H/E,0.447289
1,5,E/E,0.373435
1,6,H/H,1.088599
1,6,E/H,0.453271
1,6,H/E,0.453271
1,6,E/E,0.425564
1,7,H/H,0.299977
1,7,E/H,0.764663
1,7,H/E,0.764663
1,7,E/E,0.743317
1,8,H/H,0.547519
1,8,E/H,0.665711
1,8,H/E,0.665711
1,8,E/E,0.564036
1,9,H/H,0.876518
1,9,E/H,0.861905
1,9,H/E,0.861905
1,9,E/E,0.911749
1,10,H/H,1.297032
1,10,E/H,1.037196
1,10,H/E,1.037196
1,10,E/E,0.687236
1,11,H/H,0.696916
1,11,E/H,0.346302
1,11,H/E,0.346302
1,11,E/E,0.308055
1,12,H/H,0.593173
1,12,E/H,0.294155
1,12,H/E,0.294155
1,12,E/E,0.161188
1,13,H/H,1.150962
1,13,E/H,0.713559
1,13,H/E,0.713559
1,13,E/E,0.526060
1,14,H/H,0.911693
1,14,E/H,0.892993
1,14,H/E,0.892993
1,14,E/E,0.977344
1,15,H/H,0.806764
1,15,E/H,0.668199
1,15,H/E,0.668199
1,15,E/E,0.555269
1,16,H/H,1.080541
1,16,E/H,0.907114
1,16,H/E,0.907114
1,16,E/E,0.863941
1,17,H/H,0.836929
1,17,E/H,0.746134
1,17,H/E,0.746134
1,17,E/E,0.669054
1,18,H/H,0.956959
1,18,E/H,0.747906
1,18,H/E,0.747906
1,18,E/E,0.652037
1,19,H/H,0.896379
1,19,E/H,0.692448
1,19,H/E,0.692448
1,19,E/E,0.523366
1,20,H/H,0.292264
1,20,E/H,0.162477
1,20,H/E,0.162477
1,20,E/E,0.076627
1,21,H/H,1.435706
1,21,E/H,1.193458
1,21,H/E,1.193458
1,21,E/E,0.991369
1,22,H/H,0.785756
1,22,E/H,0.428956
1,22,H/E,0.428956
1,22,E/E,0.151489
1,23,H/H,0.842155
1,23,E/H,0.552251
1,23,H/E,0.552251
1,23,E/E,0.319031
1,24,H/H,1.377991
1,24,E/H,0.722768
1,24,H/E,0.722768
1,24,E/E,0.248013
1,25,H/H,-0.511334
1,25,E/H,-0.564532
1,25,H/E,-0.564532
1,25,E/E,-0.523816
