ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/en,1.433036
1,1,E/en,1.248375
1,1,H/jap,1.469168
1,1,E/jap,1.259716
1,1,H/sent,0.941887
1,1,E/sent,0.871643
1,2,H/en,1.121623
1,2,E/en,0.887809
1,2,H/jap,1.102998
1,2,E/jap,0.868306
1,2,H/sent,1.147027
1,2,E/sent,0.969177
1,3,H/en,1.505195
1,3,E/en,1.140186
1,3,H/jap,1.479613
1,3,E/jap,1.066772
1,3,H/sent,1.477960
1,3,E/sent,1.075090
1,4,H/en,1.733192
1,4,E/en,1.616145
1,4,H/jap,1.673894
1,4,E/jap,1.646067
1,4,H/sent,1.343232
1,4,E/sent,1.289784
1,5,H/en,1.433181
1,5,E/en,1.406306
1,5,H/jap,1.537720
1,5,E/jap,1.485992
1,5,H/sent,1.340225
1,5,E/sent,1.333580
1,6,H/en,1.076067
1,6,E/en,0.707631
1,6,H/jap,1.082190
1,6,E/jap,0.681977
1,6,H/sent,0.930564
1,6,E/sent,0.608055
1,7,H/en,1.150450
1,7,E/en,1.160151
1,7,H/jap,1.212077
1,7,E/jap,1.172534
1,7,H/sent,1.112942
1,7,E/sent,1.163379
1,8,H/en,0.893280
1,8,E/en,0.632808
1,8,H/jap,0.852054
1,8,E/jap,0.597210
1,8,H/sent,0.842699
1,8,E/sent,0.683575
1,9,H/en,1.257105
1,9,E/en,1.056641
1,9,H/jap,1.287158
1,9,E/jap,1.075240
1,9,H/sent,1.016988
1,9,E/sent,0.843239
1,10,H/en,1.272500
1,10,E/en,0.959580
1,10,H/jap,1.388725
1,10,E/jap,1.161321
1,10,H/sent,1.244152
1,10,E/sent,0.948499
1,11,H/en,1.031777
1,11,E/en,0.181320
1,11,H/jap,0.990153
1,11,E/jap,0.160951
1,11,H/sent,0.687772
1,11,E/sent,0.043326
1,12,H/en,1.528097
1,12,E/en,1.300118
1,12,H/jap,1.250858
1,12,E/jap,1.064887
1,12,H/sent,1.020247
1,12,E/sent,0.865278
1,13,H/en,1.769910
1,13,E/en,1.367099
1,13,H/jap,1.380449
1,13,E/jap,1.023188
1,13,H/sent,1.487219
1,13,E/sent,1.295164
1,14,H/en,1.608639
1,14,E/en,1.540725
1,14,H/jap,1.597752
1,14,E/jap,1.519291
1,14,H/sent,1.539785
1,14,E/sent,1.507991
1,15,H/en,1.205218
1,15,E/en,1.105658
1,15,H/jap,1.253731
1,15,E/jap,1.160123
1,15,H/sent,0.827036
1,15,E/sent,0.800971
1,16,H/en,0.738693
1,16,E/en,0.763969
1,16,H/jap,1.037265
1,16,E/jap,1.060822
1,16,H/sent,0.740725
1,16,E/sent,0.737863
1,17,H/en,0.460860
1,17,E/en,0.457764
1,17,H/jap,0.590824
1,17,E/jap,0.572026
1,17,H/sent,0.593334
1,17,E/sent,0.613688
1,18,H/en,1.719547
1,18,E/en,1.610018
1,18,H/jap,1.778703
1,18,E/jap,1.639814
1,18,H/sent,1.267867
1,18,E/sent,1.194188
1,19,H/en,1.366618
1,19,E/en,1.421058
1,19,H/jap,1.481453
1,19,E/jap,1.562841
1,19,H/sent,1.030272
1,19,E/sent,1.097251
1,20,H/en,0.912549
1,20,E/en,0.709693
1,20,H/jap,1.034573
1,20,E/jap,0.821001
1,20,H/sent,0.934068
1,20,E/sent,0.744882
1,21,H/en,2.257348
1,21,E/en,1.971197
1,21,H/jap,2.099728
1,21,E/jap,1.909718
1,21,H/sent,1.883894
1,21,E/sent,1.615873
1,22,H/en,1.846715
1,22,E/en,1.793804
1,22,H/jap,1.951789
1,22,E/jap,1.922933
1,22,H/sent,1.678244
1,22,E/sent,1.633691
1,23,H/en,1.396266
1,23,E/en,1.182665
1,23,H/jap,1.396006
1,23,E/jap,1.183832
1,23,H/sent,1.248058
1,23,E/sent,1.084863
1,24,H/en,1.715466
1,24,E/en,1.661483
1,24,H/jap,1.724984
1,24,E/jap,1.625633
1,24,H/sent,1.151436
1,24,E/sent,1.068011
1,25,H/en,1.413813
1,25,E/en,1.072568
1,25,H/jap,1.262435
1,25,E/jap,0.864985
1,25,H/sent,1.289165
1,25,E/sent,1.282084
