ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/S,0.575321
1,1,jap/S,0.619279
1,1,sent/S,0.705704
1,1,en/N,0.668164
1,1,jap/N,0.693647
1,1,sent/N,0.733587
1,2,en/S,0.464272
1,2,jap/S,0.476961
1,2,sent/S,0.649349
1,2,en/N,0.305469
1,2,jap/N,0.318568
1,2,sent/N,0.479385
1,3,en/S,1.113434
1,3,jap/S,1.070449
1,3,sent/S,1.192719
1,3,en/N,1.039022
1,3,jap/N,1.036534
1,3,sent/N,0.988016
1,4,en/S,0.112029
1,4,jap/S,0.267709
1,4,sent/S,0.352783
1,4,en/N,0.488773
1,4,jap/N,0.505858
1,4,sent/N,0.777197
1,5,en/S,0.464187
1,5,jap/S,0.479524
1,5,sent/S,0.591908
1,5,en/N,0.531639
1,5,jap/N,0.531471
1,5,sent/N,0.677062
1,6,en/S,-0.068795
1,6,jap/S,-0.046679
1,6,sent/S,-0.034010
1,6,en/N,-0.002819
1,6,jap/N,0.020780
1,6,sent/N,0.041345
1,7,en/S,0.325386
1,7,jap/S,0.279497
1,7,sent/S,0.396489
1,7,en/N,0.542015
1,7,jap/N,0.498778
1,7,sent/N,0.532557
1,8,en/S,-0.058704
1,8,jap/S,-0.045897
1,8,sent/S,0.558335
1,8,en/N,0.184201
1,8,jap/N,0.205129
1,8,sent/N,0.757371
1,9,en/S,0.126102
1,9,jap/S,0.129257
1,9,sent/S,0.163725
1,9,en/N,0.005076
1,9,jap/N,0.006327
1,9,sent/N,0.050860
1,10,en/S,0.231536
1,10,jap/S,0.146413
1,10,sent/S,0.688243
1,10,en/N,0.338278
1,10,jap/N,0.246644
1,10,sent/N,0.809536
1,11,en/S,0.284896
1,11,jap/S,0.324995
1,11,sent/S,0.285646
1,11,en/N,0.784183
1,11,jap/N,0.733792
1,11,sent/N,0.758846
1,12,en/S,0.417962
1,12,jap/S,0.401984
1,12,sent/S,0.527515
1,12,en/N,0.153821
1,12,jap/N,0.134309
1,12,sent/N,0.246778
1,13,en/S,0.862068
1,13,jap/S,0.501866
1,13,sent/S,1.037647
1,13,en/N,0.846365
1,13,jap/N,0.500966
1,13,sent/N,1.011801
1,14,en/S,1.369307
1,14,jap/S,1.340265
1,14,sent/S,1.267248
1,14,en/N,1.410742
1,14,jap/N,1.430443
1,14,sent/N,1.288502
1,15,en/S,0.765213
1,15,jap/S,0.766349
1,15,sent/S,0.898205
1,15,en/N,0.730871
1,15,jap/N,0.760337
1,15,sent/N,0.844861
1,16,en/S,1.128436
1,16,jap/S,1.207316
1,16,sent/S,1.296670
1,16,en/N,1.211085
1,16,jap/N,1.221866
1,16,sent/N,1.076761
1,17,en/S,0.584988
1,17,jap/S,0.654199
1,17,sent/S,0.578954
1,17,en/N,0.488664
1,17,jap/N,0.562439
1,17,sent/N,0.484693
1,18,en/S,0.878550
1,18,jap/S,0.827959
1,18,sent/S,1.075022
1,18,en/N,0.950311
1,18,jap/N,0.895559
1,18,sent/N,1.119997
1,19,en/S,0.913409
1,19,jap/S,0.942051
1,19,sent/S,1.134281
1,19,en/N,0.956695
1,19,jap/N,0.981150
1,19,sent/N,1.184058
1,20,en/S,-0.307410
1,20,jap/S,-0.240076
1,20,sent/S,-0.157913
1,20,en/N,0.044280
1,20,jap/N,0.063625
1,20,sent/N,0.204385
1,21,en/S,0.998401
1,21,jap/S,0.987030
1,21,sent/S,1.169096
1,21,en/N,1.141345
1,21,jap/N,1.138030
1,21,sent/N,1.325172
1,22,en/S,0.520678
1,22,jap/S,0.468016
1,22,sent/S,1.011833
1,22,en/N,0.642090
1,22,jap/N,0.593721
1,22,sent/N,0.968950
1,23,en/S,0.634126
1,23,jap/S,0.585525
1,23,sent/S,0.861386
1,23,en/N,0.372977
1,23,jap/N,0.329824
1,23,sent/N,0.588656
1,24,en/S,0.190254
1,24,jap/S,0.150640
1,24,sent/S,0.324261
1,24,en/N,0.358925
1,24,jap/N,0.320000
1,24,sent/N,0.477028
1,25,en/S,0.528756
1,25,jap/S,0.507462
1,25,sent/S,0.870875
1,25,en/N,0.974196
1,25,jap/N,0.931970
1,25,sent/N,1.224546
