ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,1.455743
1,1,jap/H,1.344450
1,1,sent/H,1.025582
1,1,en/E,1.163143
1,1,jap/E,1.097324
1,1,sent/E,0.852461
1,2,en/H,0.660403
1,2,jap/H,0.666445
1,2,sent/H,0.608525
1,2,en/E,0.527791
1,2,jap/E,0.537750
1,2,sent/E,0.478007
1,3,en/H,0.419177
1,3,jap/H,0.405238
1,3,sent/H,0.157737
1,3,en/E,0.376018
1,3,jap/E,0.198575
1,3,sent/E,0.000283
1,4,en/H,0.848800
1,4,jap/H,1.034938
1,4,sent/H,0.281733
1,4,en/E,0.696551
1,4,jap/E,0.911643
1,4,sent/E,0.231353
1,5,en/H,1.141329
1,5,jap/H,0.715330
1,5,sent/H,1.066969
1,5,en/E,0.856184
1,5,jap/E,0.798115
1,5,sent/E,0.811897
1,6,en/H,1.025773
1,6,jap/H,1.152869
1,6,sent/H,1.055664
1,6,en/E,0.762446
1,6,jap/E,0.825598
1,6,sent/E,0.834269
1,7,en/H,1.386842
1,7,jap/H,1.482486
1,7,sent/H,1.433392
1,7,en/E,1.440514
1,7,jap/E,1.384717
1,7,sent/E,1.310951
1,8,en/H,0.701389
1,8,jap/H,0.563663
1,8,sent/H,0.575566
1,8,en/E,0.404356
1,8,jap/E,0.299065
1,8,sent/E,0.397028
1,9,en/H,1.169814
1,9,jap/H,1.176664
1,9,sent/H,0.995105
1,9,en/E,1.174223
1,9,jap/E,1.180742
1,9,sent/E,0.993929
1,10,en/H,0.262906
1,10,jap/H,0.220605
1,10,sent/H,0.305689
1,10,en/E,0.225888
1,10,jap/E,0.206443
1,10,sent/E,0.335902
1,11,en/H,0.936891
1,11,jap/H,0.962147
1,11,sent/H,0.796700
1,11,en/E,0.059497
1,11,jap/E,0.130029
1,11,sent/E,0.243854
1,12,en/H,1.726093
1,12,jap/H,1.548163
1,12,sent/H,1.569012
1,12,en/E,1.564344
1,12,jap/E,1.445478
1,12,sent/E,1.458324
1,13,en/H,1.088567
1,13,jap/H,0.723674
1,13,sent/H,0.764060
1,13,en/E,1.049333
1,13,jap/E,0.426919
1,13,sent/E,1.185468
1,14,en/H,1.639969
1,14,jap/H,1.463374
1,14,sent/H,1.447377
1,14,en/E,1.411814
1,14,jap/E,1.271153
1,14,sent/E,1.352213
1,15,en/H,0.962848
1,15,jap/H,0.979589
1,15,sent/H,0.568849
1,15,en/E,0.783278
1,15,jap/E,0.772309
1,15,sent/E,0.426768
1,16,en/H,0.557660
1,16,jap/H,0.683571
1,16,sent/H,0.252470
1,16,en/E,0.237711
1,16,jap/E,0.369175
1,16,sent/E,0.016554
1,17,en/H,0.179748
1,17,jap/H,0.193897
1,17,sent/H,-0.053567
1,17,en/E,0.214734
1,17,jap/E,0.245651
1,17,sent/E,0.007423
1,18,en/H,1.570951
1,18,jap/H,1.579981
1,18,sent/H,1.451181
1,18,en/E,1.371522
1,18,jap/E,1.325530
1,18,sent/E,1.360102
1,19,en/H,1.776962
1,19,jap/H,1.811435
1,19,sent/H,1.775260
1,19,en/E,1.699646
1,19,jap/E,1.731358
1,19,sent/E,1.723863
1,20,en/H,0.669728
1,20,jap/H,0.636675
1,20,sent/H,0.515717
1,20,en/E,0.397935
1,20,jap/E,0.427606
1,20,sent/E,0.219396
1,21,en/H,0.811694
1,21,jap/H,0.862325
1,21,sent/H,0.955677
1,21,en/E,0.698844
1,21,jap/E,0.756154
1,21,sent/E,0.833314
1,22,en/H,1.162455
1,22,jap/H,1.063584
1,22,sent/H,1.214213
1,22,en/E,1.577113
1,22,jap/E,1.521087
1,22,sent/E,1.451866
1,23,en/H,1.542091
1,23,jap/H,1.540019
1,23,sent/H,1.336370
1,23,en/E,1.379951
1,23,jap/E,1.408131
1,23,sent/E,1.271871
1,24,en/H,1.168841
1,24,jap/H,1.407072
1,24,sent/H,1.198963
1,24,en/E,1.291599
1,24,jap/E,1.463294
1,24,sent/E,1.199437
1,25,en/H,1.254296
1,25,jap/H,1.070257
1,25,sent/H,1.300305
1,25,en/E,0.750082
1,25,jap/E,0.745111
1,25,sent/E,0.886410
