ROI,Subject,Effects,Fisher transformed correlation coefficients
1,22,jap/jap,0.593126
1,22,sent/jap,0.553595
1,22,en/sent,0.548186
1,22,jap/sent,0.541542
1,22,sent/sent,0.607768
1,23,en/en,0.618081
1,23,jap/en,0.619375
1,23,sent/en,0.443368
1,23,en/jap,0.645170
1,23,jap/jap,0.583638
1,23,sent/jap,0.447104
1,23,en/sent,0.588302
1,23,jap/sent,0.563178
1,23,sent/sent,0.400640
1,24,en/en,0.177772
1,24,jap/en,0.270660
1,24,sent/en,0.087804
1,24,en/jap,0.249091
1,24,jap/jap,0.309769
1,24,sent/jap,0.129740
1,24,en/sent,0.142211
1,24,jap/sent,0.172563
1,24,sent/sent,0.175588
1,25,en/en,0.610514
1,25,jap/en,0.628426
1,25,sent/en,0.458652
1,25,en/jap,0.649081
1,25,jap/jap,0.600421
1,25,sent/jap,0.467952
1,25,en/sent,0.484059
1,25,jap/sent,0.463924
1,25,sent/sent,0.303869
