ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/H,2.100633
1,1,E/H,1.527009
1,1,H/E,1.527009
1,1,E/E,1.384227
1,2,H/H,2.241871
1,2,E/H,1.999132
1,2,H/E,1.999132
1,2,E/E,1.812085
1,3,H/H,1.765382
1,3,E/H,1.521156
1,3,H/E,1.521156
1,3,E/E,1.685802
1,4,H/H,1.059490
1,4,E/H,1.009697
1,4,H/E,1.009697
1,4,E/E,0.912882
1,5,H/H,2.340613
1,5,E/H,2.023139
1,5,H/E,2.023139
1,5,E/E,1.807690
1,6,H/H,1.714959
1,6,E/H,1.248435
1,6,H/E,1.248435
1,6,E/E,0.757862
1,7,H/H,1.792096
1,7,E/H,1.724045
1,7,H/E,1.724045
1,7,E/E,1.577973
1,8,H/H,1.550644
1,8,E/H,1.422151
1,8,H/E,1.422151
1,8,E/E,1.296367
1,9,H/H,1.221146
1,9,E/H,1.074012
1,9,H/E,1.074012
1,9,E/E,0.945873
1,10,H/H,1.476008
1,10,E/H,1.272022
1,10,H/E,1.272022
1,10,E/E,1.170085
1,11,H/H,1.004706
1,11,E/H,0.876944
1,11,H/E,0.876944
1,11,E/E,0.998529
1,12,H/H,2.015969
1,12,E/H,1.627886
1,12,H/E,1.627886
1,12,E/E,1.661618
1,13,H/H,1.821819
1,13,E/H,1.565029
1,13,H/E,1.565029
1,13,E/E,1.570637
1,14,H/H,2.362061
1,14,E/H,2.169003
1,14,H/E,2.169003
1,14,E/E,2.070563
1,15,H/H,2.415229
1,15,E/H,2.211340
1,15,H/E,2.211340
1,15,E/E,2.218322
1,16,H/H,2.025644
1,16,E/H,1.830269
1,16,H/E,1.830269
1,16,E/E,1.678928
1,17,H/H,1.959018
1,17,E/H,1.836867
1,17,H/E,1.836867
1,17,E/E,1.738897
1,18,H/H,1.779037
1,18,E/H,1.631512
1,18,H/E,1.631512
1,18,E/E,1.542927
1,19,H/H,1.824602
1,19,E/H,1.800619
1,19,H/E,1.800619
1,19,E/E,1.935754
1,20,H/H,2.656408
1,20,E/H,2.327534
1,20,H/E,2.327534
1,20,E/E,2.420102
1,21,H/H,1.517382
1,21,E/H,1.282065
1,21,H/E,1.282065
1,21,E/E,1.352580
1,22,H/H,1.748287
1,22,E/H,1.486778
1,22,H/E,1.486778
1,22,E/E,1.621307
1,23,H/H,1.832198
1,23,E/H,1.780489
1,23,H/E,1.780489
1,23,E/E,1.838746
1,24,H/H,1.273467
1,24,E/H,1.024061
1,24,H/E,1.024061
1,24,E/E,0.801399
1,25,H/H,1.582126
1,25,E/H,1.423521
1,25,H/E,1.423521
1,25,E/E,1.326463
