ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/en,1.314937
1,1,E/en,0.912857
1,1,H/jap,1.317924
1,1,E/jap,0.904619
1,1,H/sent,1.157636
1,1,E/sent,0.905928
1,2,H/en,1.291280
1,2,E/en,1.105795
1,2,H/jap,1.110915
1,2,E/jap,0.954805
1,2,H/sent,1.004903
1,2,E/sent,0.852677
1,3,H/en,0.557258
1,3,E/en,0.662427
1,3,H/jap,1.111232
1,3,E/jap,0.938328
1,3,H/sent,0.539501
1,3,E/sent,0.337763
1,4,H/en,2.114686
1,4,E/en,2.199524
1,4,H/jap,2.274245
1,4,E/jap,2.334760
1,4,H/sent,1.600053
1,4,E/sent,1.847327
1,5,H/en,2.211855
1,5,E/en,2.233893
1,5,H/jap,2.020441
1,5,E/jap,2.034766
1,5,H/sent,1.817749
1,5,E/sent,1.846471
1,6,H/en,1.356675
1,6,E/en,1.398184
1,6,H/jap,1.375735
1,6,E/jap,1.426496
1,6,H/sent,1.136804
1,6,E/sent,1.275097
1,7,H/en,0.985449
1,7,E/en,1.138126
1,7,H/jap,1.428742
1,7,E/jap,1.452645
1,7,H/sent,1.359329
1,7,E/sent,1.503231
1,8,H/en,1.161238
1,8,E/en,1.143547
1,8,H/jap,1.309221
1,8,E/jap,1.253036
1,8,H/sent,0.426588
1,8,E/sent,0.486175
1,9,H/en,2.124139
1,9,E/en,2.035088
1,9,H/jap,1.842877
1,9,E/jap,1.772584
1,9,H/sent,1.268900
1,9,E/sent,1.170075
1,10,H/en,1.752321
1,10,E/en,1.414431
1,10,H/jap,1.724287
1,10,E/jap,1.644813
1,10,H/sent,1.738713
1,10,E/sent,1.347102
1,11,H/en,1.317043
1,11,E/en,0.635527
1,11,H/jap,1.440005
1,11,E/jap,0.672429
1,11,H/sent,0.905084
1,11,E/sent,0.494042
1,12,H/en,1.118051
1,12,E/en,0.795389
1,12,H/jap,0.957210
1,12,E/jap,0.671568
1,12,H/sent,0.870835
1,12,E/sent,0.605357
1,13,H/en,1.296808
1,13,E/en,1.136302
1,13,H/jap,1.138994
1,13,E/jap,0.834930
1,13,H/sent,0.706933
1,13,E/sent,0.716877
1,14,H/en,1.561542
1,14,E/en,1.552798
1,14,H/jap,1.708720
1,14,E/jap,1.636881
1,14,H/sent,1.495825
1,14,E/sent,1.415035
1,15,H/en,0.516156
1,15,E/en,0.472122
1,15,H/jap,0.678034
1,15,E/jap,0.630056
1,15,H/sent,-0.125975
1,15,E/sent,-0.168374
1,16,H/en,1.128781
1,16,E/en,1.152973
1,16,H/jap,1.102569
1,16,E/jap,1.120618
1,16,H/sent,1.304842
1,16,E/sent,1.356414
1,17,H/en,1.727450
1,17,E/en,1.708234
1,17,H/jap,1.601939
1,17,E/jap,1.533633
1,17,H/sent,1.522272
1,17,E/sent,1.506147
1,18,H/en,1.954472
1,18,E/en,1.790069
1,18,H/jap,2.020525
1,18,E/jap,1.828022
1,18,H/sent,1.385334
1,18,E/sent,1.310681
1,19,H/en,0.819005
1,19,E/en,0.756292
1,19,H/jap,0.808453
1,19,E/jap,0.746497
1,19,H/sent,0.773467
1,19,E/sent,0.757998
1,20,H/en,0.895250
1,20,E/en,0.699377
1,20,H/jap,0.977400
1,20,E/jap,0.897280
1,20,H/sent,0.796686
1,20,E/sent,0.586562
1,21,H/en,1.483918
1,21,E/en,1.046402
1,21,H/jap,1.476404
1,21,E/jap,1.073797
1,21,H/sent,1.098031
1,21,E/sent,0.828090
1,22,H/en,1.620550
1,22,E/en,1.630326
1,22,H/jap,1.680405
1,22,E/jap,1.696139
1,22,H/sent,1.439954
1,22,E/sent,1.600390
1,23,H/en,1.084732
1,23,E/en,1.012900
1,23,H/jap,1.139417
1,23,E/jap,1.084164
1,23,H/sent,0.977286
1,23,E/sent,0.942567
1,24,H/en,1.538318
1,24,E/en,1.874111
1,24,H/jap,1.743588
1,24,E/jap,2.194887
1,24,H/sent,1.113664
1,24,E/sent,1.394720
1,25,H/en,1.007875
1,25,E/en,0.837068
1,25,H/jap,0.893028
1,25,E/jap,0.777146
1,25,H/sent,1.063511
1,25,E/sent,0.913741
