ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/en,-0.111988
1,1,N/en,0.257009
1,1,S/jap,0.068218
1,1,N/jap,0.337754
1,1,S/sent,0.550297
1,1,N/sent,0.231397
1,2,S/en,0.490237
1,2,N/en,0.773432
1,2,S/jap,0.484862
1,2,N/jap,0.800736
1,2,S/sent,0.706807
1,2,N/sent,0.956907
1,3,S/en,0.658537
1,3,N/en,0.685058
1,3,S/jap,0.653338
1,3,N/jap,0.706205
1,3,S/sent,0.683403
1,3,N/sent,0.659945
1,4,S/en,0.628464
1,4,N/en,0.617950
1,4,S/jap,0.528245
1,4,N/jap,0.766318
1,4,S/sent,0.498774
1,4,N/sent,0.278950
1,5,S/en,0.477770
1,5,N/en,0.385658
1,5,S/jap,0.473477
1,5,N/jap,0.397848
1,5,S/sent,0.532444
1,5,N/sent,0.447832
1,6,S/en,-0.022252
1,6,N/en,-0.144209
1,6,S/jap,-0.044275
1,6,N/jap,-0.148916
1,6,S/sent,-0.008140
1,6,N/sent,0.047999
1,7,S/en,0.788057
1,7,N/en,0.909947
1,7,S/jap,0.849074
1,7,N/jap,1.055965
1,7,S/sent,0.629782
1,7,N/sent,0.817190
1,8,S/en,0.138679
1,8,N/en,0.847002
1,8,S/jap,0.228577
1,8,N/jap,0.941307
1,8,S/sent,0.301109
1,8,N/sent,0.458064
1,9,S/en,-0.304563
1,9,N/en,-0.062828
1,9,S/jap,-0.394458
1,9,N/jap,-0.164405
1,9,S/sent,-0.266010
1,9,N/sent,-0.063967
1,10,S/en,1.055157
1,10,N/en,0.943547
1,10,S/jap,0.887197
1,10,N/jap,0.770848
1,10,S/sent,1.402328
1,10,N/sent,1.295008
1,11,S/en,-0.130612
1,11,N/en,0.978123
1,11,S/jap,-0.087397
1,11,N/jap,0.887792
1,11,S/sent,0.099078
1,11,N/sent,0.969489
1,12,S/en,-0.238013
1,12,N/en,-1.239331
1,12,S/jap,-0.216198
1,12,N/jap,-1.224558
1,12,S/sent,-0.099304
1,12,N/sent,-1.219384
1,13,S/en,0.625914
1,13,N/en,0.510264
1,13,S/jap,0.251102
1,13,N/jap,0.078524
1,13,S/sent,0.396266
1,13,N/sent,0.294680
1,14,S/en,0.749583
1,14,N/en,0.714265
1,14,S/jap,0.840130
1,14,N/jap,0.873057
1,14,S/sent,0.853735
1,14,N/sent,0.819144
1,15,S/en,0.341717
1,15,N/en,0.451527
1,15,S/jap,0.184957
1,15,N/jap,0.273992
1,15,S/sent,0.567076
1,15,N/sent,0.652987
1,16,S/en,0.338395
1,16,N/en,0.308181
1,16,S/jap,0.407580
1,16,N/jap,0.355000
1,16,S/sent,0.160671
1,16,N/sent,0.055115
1,17,S/en,1.252451
1,17,N/en,1.005970
1,17,S/jap,1.257279
1,17,N/jap,0.976360
1,17,S/sent,1.289777
1,17,N/sent,0.965485
1,18,S/en,1.014459
1,18,N/en,1.082613
1,18,S/jap,0.787475
1,18,N/jap,0.821295
1,18,S/sent,0.497928
1,18,N/sent,0.557517
1,19,S/en,1.197139
1,19,N/en,0.843814
1,19,S/jap,1.103416
1,19,N/jap,0.752117
1,19,S/sent,1.139696
1,19,N/sent,0.806913
1,20,S/en,-0.276031
1,20,N/en,-0.080973
1,20,S/jap,-0.217115
1,20,N/jap,-0.050196
1,20,S/sent,-0.211176
1,20,N/sent,-0.029373
1,21,S/en,0.952036
1,21,N/en,0.876675
1,21,S/jap,0.856215
1,21,N/jap,0.862983
1,21,S/sent,0.695707
1,21,N/sent,0.659833
1,22,S/en,-0.296877
1,22,N/en,-0.137844
1,22,S/jap,-0.380648
1,22,N/jap,-0.208236
1,22,S/sent,-0.130420
1,22,N/sent,-0.160152
1,23,S/en,1.391846
1,23,N/en,0.755528
1,23,S/jap,1.621835
1,23,N/jap,0.919867
1,23,S/sent,1.482572
1,23,N/sent,0.823034
1,24,S/en,0.390214
1,24,N/en,0.292463
1,24,S/jap,0.304238
1,24,N/jap,0.193062
1,24,S/sent,0.152898
1,24,N/sent,-0.056456
1,25,S/en,0.714422
1,25,N/en,1.506736
1,25,S/jap,0.714387
1,25,N/jap,1.420454
1,25,S/sent,0.751495
1,25,N/sent,1.148422
