ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/H,1.597767
1,1,E/H,1.457121
1,1,H/E,1.457121
1,1,E/E,1.232082
1,2,H/H,1.558378
1,2,E/H,1.441760
1,2,H/E,1.441760
1,2,E/E,1.405769
1,3,H/H,1.915077
1,3,E/H,1.547972
1,3,H/E,1.547972
1,3,E/E,1.320309
1,4,H/H,0.356781
1,4,E/H,0.227971
1,4,H/E,0.227971
1,4,E/E,0.098435
1,5,H/H,1.214032
1,5,E/H,1.126248
1,5,H/E,1.126248
1,5,E/E,1.066296
1,6,H/H,1.262249
1,6,E/H,0.824590
1,6,H/E,0.824590
1,6,E/E,0.612075
1,7,H/H,0.716655
1,7,E/H,0.760490
1,7,H/E,0.760490
1,7,E/E,0.784686
1,8,H/H,0.824028
1,8,E/H,0.506987
1,8,H/E,0.506987
1,8,E/E,0.193747
1,9,H/H,1.170004
1,9,E/H,1.220065
1,9,H/E,1.220065
1,9,E/E,1.255266
1,10,H/H,1.693953
1,10,E/H,1.444645
1,10,H/E,1.444645
1,10,E/E,1.409189
1,11,H/H,1.081912
1,11,E/H,0.747779
1,11,H/E,0.747779
1,11,E/E,0.544763
1,12,H/H,1.956715
1,12,E/H,1.901943
1,12,H/E,1.901943
1,12,E/E,1.951402
1,13,H/H,2.005852
1,13,E/H,1.736888
1,13,H/E,1.736888
1,13,E/E,1.785574
1,14,H/H,1.688197
1,14,E/H,1.661938
1,14,H/E,1.661938
1,14,E/E,1.642316
1,15,H/H,1.284685
1,15,E/H,1.109782
1,15,H/E,1.109782
1,15,E/E,0.993815
1,16,H/H,2.326984
1,16,E/H,2.121821
1,16,H/E,2.121821
1,16,E/E,2.031403
1,17,H/H,0.882976
1,17,E/H,0.875084
1,17,H/E,0.875084
1,17,E/E,0.883157
1,18,H/H,1.117711
1,18,E/H,1.038977
1,18,H/E,1.038977
1,18,E/E,0.986804
1,19,H/H,1.122073
1,19,E/H,1.233677
1,19,H/E,1.233677
1,19,E/E,1.402253
1,20,H/H,1.253758
1,20,E/H,1.106654
1,20,H/E,1.106654
1,20,E/E,1.007803
1,21,H/H,1.811520
1,21,E/H,1.558240
1,21,H/E,1.558240
1,21,E/E,1.379334
1,22,H/H,1.512629
1,22,E/H,1.427525
1,22,H/E,1.427525
1,22,E/E,1.402748
1,23,H/H,1.830728
1,23,E/H,1.595284
1,23,H/E,1.595284
1,23,E/E,1.438414
1,24,H/H,2.100208
1,24,E/H,1.937766
1,24,H/E,1.937766
1,24,E/E,1.788500
1,25,H/H,1.046279
1,25,E/H,0.880720
1,25,H/E,0.880720
1,25,E/E,0.752580
