ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/S,1.985181
1,1,N/S,1.466636
1,1,S/N,1.466636
1,1,N/N,1.347651
1,2,S/S,1.312641
1,2,N/S,1.134686
1,2,S/N,1.134686
1,2,N/N,1.005847
1,3,S/S,1.499774
1,3,N/S,1.545203
1,3,S/N,1.545203
1,3,N/N,1.711579
1,4,S/S,0.381943
1,4,N/S,0.101083
1,4,S/N,0.101083
1,4,N/N,-0.204394
1,5,S/S,1.124199
1,5,N/S,0.789611
1,5,S/N,0.789611
1,5,N/N,0.510021
1,6,S/S,1.550708
1,6,N/S,1.287300
1,6,S/N,1.287300
1,6,N/N,1.537040
1,7,S/S,1.792736
1,7,N/S,1.427917
1,7,S/N,1.427917
1,7,N/N,1.130373
1,8,S/S,1.876755
1,8,N/S,0.709766
1,8,S/N,0.709766
1,8,N/N,-0.073353
1,9,S/S,0.890025
1,9,N/S,0.370246
1,9,S/N,0.370246
1,9,N/N,0.027560
1,10,S/S,1.238719
1,10,N/S,1.127006
1,10,S/N,1.127006
1,10,N/N,0.932327
1,11,S/S,0.804470
1,11,N/S,0.543954
1,11,S/N,0.543954
1,11,N/N,0.668518
1,12,S/S,0.157255
1,12,N/S,0.202046
1,12,S/N,0.202046
1,12,N/N,0.250053
1,13,S/S,1.325987
1,13,N/S,1.415242
1,13,S/N,1.415242
1,13,N/N,1.673431
1,14,S/S,1.907192
1,14,N/S,1.738939
1,14,S/N,1.738939
1,14,N/N,1.517031
1,15,S/S,-0.518350
1,15,N/S,-0.470670
1,15,S/N,-0.470670
1,15,N/N,-0.410940
1,16,S/S,0.913997
1,16,N/S,0.384499
1,16,S/N,0.384499
1,16,N/N,0.234738
1,17,S/S,0.707828
1,17,N/S,0.514114
1,17,S/N,0.514114
1,17,N/N,0.381996
1,18,S/S,0.733178
1,18,N/S,0.734544
1,18,S/N,0.734544
1,18,N/N,0.973327
1,19,S/S,2.085285
1,19,N/S,1.113212
1,19,S/N,1.113212
1,19,N/N,1.516993
1,20,S/S,1.208217
1,20,N/S,0.718306
1,20,S/N,0.718306
1,20,N/N,0.503374
1,21,S/S,1.350847
1,21,N/S,1.326015
1,21,S/N,1.326015
1,21,N/N,0.670635
1,22,S/S,2.123009
1,22,N/S,2.131997
1,22,S/N,2.131997
1,22,N/N,2.139310
1,23,S/S,2.632816
1,23,N/S,1.976398
1,23,S/N,1.976398
1,23,N/N,2.311885
1,24,S/S,0.996428
1,24,N/S,0.528077
1,24,S/N,0.528077
1,24,N/N,1.097224
1,25,S/S,0.604702
1,25,N/S,0.565604
1,25,S/N,0.565604
1,25,N/N,1.392761
