ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/en,1.581594
1,1,jap/en,1.444302
1,1,sent/en,1.123779
1,1,en/jap,1.569755
1,1,jap/jap,1.429193
1,1,sent/jap,1.078114
1,1,en/sent,1.471078
1,1,jap/sent,1.300438
1,1,sent/sent,1.075058
1,2,en/en,1.045365
1,2,jap/en,0.978413
1,2,sent/en,0.849854
1,2,en/jap,1.023702
1,2,jap/jap,0.934651
1,2,sent/jap,0.847031
1,2,en/sent,0.979544
1,2,jap/sent,1.026209
1,2,sent/sent,0.870799
1,3,en/en,0.891392
1,3,jap/en,0.997859
1,3,sent/en,0.791364
1,3,en/jap,0.923631
1,3,jap/jap,1.009252
1,3,sent/jap,0.822123
1,3,en/sent,0.880764
1,3,jap/sent,1.004628
1,3,sent/sent,0.786930
1,4,en/en,0.645341
1,4,jap/en,0.697583
1,4,sent/en,0.572528
1,4,en/jap,0.652523
1,4,jap/jap,0.648841
1,4,sent/jap,0.570780
1,4,en/sent,0.513769
1,4,jap/sent,0.588530
1,4,sent/sent,0.520710
1,5,en/en,1.178365
1,5,jap/en,1.334777
1,5,sent/en,1.001880
1,5,en/jap,1.195661
1,5,jap/jap,1.345462
1,5,sent/jap,1.004822
1,5,en/sent,1.159685
1,5,jap/sent,1.337078
1,5,sent/sent,0.951019
1,6,en/en,1.230512
1,6,jap/en,1.281727
1,6,sent/en,0.673380
1,6,en/jap,1.287183
1,6,jap/jap,1.247359
1,6,sent/jap,0.680618
1,6,en/sent,0.992571
1,6,jap/sent,0.938447
1,6,sent/sent,0.556274
1,7,en/en,1.403778
1,7,jap/en,1.503636
1,7,sent/en,1.298898
1,7,en/jap,1.347333
1,7,jap/jap,1.575778
1,7,sent/jap,1.318755
1,7,en/sent,1.308938
1,7,jap/sent,1.465392
1,7,sent/sent,1.416025
1,8,en/en,0.834228
1,8,jap/en,0.870801
1,8,sent/en,0.652164
1,8,en/jap,0.855805
1,8,jap/jap,0.908670
1,8,sent/jap,0.629213
1,8,en/sent,0.772961
1,8,jap/sent,0.778589
1,8,sent/sent,0.657338
1,9,en/en,0.863244
1,9,jap/en,0.764503
1,9,sent/en,0.672993
1,9,en/jap,0.867328
1,9,jap/jap,0.726532
1,9,sent/jap,0.597105
1,9,en/sent,0.833083
1,9,jap/sent,0.656120
1,9,sent/sent,0.543058
1,10,en/en,1.116645
1,10,jap/en,1.148254
1,10,sent/en,0.955458
1,10,en/jap,1.103617
1,10,jap/jap,1.187634
1,10,sent/jap,0.862629
1,10,en/sent,1.075940
1,10,jap/sent,1.029626
1,10,sent/sent,0.911814
1,11,en/en,1.044102
1,11,jap/en,1.027379
1,11,sent/en,0.707561
1,11,en/jap,1.042800
1,11,jap/jap,1.007383
1,11,sent/jap,0.653561
1,11,en/sent,0.706312
1,11,jap/sent,0.696694
1,11,sent/sent,0.498233
1,12,en/en,1.310859
1,12,jap/en,1.367680
1,12,sent/en,1.377614
1,12,en/jap,1.354281
1,12,jap/jap,1.396311
1,12,sent/jap,1.413474
1,12,en/sent,1.305318
1,12,jap/sent,1.388023
1,12,sent/sent,1.432879
1,13,en/en,0.972064
1,13,jap/en,0.913767
1,13,sent/en,0.557300
1,13,en/jap,0.735818
1,13,jap/jap,0.537103
1,13,sent/jap,0.341176
1,13,en/sent,0.707109
1,13,jap/sent,0.757094
1,13,sent/sent,0.503865
1,14,en/en,0.707622
1,14,jap/en,1.012500
1,14,sent/en,0.777571
1,14,en/jap,0.762512
1,14,jap/jap,1.055536
1,14,sent/jap,0.823935
1,14,en/sent,0.745524
1,14,jap/sent,1.025832
1,14,sent/sent,0.777372
1,15,en/en,1.080221
1,15,jap/en,1.195450
1,15,sent/en,0.722990
1,15,en/jap,1.109148
1,15,jap/jap,1.294600
1,15,sent/jap,0.704592
1,15,en/sent,0.928689
1,15,jap/sent,0.972856
1,15,sent/sent,0.592039
1,16,en/en,1.201651
1,16,jap/en,1.386855
1,16,sent/en,1.028378
1,16,en/jap,1.252677
1,16,jap/jap,1.425604
1,16,sent/jap,1.052981
1,16,en/sent,1.037906
1,16,jap/sent,1.194010
1,16,sent/sent,1.081734
1,17,en/en,1.195110
1,17,jap/en,1.351379
1,17,sent/en,0.959731
1,17,en/jap,1.214730
1,17,jap/jap,1.353316
1,17,sent/jap,0.965125
1,17,en/sent,1.157445
1,17,jap/sent,1.330948
1,17,sent/sent,0.931942
1,18,en/en,1.109021
1,18,jap/en,1.242063
1,18,sent/en,0.942065
1,18,en/jap,1.138219
1,18,jap/jap,1.255893
1,18,sent/jap,0.961900
1,18,en/sent,1.062769
1,18,jap/sent,1.173688
1,18,sent/sent,0.923388
1,19,en/en,1.187883
1,19,jap/en,1.206689
1,19,sent/en,0.971996
1,19,en/jap,1.169803
1,19,jap/jap,1.201639
1,19,sent/jap,0.954417
1,19,en/sent,1.004026
1,19,jap/sent,1.029812
1,19,sent/sent,1.072572
1,20,en/en,1.664919
1,20,jap/en,1.545973
1,20,sent/en,1.462489
1,20,en/jap,1.566561
1,20,jap/jap,1.457478
1,20,sent/jap,1.410543
1,20,en/sent,1.553132
1,20,jap/sent,1.346519
1,20,sent/sent,1.556316
1,21,en/en,1.100931
1,21,jap/en,1.153649
1,21,sent/en,0.824692
1,21,en/jap,1.135046
1,21,jap/jap,1.173599
1,21,sent/jap,0.842992
1,21,en/sent,1.030276
1,21,jap/sent,1.086503
1,21,sent/sent,0.835220
1,22,en/en,1.135685
1,22,jap/en,1.272943
1,22,sent/en,1.043412
1,22,en/jap,1.151349
1,22,jap/jap,1.266650
1,22,sent/jap,1.070187
1,22,en/sent,1.061874
1,22,jap/sent,1.195406
1,22,sent/sent,1.036495
1,23,en/en,1.535205
1,23,jap/en,1.490540
1,23,sent/en,1.372893
1,23,en/jap,1.522707
1,23,jap/jap,1.472553
1,23,sent/jap,1.325810
1,23,en/sent,1.473474
1,23,jap/sent,1.405348
1,23,sent/sent,1.372502
1,24,en/en,0.784929
1,24,jap/en,0.867863
1,24,sent/en,0.653426
1,24,en/jap,0.834201
1,24,jap/jap,0.856107
1,24,sent/jap,0.667729
1,24,en/sent,0.706047
1,24,jap/sent,0.715227
1,24,sent/sent,0.645109
1,25,en/en,1.238352
1,25,jap/en,1.120777
1,25,sent/en,0.980302
1,25,en/jap,1.220102
1,25,jap/jap,1.086383
1,25,sent/jap,0.996689
1,25,en/sent,1.164964
1,25,jap/sent,1.057426
1,25,sent/sent,0.977473
