ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,-0.187627
1,1,jap/H,-0.310927
1,1,sent/H,-0.429683
1,1,en/E,-0.028383
1,1,jap/E,-0.168173
1,1,sent/E,-0.101208
1,2,en/H,0.151153
1,2,jap/H,0.147826
1,2,sent/H,0.187539
1,2,en/E,-0.054540
1,2,jap/E,-0.060212
1,2,sent/E,-0.029543
1,3,en/H,-0.046899
1,3,jap/H,0.542699
1,3,sent/H,0.170746
1,3,en/E,1.183962
1,3,jap/E,0.386408
1,3,sent/E,0.483162
1,4,en/H,0.193688
1,4,jap/H,0.165260
1,4,sent/H,0.343972
1,4,en/E,0.371240
1,4,jap/E,0.462010
1,4,sent/E,0.697093
1,5,en/H,0.400457
1,5,jap/H,0.532657
1,5,sent/H,0.349010
1,5,en/E,0.343916
1,5,jap/E,0.583827
1,5,sent/E,0.295766
1,6,en/H,0.866543
1,6,jap/H,1.042733
1,6,sent/H,0.552340
1,6,en/E,0.164683
1,6,jap/E,0.187220
1,6,sent/E,0.303033
1,7,en/H,0.917424
1,7,jap/H,0.818291
1,7,sent/H,0.658032
1,7,en/E,0.918870
1,7,jap/E,0.689817
1,7,sent/E,0.671767
1,8,en/H,0.500487
1,8,jap/H,0.509777
1,8,sent/H,0.412076
1,8,en/E,0.268684
1,8,jap/E,0.270661
1,8,sent/E,0.339094
1,9,en/H,1.384348
1,9,jap/H,1.442839
1,9,sent/H,1.148247
1,9,en/E,1.013173
1,9,jap/E,0.980387
1,9,sent/E,0.880880
1,10,en/H,0.900201
1,10,jap/H,0.656002
1,10,sent/H,0.737234
1,10,en/E,0.924733
1,10,jap/E,0.653565
1,10,sent/E,0.738225
1,11,en/H,0.667102
1,11,jap/H,0.596888
1,11,sent/H,0.250693
1,11,en/E,0.165097
1,11,jap/E,0.240849
1,11,sent/E,0.033887
1,12,en/H,0.349208
1,12,jap/H,0.262187
1,12,sent/H,0.348526
1,12,en/E,0.371811
1,12,jap/E,0.202448
1,12,sent/E,0.270994
1,13,en/H,1.196001
1,13,jap/H,0.884659
1,13,sent/H,0.335970
1,13,en/E,0.791606
1,13,jap/E,0.437729
1,13,sent/E,0.480803
1,14,en/H,0.716987
1,14,jap/H,0.675810
1,14,sent/H,0.696325
1,14,en/E,0.644605
1,14,jap/E,0.605554
1,14,sent/E,0.675135
1,15,en/H,0.301045
1,15,jap/H,0.379385
1,15,sent/H,0.211469
1,15,en/E,0.415451
1,15,jap/E,0.440920
1,15,sent/E,0.352593
1,16,en/H,0.106017
1,16,jap/H,0.471846
1,16,sent/H,0.081025
1,16,en/E,0.083697
1,16,jap/E,0.364367
1,16,sent/E,0.123144
1,17,en/H,0.392886
1,17,jap/H,0.520897
1,17,sent/H,0.517895
1,17,en/E,0.461843
1,17,jap/E,0.593542
1,17,sent/E,0.603362
1,18,en/H,0.937825
1,18,jap/H,0.951507
1,18,sent/H,1.083201
1,18,en/E,1.003715
1,18,jap/E,1.004234
1,18,sent/E,0.863087
1,19,en/H,0.982240
1,19,jap/H,1.064700
1,19,sent/H,1.038768
1,19,en/E,0.745620
1,19,jap/E,0.955683
1,19,sent/E,1.149078
1,20,en/H,0.602236
1,20,jap/H,0.396543
1,20,sent/H,0.572637
1,20,en/E,0.202505
1,20,jap/E,0.022069
1,20,sent/E,0.182441
1,21,en/H,1.281532
1,21,jap/H,1.276201
1,21,sent/H,1.048656
1,21,en/E,1.185037
1,21,jap/E,1.189028
1,21,sent/E,1.013427
1,22,en/H,1.362562
1,22,jap/H,1.106985
1,22,sent/H,1.002052
1,22,en/E,0.871207
1,22,jap/E,0.901538
1,22,sent/E,0.858981
1,23,en/H,0.625187
1,23,jap/H,0.463611
1,23,sent/H,0.199825
1,23,en/E,0.601059
1,23,jap/E,0.472603
1,23,sent/E,0.169344
1,24,en/H,0.252538
1,24,jap/H,0.523189
1,24,sent/H,-0.033149
1,24,en/E,0.429436
1,24,jap/E,0.636154
1,24,sent/E,-0.067163
1,25,en/H,0.336793
1,25,jap/H,0.238736
1,25,sent/H,0.518191
1,25,en/E,0.872850
1,25,jap/E,0.783014
1,25,sent/E,0.638276
