ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/en,1.265565
1,1,jap/en,1.279028
1,1,sent/en,1.091534
1,1,en/jap,1.281983
1,1,jap/jap,1.286459
1,1,sent/jap,1.096356
1,1,en/sent,1.110536
1,1,jap/sent,1.118891
1,1,sent/sent,1.083955
1,2,en/en,0.801914
1,2,jap/en,0.707515
1,2,sent/en,0.716099
1,2,en/jap,0.754355
1,2,jap/jap,0.645506
1,2,sent/jap,0.723774
1,2,en/sent,0.695536
1,2,jap/sent,0.638209
1,2,sent/sent,0.713296
1,3,en/en,0.591805
1,3,jap/en,0.976921
1,3,sent/en,0.797900
1,3,en/jap,0.705504
1,3,jap/jap,0.989565
1,3,sent/jap,0.823408
1,3,en/sent,0.657310
1,3,jap/sent,0.918614
1,3,sent/sent,0.790760
1,4,en/en,0.813143
1,4,jap/en,0.914479
1,4,sent/en,0.547362
1,4,en/jap,0.850473
1,4,jap/jap,0.910950
1,4,sent/jap,0.535749
1,4,en/sent,0.647606
1,4,jap/sent,0.667117
1,4,sent/sent,0.468581
1,5,en/en,1.368862
1,5,jap/en,1.395316
1,5,sent/en,1.000908
1,5,en/jap,1.383589
1,5,jap/jap,1.379036
1,5,sent/jap,0.925753
1,5,en/sent,1.191866
1,5,jap/sent,1.097070
1,5,sent/sent,1.062551
1,6,en/en,0.860113
1,6,jap/en,0.969858
1,6,sent/en,0.130377
1,6,en/jap,0.904330
1,6,jap/jap,0.976751
1,6,sent/jap,0.211238
1,6,en/sent,0.076286
1,6,jap/sent,0.119734
1,6,sent/sent,0.454578
1,7,en/en,0.991070
1,7,jap/en,1.103073
1,7,sent/en,0.359178
1,7,en/jap,0.984707
1,7,jap/jap,1.130892
1,7,sent/jap,0.383500
1,7,en/sent,0.541288
1,7,jap/sent,0.580122
1,7,sent/sent,0.457166
1,8,en/en,1.511848
1,8,jap/en,1.504087
1,8,sent/en,0.945390
1,8,en/jap,1.511373
1,8,jap/jap,1.471879
1,8,sent/jap,0.959984
1,8,en/sent,1.229739
1,8,jap/sent,1.306949
1,8,sent/sent,0.929078
1,9,en/en,1.126581
1,9,jap/en,1.038908
1,9,sent/en,0.681235
1,9,en/jap,1.140315
1,9,jap/jap,1.067181
1,9,sent/jap,0.666381
1,9,en/sent,0.969738
1,9,jap/sent,0.793870
1,9,sent/sent,0.591013
1,10,en/en,0.981509
1,10,jap/en,1.111004
1,10,sent/en,0.777915
1,10,en/jap,1.020857
1,10,jap/jap,1.080498
1,10,sent/jap,0.760313
1,10,en/sent,0.926549
1,10,jap/sent,0.922344
1,10,sent/sent,0.918328
1,11,en/en,1.584357
1,11,jap/en,1.624169
1,11,sent/en,0.852556
1,11,en/jap,1.537326
1,11,jap/jap,1.591996
1,11,sent/jap,0.813910
1,11,en/sent,1.008127
1,11,jap/sent,1.077616
1,11,sent/sent,0.492289
1,12,en/en,0.985788
1,12,jap/en,1.017709
1,12,sent/en,1.055934
1,12,en/jap,0.927585
1,12,jap/jap,1.133673
1,12,sent/jap,1.086176
1,12,en/sent,0.972615
1,12,jap/sent,1.115878
1,12,sent/sent,1.166112
1,13,en/en,0.444123
1,13,jap/en,0.374157
1,13,sent/en,0.106263
1,13,en/jap,0.354438
1,13,jap/jap,0.254885
1,13,sent/jap,-0.014026
1,13,en/sent,0.102314
1,13,jap/sent,0.254510
1,13,sent/sent,0.173753
1,14,en/en,0.408692
1,14,jap/en,0.804178
1,14,sent/en,0.357760
1,14,en/jap,0.447934
1,14,jap/jap,0.770071
1,14,sent/jap,0.336812
1,14,en/sent,0.423123
1,14,jap/sent,0.674536
1,14,sent/sent,0.411098
1,15,en/en,0.810067
1,15,jap/en,0.802078
1,15,sent/en,0.577050
1,15,en/jap,0.866055
1,15,jap/jap,0.736733
1,15,sent/jap,0.559572
1,15,en/sent,0.517511
1,15,jap/sent,0.559138
1,15,sent/sent,0.633018
1,16,en/en,1.198499
1,16,jap/en,1.295891
1,16,sent/en,0.853323
1,16,en/jap,1.259317
1,16,jap/jap,1.305677
1,16,sent/jap,0.869744
1,16,en/sent,0.930177
1,16,jap/sent,1.000029
1,16,sent/sent,0.905552
1,17,en/en,1.388674
1,17,jap/en,1.493183
1,17,sent/en,1.159239
1,17,en/jap,1.385853
1,17,jap/jap,1.499145
1,17,sent/jap,1.144670
1,17,en/sent,1.351939
1,17,jap/sent,1.405502
1,17,sent/sent,1.156846
1,18,en/en,1.120677
