ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/en,1.489492
1,1,E/en,1.356193
1,1,H/jap,1.551899
1,1,E/jap,1.419669
1,1,H/sent,0.897826
1,1,E/sent,0.841484
1,2,H/en,0.223286
1,2,E/en,-0.166636
1,2,H/jap,0.250637
1,2,E/jap,-0.120420
1,2,H/sent,0.147308
1,2,E/sent,-0.129523
1,3,H/en,1.683069
1,3,E/en,1.423614
1,3,H/jap,1.662727
1,3,E/jap,1.359424
1,3,H/sent,1.480277
1,3,E/sent,1.226934
1,4,H/en,2.079155
1,4,E/en,1.767233
1,4,H/jap,2.107212
1,4,E/jap,1.832562
1,4,H/sent,1.309853
1,4,E/sent,1.150996
1,5,H/en,0.884541
1,5,E/en,0.730692
1,5,H/jap,0.853266
1,5,E/jap,0.724946
1,5,H/sent,0.591908
1,5,E/sent,0.471253
1,6,H/en,1.461630
1,6,E/en,1.007430
1,6,H/jap,1.533051
1,6,E/jap,1.045085
1,6,H/sent,1.266827
1,6,E/sent,0.922670
1,7,H/en,-0.043382
1,7,E/en,0.096032
1,7,H/jap,0.014528
1,7,E/jap,0.115299
1,7,H/sent,-0.108873
1,7,E/sent,0.015525
1,8,H/en,0.669776
1,8,E/en,0.330750
1,8,H/jap,0.728436
1,8,E/jap,0.381689
1,8,H/sent,0.564873
1,8,E/sent,0.286756
1,9,H/en,1.924010
1,9,E/en,1.894207
1,9,H/jap,1.813669
1,9,E/jap,1.789729
1,9,H/sent,1.787784
1,9,E/sent,1.789636
1,10,H/en,0.965253
1,10,E/en,0.689794
1,10,H/jap,1.037283
1,10,E/jap,0.750035
1,10,H/sent,1.128608
1,10,E/sent,0.861434
1,11,H/en,1.201298
1,11,E/en,-0.053094
1,11,H/jap,1.131745
1,11,E/jap,-0.100154
1,11,H/sent,0.776443
1,11,E/sent,-0.247206
1,12,H/en,0.981197
1,12,E/en,0.559317
1,12,H/jap,1.169711
1,12,E/jap,0.690508
1,12,H/sent,0.793101
1,12,E/sent,0.409295
1,13,H/en,0.887968
1,13,E/en,0.455610
1,13,H/jap,0.549146
1,13,E/jap,0.204738
1,13,H/sent,0.606369
1,13,E/sent,0.231647
1,14,H/en,1.032555
1,14,E/en,1.123912
1,14,H/jap,1.006913
1,14,E/jap,1.039970
1,14,H/sent,1.179512
1,14,E/sent,1.252140
1,15,H/en,1.167908
1,15,E/en,1.093461
1,15,H/jap,1.095496
1,15,E/jap,1.042529
1,15,H/sent,0.515698
1,15,E/sent,0.505101
1,16,H/en,-0.072790
1,16,E/en,-0.117080
1,16,H/jap,0.244014
1,16,E/jap,0.209288
1,16,H/sent,-0.443555
1,16,E/sent,-0.534271
1,17,H/en,1.022721
1,17,E/en,1.113168
1,17,H/jap,1.209945
1,17,E/jap,1.296736
1,17,H/sent,0.722711
1,17,E/sent,0.791673
1,18,H/en,1.523724
1,18,E/en,1.285524
1,18,H/jap,1.581265
1,18,E/jap,1.331895
1,18,H/sent,1.105717
1,18,E/sent,0.883704
1,19,H/en,0.615562
1,19,E/en,0.555907
1,19,H/jap,0.643522
1,19,E/jap,0.582299
1,19,H/sent,0.222481
1,19,E/sent,0.188623
1,20,H/en,2.247969
1,20,E/en,1.901597
1,20,H/jap,2.045258
1,20,E/jap,1.786900
1,20,H/sent,2.091340
1,20,E/sent,1.807206
1,21,H/en,1.393456
1,21,E/en,1.371541
1,21,H/jap,1.358117
1,21,E/jap,1.267995
1,21,H/sent,1.203917
1,21,E/sent,1.044484
1,22,H/en,2.154047
1,22,E/en,1.957334
1,22,H/jap,1.884999
1,22,E/jap,1.868180
1,22,H/sent,1.659140
1,22,E/sent,1.381747
1,23,H/en,1.641553
1,23,E/en,1.390575
1,23,H/jap,1.596836
1,23,E/jap,1.353865
1,23,H/sent,1.525229
1,23,E/sent,1.274202
1,24,H/en,1.491958
1,24,E/en,1.353479
1,24,H/jap,1.546692
1,24,E/jap,1.436292
1,24,H/sent,1.034851
1,24,E/sent,0.947150
1,25,H/en,1.320388
1,25,E/en,1.100672
1,25,H/jap,1.419651
1,25,E/jap,1.230150
1,25,H/sent,1.336026
1,25,E/sent,1.177833
