ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/en,0.995434
1,1,jap/en,0.797241
1,1,sent/en,0.636677
1,1,en/jap,0.945196
1,1,jap/jap,0.780345
1,1,sent/jap,0.645380
1,1,en/sent,0.686251
1,1,jap/sent,0.706036
1,1,sent/sent,0.697861
1,2,en/en,0.788828
1,2,jap/en,1.029647
1,2,sent/en,1.028428
1,2,en/jap,0.814032
1,2,jap/jap,1.091837
1,2,sent/jap,1.045660
1,2,en/sent,0.822349
1,2,jap/sent,1.010900
1,2,sent/sent,1.130002
1,3,en/en,1.045641
1,3,jap/en,1.394163
1,3,sent/en,1.242950
1,3,en/jap,1.087590
1,3,jap/jap,1.432445
1,3,sent/jap,1.218639
1,3,en/sent,1.053194
1,3,jap/sent,1.328504
1,3,sent/sent,1.235063
1,4,en/en,1.087618
1,4,jap/en,0.929687
1,4,sent/en,0.798345
1,4,en/jap,1.100001
1,4,jap/jap,0.922402
1,4,sent/jap,0.774882
1,4,en/sent,0.883463
1,4,jap/sent,0.758547
1,4,sent/sent,0.801412
1,5,en/en,1.383787
1,5,jap/en,1.410154
1,5,sent/en,1.117238
1,5,en/jap,1.382327
1,5,jap/jap,1.405120
1,5,sent/jap,1.119380
1,5,en/sent,1.323174
1,5,jap/sent,1.373253
1,5,sent/sent,1.117380
1,6,en/en,1.168165
1,6,jap/en,1.145320
1,6,sent/en,0.421756
1,6,en/jap,1.142374
1,6,jap/jap,1.105788
1,6,sent/jap,0.414603
1,6,en/sent,0.535932
1,6,jap/sent,0.529891
1,6,sent/sent,0.456149
1,7,en/en,1.074988
1,7,jap/en,1.032442
1,7,sent/en,0.832875
1,7,en/jap,1.046666
1,7,jap/jap,1.112998
1,7,sent/jap,0.894514
1,7,en/sent,1.001872
1,7,jap/sent,1.049474
1,7,sent/sent,0.871058
1,8,en/en,1.066955
1,8,jap/en,1.109255
1,8,sent/en,0.625936
1,8,en/jap,1.061681
1,8,jap/jap,1.112301
1,8,sent/jap,0.649688
1,8,en/sent,0.754072
1,8,jap/sent,0.818125
1,8,sent/sent,0.765669
1,9,en/en,1.272590
1,9,jap/en,1.181461
1,9,sent/en,0.960052
1,9,en/jap,1.287312
1,9,jap/jap,1.181648
1,9,sent/jap,0.947401
1,9,en/sent,1.151291
1,9,jap/sent,1.060742
1,9,sent/sent,0.902722
1,10,en/en,1.034976
1,10,jap/en,0.914821
1,10,sent/en,0.763998
1,10,en/jap,1.009794
1,10,jap/jap,0.882283
1,10,sent/jap,0.659800
1,10,en/sent,0.983874
1,10,jap/sent,0.772699
1,10,sent/sent,0.815519
1,11,en/en,1.379288
1,11,jap/en,1.202379
1,11,sent/en,0.588864
1,11,en/jap,1.232840
1,11,jap/jap,1.229814
1,11,sent/jap,0.581200
1,11,en/sent,0.745993
1,11,jap/sent,0.818540
1,11,sent/sent,0.642676
1,12,en/en,1.561092
1,12,jap/en,1.556156
1,12,sent/en,1.160969
1,12,en/jap,1.592219
1,12,jap/jap,1.589050
1,12,sent/jap,1.208201
1,12,en/sent,1.433201
1,12,jap/sent,1.473116
1,12,sent/sent,1.210638
1,13,en/en,0.734053
1,13,jap/en,0.890898
1,13,sent/en,0.610883
1,13,en/jap,0.746778
1,13,jap/jap,0.919428
1,13,sent/jap,0.609640
1,13,en/sent,0.674856
1,13,jap/sent,0.776112
1,13,sent/sent,0.583068
1,14,en/en,0.774605
1,14,jap/en,0.893654
1,14,sent/en,0.557759
1,14,en/jap,0.777952
1,14,jap/jap,0.936824
1,14,sent/jap,0.570455
1,14,en/sent,0.710706
1,14,jap/sent,0.826292
1,14,sent/sent,0.526444
1,15,en/en,0.826916
1,15,jap/en,0.903887
1,15,sent/en,0.259308
1,15,en/jap,0.859478
1,15,jap/jap,0.895821
1,15,sent/jap,0.213077
1,15,en/sent,0.405144
1,15,jap/sent,0.326977
1,15,sent/sent,0.268100
1,16,en/en,1.562236
1,16,jap/en,1.592777
1,16,sent/en,1.024112
1,16,en/jap,1.543579
1,16,jap/jap,1.632824
1,16,sent/jap,0.978581
1,16,en/sent,1.385877
1,16,jap/sent,1.409184
1,16,sent/sent,1.013901
1,17,en/en,1.065369
1,17,jap/en,1.237201
1,17,sent/en,1.050318
1,17,en/jap,1.081813
1,17,jap/jap,1.244082
1,17,sent/jap,1.049778
1,17,en/sent,1.057689
1,17,jap/sent,1.204006
1,17,sent/sent,1.014754
1,18,en/en,1.118266
1,18,jap/en,1.080126
1,18,sent/en,0.696319
1,18,en/jap,1.104860
1,18,jap/jap,1.062352
1,18,sent/jap,0.724725
1,18,en/sent,0.886359
1,18,jap/sent,0.874525
1,18,sent/sent,0.722561
1,19,en/en,1.174500
1,19,jap/en,1.130924
1,19,sent/en,0.725826
1,19,en/jap,1.183509
1,19,jap/jap,1.114362
1,19,sent/jap,0.741334
1,19,en/sent,0.925591
1,19,jap/sent,0.922674
1,19,sent/sent,0.719946
1,20,en/en,1.265944
1,20,jap/en,1.218948
1,20,sent/en,1.071433
1,20,en/jap,1.262301
1,20,jap/jap,1.190620
1,20,sent/jap,1.062144
1,20,en/sent,1.181145
1,20,jap/sent,1.144610
1,20,sent/sent,1.101403
1,21,en/en,1.135469
1,21,jap/en,1.237882
1,21,sent/en,0.752481
1,21,en/jap,1.149333
1,21,jap/jap,1.225570
1,21,sent/jap,0.743778
1,21,en/sent,1.008717
1,21,jap/sent,1.057903
1,21,sent/sent,0.905061
1,22,en/en,1.210908
1,22,jap/en,1.361195
1,22,sent/en,1.068520
1,22,en/jap,1.242444
1,22,jap/jap,1.395250
1,22,sent/jap,0.990711
1,22,en/sent,1.126917
1,22,jap/sent,1.112784
1,22,sent/sent,1.157812
1,23,en/en,1.260838
1,23,jap/en,1.287643
1,23,sent/en,1.044072
1,23,en/jap,1.286107
1,23,jap/jap,1.315301
1,23,sent/jap,1.045746
1,23,en/sent,1.269676
1,23,jap/sent,1.272950
1,23,sent/sent,1.036519
1,24,en/en,0.741179
1,24,jap/en,0.704272
1,24,sent/en,0.549814
1,24,en/jap,0.739723
1,24,jap/jap,0.637892
1,24,sent/jap,0.554472
1,24,en/sent,0.633634
1,24,jap/sent,0.520811
1,24,sent/sent,0.618673
1,25,en/en,0.956743
1,25,jap/en,0.895991
1,25,sent/en,0.495467
1,25,en/jap,0.965510
1,25,jap/jap,0.898883
1,25,sent/jap,0.518770
1,25,en/sent,0.803230
1,25,jap/sent,0.774003
1,25,sent/sent,0.468310
