ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/en,1.377444
1,1,E/en,1.322951
1,1,H/jap,1.369267
1,1,E/jap,1.349380
1,1,H/sent,0.954566
1,1,E/sent,1.127361
1,2,H/en,0.673417
1,2,E/en,0.631064
1,2,H/jap,0.573078
1,2,E/jap,0.553050
1,2,H/sent,0.494776
1,2,E/sent,0.524202
1,3,H/en,1.193759
1,3,E/en,1.117341
1,3,H/jap,1.372423
1,3,E/jap,1.348615
1,3,H/sent,1.262709
1,3,E/sent,1.097040
1,4,H/en,0.431111
1,4,E/en,0.702629
1,4,H/jap,0.373661
1,4,E/jap,0.742199
1,4,H/sent,0.257619
1,4,E/sent,0.684292
1,5,H/en,1.245371
1,5,E/en,0.914592
1,5,H/jap,1.310341
1,5,E/jap,1.070680
1,5,H/sent,1.277241
1,5,E/sent,1.163399
1,6,H/en,1.257136
1,6,E/en,1.254871
1,6,H/jap,1.238728
1,6,E/jap,1.291543
1,6,H/sent,0.502015
1,6,E/sent,0.652619
1,7,H/en,1.301501
1,7,E/en,1.479027
1,7,H/jap,1.788374
1,7,E/jap,1.752294
1,7,H/sent,1.238452
1,7,E/sent,1.364020
1,8,H/en,0.960800
1,8,E/en,0.768182
1,8,H/jap,1.084189
1,8,E/jap,0.818026
1,8,H/sent,0.593642
1,8,E/sent,0.534288
1,9,H/en,1.329573
1,9,E/en,1.328355
1,9,H/jap,1.426874
1,9,E/jap,1.440380
1,9,H/sent,1.148937
1,9,E/sent,1.176018
1,10,H/en,0.715087
1,10,E/en,0.977764
1,10,H/jap,0.556399
1,10,E/jap,0.781806
1,10,H/sent,0.433536
1,10,E/sent,0.675261
1,11,H/en,1.107494
1,11,E/en,0.604713
1,11,H/jap,1.180345
1,11,E/jap,0.707671
1,11,H/sent,0.642387
1,11,E/sent,0.331091
1,12,H/en,1.782805
1,12,E/en,1.236563
1,12,H/jap,1.738622
1,12,E/jap,1.184911
1,12,H/sent,1.687133
1,12,E/sent,1.198281
1,13,H/en,0.429136
1,13,E/en,0.221422
1,13,H/jap,0.538343
1,13,E/jap,0.233983
1,13,H/sent,0.142359
1,13,E/sent,0.256274
1,14,H/en,1.230420
1,14,E/en,1.363086
1,14,H/jap,1.126990
1,14,E/jap,1.241141
1,14,H/sent,1.152799
1,14,E/sent,1.173668
1,15,H/en,0.911766
1,15,E/en,1.037851
1,15,H/jap,0.837065
1,15,E/jap,0.970286
1,15,H/sent,0.229968
1,15,E/sent,0.383004
1,16,H/en,1.430184
1,16,E/en,1.541498
1,16,H/jap,1.357809
1,16,E/jap,1.579325
1,16,H/sent,1.101825
1,16,E/sent,1.372555
1,17,H/en,1.438218
1,17,E/en,1.390281
1,17,H/jap,1.378351
1,17,E/jap,1.280560
1,17,H/sent,0.993407
1,17,E/sent,1.064167
1,18,H/en,1.360115
1,18,E/en,1.217945
1,18,H/jap,1.220573
1,18,E/jap,1.081008
1,18,H/sent,0.911708
1,18,E/sent,0.838448
1,19,H/en,2.061544
1,19,E/en,2.020282
1,19,H/jap,2.107521
1,19,E/jap,2.022098
1,19,H/sent,1.803270
1,19,E/sent,1.896223
1,20,H/en,1.852864
1,20,E/en,1.588764
1,20,H/jap,1.671438
1,20,E/jap,1.570648
1,20,H/sent,1.636090
1,20,E/sent,1.501032
1,21,H/en,1.140671
1,21,E/en,1.163418
1,21,H/jap,1.170448
1,21,E/jap,1.175379
1,21,H/sent,0.835194
1,21,E/sent,0.971602
1,22,H/en,1.340746
1,22,E/en,0.896550
1,22,H/jap,1.436364
1,22,E/jap,0.979791
1,22,H/sent,1.213385
1,22,E/sent,1.139555
1,23,H/en,1.317910
1,23,E/en,1.293459
1,23,H/jap,1.402031
1,23,E/jap,1.350332
1,23,H/sent,1.093818
1,23,E/sent,1.096870
1,24,H/en,-0.025641
1,24,E/en,0.413270
1,24,H/jap,0.126799
1,24,E/jap,0.593046
1,24,H/sent,0.036414
1,24,E/sent,0.483429
1,25,H/en,1.257448
1,25,E/en,0.441140
1,25,H/jap,0.868888
1,25,E/jap,0.705658
1,25,H/sent,0.490292
1,25,E/sent,0.704509
