ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/en,1.478535
1,1,jap/en,1.502430
1,1,sent/en,1.308626
1,1,en/jap,1.493109
1,1,jap/jap,1.506789
1,1,sent/jap,1.289863
1,1,en/sent,1.242693
1,1,jap/sent,1.241350
1,1,sent/sent,1.669683
1,2,en/en,1.480583
1,2,jap/en,1.602230
1,2,sent/en,1.480814
1,2,en/jap,1.500505
1,2,jap/jap,1.581324
1,2,sent/jap,1.462743
1,2,en/sent,1.411005
1,2,jap/sent,1.482175
1,2,sent/sent,1.509035
1,3,en/en,1.471600
1,3,jap/en,2.013407
1,3,sent/en,1.728493
1,3,en/jap,1.506997
1,3,jap/jap,2.159775
1,3,sent/jap,1.855956
1,3,en/sent,1.470198
1,3,jap/sent,2.126152
1,3,sent/sent,1.827596
1,4,en/en,1.794274
1,4,jap/en,1.562801
1,4,sent/en,1.375645
1,4,en/jap,1.695716
1,4,jap/jap,1.507967
1,4,sent/jap,1.461842
1,4,en/sent,1.466480
1,4,jap/sent,1.373987
1,4,sent/sent,1.593741
1,5,en/en,1.719316
1,5,jap/en,1.835370
1,5,sent/en,1.719067
1,5,en/jap,1.755287
1,5,jap/jap,1.816349
1,5,sent/jap,1.745652
1,5,en/sent,1.657853
1,5,jap/sent,1.743579
1,5,sent/sent,1.806397
1,6,en/en,1.277158
1,6,jap/en,1.335355
1,6,sent/en,1.099691
1,6,en/jap,1.278561
1,6,jap/jap,1.309103
1,6,sent/jap,1.088978
1,6,en/sent,1.118926
1,6,jap/sent,1.148311
1,6,sent/sent,1.200182
1,7,en/en,1.053511
1,7,jap/en,1.196822
1,7,sent/en,1.313324
1,7,en/jap,1.066415
1,7,jap/jap,1.242027
1,7,sent/jap,1.315165
1,7,en/sent,1.084107
1,7,jap/sent,1.199694
1,7,sent/sent,1.359313
1,8,en/en,1.358106
1,8,jap/en,1.468739
1,8,sent/en,1.124518
1,8,en/jap,1.340655
1,8,jap/jap,1.497595
1,8,sent/jap,1.148168
1,8,en/sent,1.225869
1,8,jap/sent,1.335411
1,8,sent/sent,1.113527
1,9,en/en,1.363273
1,9,jap/en,1.347832
1,9,sent/en,1.214931
1,9,en/jap,1.390326
1,9,jap/jap,1.353852
1,9,sent/jap,1.192561
1,9,en/sent,1.328147
1,9,jap/sent,1.273609
1,9,sent/sent,1.214834
1,10,en/en,1.917289
1,10,jap/en,1.608644
1,10,sent/en,1.714522
1,10,en/jap,1.763226
1,10,jap/jap,1.610127
1,10,sent/jap,1.580860
1,10,en/sent,1.843755
1,10,jap/sent,1.523008
1,10,sent/sent,1.672813
1,11,en/en,1.710204
1,11,jap/en,1.640341
1,11,sent/en,1.284991
1,11,en/jap,1.714452
1,11,jap/jap,1.641399
1,11,sent/jap,1.317181
1,11,en/sent,1.611348
1,11,jap/sent,1.516272
1,11,sent/sent,1.392428
1,12,en/en,1.412483
1,12,jap/en,1.573170
1,12,sent/en,1.073387
1,12,en/jap,1.385424
1,12,jap/jap,1.599772
1,12,sent/jap,1.129825
1,12,en/sent,1.234836
1,12,jap/sent,1.428641
1,12,sent/sent,1.148015
1,13,en/en,1.177219
1,13,jap/en,1.170891
1,13,sent/en,0.708557
1,13,en/jap,1.177757
1,13,jap/jap,1.177895
1,13,sent/jap,0.721808
1,13,en/sent,1.060368
1,13,jap/sent,1.077418
1,13,sent/sent,0.669299
1,14,en/en,1.558923
1,14,jap/en,1.776400
1,14,sent/en,1.538536
1,14,en/jap,1.570285
1,14,jap/jap,1.826713
1,14,sent/jap,1.520125
1,14,en/sent,1.536624
1,14,jap/sent,1.687756
1,14,sent/sent,1.525517
1,15,en/en,1.495305
1,15,jap/en,1.413870
1,15,sent/en,1.157041
1,15,en/jap,1.490968
1,15,jap/jap,1.398193
1,15,sent/jap,1.093242
1,15,en/sent,1.324068
1,15,jap/sent,1.197497
1,15,sent/sent,1.158819
1,16,en/en,1.243171
1,16,jap/en,1.243701
1,16,sent/en,1.057225
1,16,en/jap,1.296486
1,16,jap/jap,1.268036
1,16,sent/jap,1.080542
1,16,en/sent,1.202887
1,16,jap/sent,1.172777
1,16,sent/sent,1.139557
1,17,en/en,0.649397
1,17,jap/en,0.728486
1,17,sent/en,0.623832
1,17,en/jap,0.682319
1,17,jap/jap,0.680481
1,17,sent/jap,0.610027
1,17,en/sent,0.615931
1,17,jap/sent,0.666565
1,17,sent/sent,0.568499
1,18,en/en,1.720479
1,18,jap/en,1.773337
1,18,sent/en,1.444776
1,18,en/jap,1.760281
1,18,jap/jap,1.734856
1,18,sent/jap,1.448763
1,18,en/sent,1.565618
1,18,jap/sent,1.560203
1,18,sent/sent,1.512257
1,19,en/en,1.490404
1,19,jap/en,1.447740
1,19,sent/en,1.492470
1,19,en/jap,1.491929
1,19,jap/jap,1.421893
1,19,sent/jap,1.476135
1,19,en/sent,1.392729
1,19,jap/sent,1.342030
1,19,sent/sent,1.622785
1,20,en/en,1.731309
1,20,jap/en,1.659354
1,20,sent/en,1.615365
1,20,en/jap,1.689672
1,20,jap/jap,1.624073
1,20,sent/jap,1.610734
1,20,en/sent,1.654291
1,20,jap/sent,1.578682
1,20,sent/sent,1.656116
1,21,en/en,2.002208
1,21,jap/en,2.045785
1,21,sent/en,1.683968
1,21,en/jap,2.008209
1,21,jap/jap,2.054924
1,21,sent/jap,1.713132
1,21,en/sent,1.820318
1,21,jap/sent,1.919811
1,21,sent/sent,1.742742
1,22,en/en,1.891478
1,22,jap/en,2.008444
1,22,sent/en,1.845566
1,22,en/jap,1.909819
1,22,jap/jap,1.995586
1,22,sent/jap,1.840003
1,22,en/sent,1.864941
1,22,jap/sent,1.912109
1,22,sent/sent,1.874996
1,23,en/en,2.174674
1,23,jap/en,2.285169
1,23,sent/en,1.950149
1,23,en/jap,2.202871
1,23,jap/jap,2.270732
1,23,sent/jap,1.945394
1,23,en/sent,2.084078
1,23,jap/sent,2.106745
1,23,sent/sent,2.098082
1,24,en/en,1.436001
1,24,jap/en,1.465006
1,24,sent/en,1.118797
1,24,en/jap,1.425478
1,24,jap/jap,1.453658
1,24,sent/jap,1.115429
1,24,en/sent,1.171675
1,24,jap/sent,1.180435
1,24,sent/sent,1.300816
1,25,en/en,1.314230
1,25,jap/en,1.025065
1,25,sent/en,0.762152
1,25,en/jap,1.284996
1,25,jap/jap,0.996052
1,25,sent/jap,0.747114
1,25,en/sent,1.144508
1,25,jap/sent,0.892496
1,25,sent/sent,0.668737
