ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/S,0.765302
1,1,jap/S,0.761892
1,1,sent/S,1.036155
1,1,en/N,0.972939
1,1,jap/N,1.011045
1,1,sent/N,1.165860
1,2,en/S,0.279441
1,2,jap/S,0.325897
1,2,sent/S,0.246971
1,2,en/N,0.199377
1,2,jap/N,0.513688
1,2,sent/N,0.579657
1,3,en/S,1.244122
1,3,jap/S,1.129805
1,3,sent/S,1.349300
1,3,en/N,0.522764
1,3,jap/N,0.509058
1,3,sent/N,0.672473
1,4,en/S,0.445261
1,4,jap/S,0.506674
1,4,sent/S,0.910764
1,4,en/N,1.020167
1,4,jap/N,1.079285
1,4,sent/N,1.025994
1,5,en/S,-0.375136
1,5,jap/S,-0.352999
1,5,sent/S,-0.368551
1,5,en/N,-0.439525
1,5,jap/N,-0.422400
1,5,sent/N,-0.441364
1,6,en/S,-0.509983
1,6,jap/S,-0.386484
1,6,sent/S,0.028555
1,6,en/N,-0.959001
1,6,jap/N,-0.736104
1,6,sent/N,0.298384
1,7,en/S,1.282907
1,7,jap/S,1.296166
1,7,sent/S,0.198423
1,7,en/N,1.352018
1,7,jap/N,1.529139
1,7,sent/N,0.333322
1,8,en/S,0.627435
1,8,jap/S,0.637031
1,8,sent/S,0.832640
1,8,en/N,1.114137
1,8,jap/N,1.108025
1,8,sent/N,1.350971
1,9,en/S,-0.518392
1,9,jap/S,-0.542063
1,9,sent/S,-0.655823
1,9,en/N,0.039405
1,9,jap/N,0.130073
1,9,sent/N,-0.041756
1,10,en/S,1.068864
1,10,jap/S,1.024128
1,10,sent/S,1.001725
1,10,en/N,1.056195
1,10,jap/N,0.976074
1,10,sent/N,1.199588
1,11,en/S,0.981619
1,11,jap/S,1.012041
1,11,sent/S,1.266101
1,11,en/N,1.594804
1,11,jap/N,1.497839
1,11,sent/N,2.598731
1,12,en/S,-0.007241
1,12,jap/S,0.070565
1,12,sent/S,0.156092
1,12,en/N,-1.018439
1,12,jap/N,-1.079018
1,12,sent/N,-0.919278
1,13,en/S,0.653345
1,13,jap/S,0.331321
1,13,sent/S,0.059547
1,13,en/N,0.588023
1,13,jap/N,0.233509
1,13,sent/N,-0.103891
1,14,en/S,1.029051
1,14,jap/S,1.289571
1,14,sent/S,1.444664
1,14,en/N,1.130241
1,14,jap/N,1.387021
1,14,sent/N,1.368134
1,15,en/S,0.395401
1,15,jap/S,0.393472
1,15,sent/S,-0.536864
1,15,en/N,0.519992
1,15,jap/N,0.519383
1,15,sent/N,-0.441092
1,16,en/S,0.507264
1,16,jap/S,0.543565
1,16,sent/S,0.398661
1,16,en/N,0.054991
1,16,jap/N,0.069851
1,16,sent/N,-0.102824
1,17,en/S,1.576509
1,17,jap/S,1.635446
1,17,sent/S,1.540775
1,17,en/N,1.159896
1,17,jap/N,1.307502
1,17,sent/N,1.063338
1,18,en/S,1.014160
1,18,jap/S,0.892287
1,18,sent/S,0.711913
1,18,en/N,0.790026
1,18,jap/N,0.670776
1,18,sent/N,0.544791
1,19,en/S,1.450592
1,19,jap/S,1.426329
1,19,sent/S,0.954244
1,19,en/N,1.093546
1,19,jap/N,1.062776
1,19,sent/N,0.913429
1,20,en/S,-0.266790
1,20,jap/S,-0.130584
1,20,sent/S,-0.144311
1,20,en/N,0.230617
1,20,jap/N,0.286134
1,20,sent/N,0.372238
1,21,en/S,1.144530
1,21,jap/S,1.137053
1,21,sent/S,1.170301
1,21,en/N,1.189635
1,21,jap/N,1.231202
1,21,sent/N,1.294548
1,22,en/S,0.897813
1,22,jap/S,0.859206
1,22,sent/S,0.741930
1,22,en/N,0.857282
1,22,jap/N,0.820338
1,22,sent/N,0.675668
1,23,en/S,2.042776
1,23,jap/S,2.087772
1,23,sent/S,1.954603
1,23,en/N,1.589861
1,23,jap/N,1.656556
1,23,sent/N,1.574114
1,24,en/S,0.106538
1,24,jap/S,0.135430
1,24,sent/S,0.007111
1,24,en/N,0.158834
1,24,jap/N,0.190093
1,24,sent/N,0.061637
1,25,en/S,-0.465257
1,25,jap/S,-0.460384
1,25,sent/S,-0.273382
1,25,en/N,1.063785
1,25,jap/N,1.061512
1,25,sent/N,1.207356
