ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/en,1.663426
1,1,jap/en,1.534873
1,1,sent/en,1.356512
1,1,en/jap,1.657341
1,1,jap/jap,1.494387
1,1,sent/jap,1.320832
1,1,en/sent,1.493324
1,1,jap/sent,1.362101
1,1,sent/sent,1.409738
1,2,en/en,1.451945
1,2,jap/en,1.439497
1,2,sent/en,1.197719
1,2,en/jap,1.450298
1,2,jap/jap,1.432866
1,2,sent/jap,1.168418
1,2,en/sent,1.419730
1,2,jap/sent,1.300732
1,2,sent/sent,1.169880
1,3,en/en,1.141005
1,3,jap/en,1.455386
1,3,sent/en,1.378715
1,3,en/jap,1.201550
1,3,jap/jap,1.527304
1,3,sent/jap,1.390556
1,3,en/sent,1.085250
1,3,jap/sent,1.410917
1,3,sent/sent,1.521109
1,4,en/en,1.146457
1,4,jap/en,1.069294
1,4,sent/en,1.015681
1,4,en/jap,1.086946
1,4,jap/jap,1.028252
1,4,sent/jap,0.991120
1,4,en/sent,1.114890
1,4,jap/sent,1.054685
1,4,sent/sent,1.019221
1,5,en/en,1.830502
1,5,jap/en,1.828085
1,5,sent/en,1.715529
1,5,en/jap,1.854653
1,5,jap/jap,1.813151
1,5,sent/jap,1.720336
1,5,en/sent,1.730104
1,5,jap/sent,1.715795
1,5,sent/sent,1.763305
1,6,en/en,1.577235
1,6,jap/en,1.572884
1,6,sent/en,1.287461
1,6,en/jap,1.558462
1,6,jap/jap,1.542875
1,6,sent/jap,1.269605
1,6,en/sent,1.480698
1,6,jap/sent,1.444744
1,6,sent/sent,1.329885
1,7,en/en,1.545065
1,7,jap/en,1.643950
1,7,sent/en,1.503572
1,7,en/jap,1.527476
1,7,jap/jap,1.739071
1,7,sent/jap,1.462662
1,7,en/sent,1.522696
1,7,jap/sent,1.604430
1,7,sent/sent,1.519837
1,8,en/en,0.969255
1,8,jap/en,1.043887
1,8,sent/en,0.658350
1,8,en/jap,1.006981
1,8,jap/jap,1.097141
1,8,sent/jap,0.776854
1,8,en/sent,0.775881
1,8,jap/sent,0.827464
1,8,sent/sent,0.956242
1,9,en/en,1.154503
1,9,jap/en,1.108488
1,9,sent/en,1.043980
1,9,en/jap,1.179255
1,9,jap/jap,1.133109
1,9,sent/jap,1.010050
1,9,en/sent,1.090183
1,9,jap/sent,0.979983
1,9,sent/sent,1.065942
1,10,en/en,1.084974
1,10,jap/en,1.023705
1,10,sent/en,1.060567
1,10,en/jap,1.040009
1,10,jap/jap,1.070059
1,10,sent/jap,1.023967
1,10,en/sent,1.048238
1,10,jap/sent,1.026523
1,10,sent/sent,1.095288
1,11,en/en,1.266171
1,11,jap/en,1.226093
1,11,sent/en,0.985779
1,11,en/jap,1.258178
1,11,jap/jap,1.243963
1,11,sent/jap,0.956147
1,11,en/sent,1.145639
1,11,jap/sent,1.073946
1,11,sent/sent,1.005465
1,12,en/en,1.071610
1,12,jap/en,1.098079
1,12,sent/en,1.113761
1,12,en/jap,1.075310
1,12,jap/jap,1.064597
1,12,sent/jap,1.049196
1,12,en/sent,1.071519
1,12,jap/sent,1.017351
1,12,sent/sent,1.172239
1,13,en/en,1.337727
1,13,jap/en,1.178589
1,13,sent/en,0.938957
1,13,en/jap,1.258530
1,13,jap/jap,1.205058
1,13,sent/jap,0.897199
1,13,en/sent,1.250869
1,13,jap/sent,1.122400
1,13,sent/sent,0.920027
1,14,en/en,1.264127
1,14,jap/en,1.331426
1,14,sent/en,1.076417
1,14,en/jap,1.269210
1,14,jap/jap,1.330702
1,14,sent/jap,1.044236
1,14,en/sent,1.251079
1,14,jap/sent,1.279736
1,14,sent/sent,1.056240
1,15,en/en,1.212244
1,15,jap/en,1.093255
1,15,sent/en,1.185303
1,15,en/jap,1.203049
1,15,jap/jap,1.080322
1,15,sent/jap,1.115346
1,15,en/sent,1.145871
1,15,jap/sent,0.918886
1,15,sent/sent,1.150196
1,16,en/en,0.977845
1,16,jap/en,0.843000
1,16,sent/en,0.858402
1,16,en/jap,1.000433
1,16,jap/jap,1.002357
1,16,sent/jap,0.720601
1,16,en/sent,0.929623
1,16,jap/sent,0.730974
1,16,sent/sent,0.851528
1,17,en/en,1.151829
1,17,jap/en,1.249626
1,17,sent/en,1.045665
1,17,en/jap,1.161552
1,17,jap/jap,1.257102
1,17,sent/jap,1.075190
1,17,en/sent,1.127586
1,17,jap/sent,1.249451
1,17,sent/sent,1.067662
1,18,en/en,1.761852
1,18,jap/en,1.776715
1,18,sent/en,1.650875
1,18,en/jap,1.772058
1,18,jap/jap,1.769674
1,18,sent/jap,1.670967
1,18,en/sent,1.660775
1,18,jap/sent,1.629772
1,18,sent/sent,1.775581
1,19,en/en,1.693624
1,19,jap/en,1.656983
1,19,sent/en,1.505112
1,19,en/jap,1.708857
1,19,jap/jap,1.622075
1,19,sent/jap,1.511026
1,19,en/sent,1.441999
1,19,jap/sent,1.490586
1,19,sent/sent,1.818875
1,20,en/en,2.287651
1,20,jap/en,2.356592
1,20,sent/en,2.251210
1,20,en/jap,2.260087
1,20,jap/jap,2.331537
1,20,sent/jap,2.222075
1,20,en/sent,2.200530
1,20,jap/sent,2.217087
1,20,sent/sent,2.355762
1,21,en/en,1.349688
1,21,jap/en,1.431324
1,21,sent/en,1.113815
1,21,en/jap,1.365173
1,21,jap/jap,1.423245
1,21,sent/jap,1.158235
1,21,en/sent,1.204227
1,21,jap/sent,1.290859
1,21,sent/sent,1.173259
1,22,en/en,1.883211
1,22,jap/en,1.878698
1,22,sent/en,1.772681
1,22,en/jap,1.891295
1,22,jap/jap,1.860773
1,22,sent/jap,1.776789
1,22,en/sent,1.831313
1,22,jap/sent,1.814930
1,22,sent/sent,1.830745
1,23,en/en,1.668807
1,23,jap/en,1.596508
1,23,sent/en,1.602992
1,23,en/jap,1.696891
1,23,jap/jap,1.608669
1,23,sent/jap,1.605145
1,23,en/sent,1.650666
1,23,jap/sent,1.566979
1,23,sent/sent,1.641229
1,24,en/en,1.716786
1,24,jap/en,1.716670
1,24,sent/en,1.811976
1,24,en/jap,1.719673
1,24,jap/jap,1.690384
1,24,sent/jap,1.807853
1,24,en/sent,1.668359
1,24,jap/sent,1.674792
1,24,sent/sent,1.885692
1,25,en/en,1.329611
1,25,jap/en,1.150934
1,25,sent/en,0.993230
1,25,en/jap,1.322752
1,25,jap/jap,1.158630
1,25,sent/jap,0.964779
1,25,en/sent,1.308882
1,25,jap/sent,1.078105
1,25,sent/sent,0.946152
