ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/en,1.320226
1,1,jap/en,1.077432
1,1,sent/en,0.797640
1,1,en/jap,1.327443
1,1,jap/jap,1.054962
1,1,sent/jap,0.882842
1,1,en/sent,1.021432
1,1,jap/sent,0.968333
1,1,sent/sent,0.908400
1,2,en/en,1.122185
1,2,jap/en,1.115269
1,2,sent/en,1.156588
1,2,en/jap,1.125539
1,2,jap/jap,1.104867
1,2,sent/jap,1.161363
1,2,en/sent,1.096329
1,2,jap/sent,1.042666
1,2,sent/sent,1.209416
1,3,en/en,0.447179
1,3,jap/en,0.791968
1,3,sent/en,0.685559
1,3,en/jap,0.598182
1,3,jap/jap,0.978942
1,3,sent/jap,0.826771
1,3,en/sent,0.593144
1,3,jap/sent,0.966894
1,3,sent/sent,0.779153
1,4,en/en,0.502381
1,4,jap/en,0.384883
1,4,sent/en,0.336527
1,4,en/jap,0.541072
1,4,jap/jap,0.376901
1,4,sent/jap,0.427202
1,4,en/sent,0.391948
1,4,jap/sent,0.348410
1,4,sent/sent,0.353403
1,5,en/en,0.900354
1,5,jap/en,0.808445
1,5,sent/en,0.654388
1,5,en/jap,0.777452
1,5,jap/jap,0.885090
1,5,sent/jap,0.634132
1,5,en/sent,0.818330
1,5,jap/sent,0.829693
1,5,sent/sent,0.612983
1,6,en/en,1.083801
1,6,jap/en,1.028493
1,6,sent/en,0.548810
1,6,en/jap,1.136610
1,6,jap/jap,0.997859
1,6,sent/jap,0.580967
1,6,en/sent,0.677145
1,6,jap/sent,0.700013
1,6,sent/sent,0.770255
1,7,en/en,0.786072
1,7,jap/en,0.928113
1,7,sent/en,0.689040
1,7,en/jap,0.802339
1,7,jap/jap,1.071589
1,7,sent/jap,0.704317
1,7,en/sent,0.767045
1,7,jap/sent,0.883136
1,7,sent/sent,0.703674
1,8,en/en,0.530633
1,8,jap/en,0.646914
1,8,sent/en,0.328972
1,8,en/jap,0.598702
1,8,jap/jap,0.714559
1,8,sent/jap,0.400538
1,8,en/sent,0.402252
1,8,jap/sent,0.542762
1,8,sent/sent,0.350717
1,9,en/en,0.983287
1,9,jap/en,0.963014
1,9,sent/en,0.745561
1,9,en/jap,0.952467
1,9,jap/jap,1.044159
1,9,sent/jap,0.755933
1,9,en/sent,0.893893
1,9,jap/sent,0.839712
1,9,sent/sent,0.700926
1,10,en/en,0.722200
1,10,jap/en,0.742426
1,10,sent/en,0.590951
1,10,en/jap,0.721321
1,10,jap/jap,0.757411
1,10,sent/jap,0.627727
1,10,en/sent,0.652918
1,10,jap/sent,0.730018
1,10,sent/sent,0.644832
1,11,en/en,1.015278
1,11,jap/en,0.958021
1,11,sent/en,0.741686
1,11,en/jap,0.950410
1,11,jap/jap,0.927860
1,11,sent/jap,0.633971
1,11,en/sent,0.782657
1,11,jap/sent,0.746700
1,11,sent/sent,0.550425
1,12,en/en,1.263930
1,12,jap/en,1.272943
1,12,sent/en,1.232922
1,12,en/jap,1.272650
1,12,jap/jap,1.244075
1,12,sent/jap,1.218408
1,12,en/sent,1.275745
1,12,jap/sent,1.212095
1,12,sent/sent,1.275435
1,13,en/en,0.445161
1,13,jap/en,0.293596
1,13,sent/en,0.411640
1,13,en/jap,-0.090438
1,13,jap/jap,-0.026315
1,13,sent/jap,-0.174687
1,13,en/sent,0.433683
1,13,jap/sent,0.259104
1,13,sent/sent,0.431407
1,14,en/en,0.671801
1,14,jap/en,0.811844
1,14,sent/en,0.752424
1,14,en/jap,0.685023
1,14,jap/jap,0.824052
1,14,sent/jap,0.681645
1,14,en/sent,0.690292
1,14,jap/sent,0.767727
1,14,sent/sent,0.751769
1,15,en/en,0.619422
1,15,jap/en,0.696698
1,15,sent/en,0.315568
1,15,en/jap,0.638912
1,15,jap/jap,0.662962
1,15,sent/jap,0.277358
1,15,en/sent,0.402101
1,15,jap/sent,0.406407
1,15,sent/sent,0.315608
1,16,en/en,1.033722
1,16,jap/en,1.233466
1,16,sent/en,0.940409
1,16,en/jap,1.054569
1,16,jap/jap,1.283049
1,16,sent/jap,0.999152
1,16,en/sent,0.922938
1,16,jap/sent,1.195053
1,16,sent/sent,1.002114
1,17,en/en,0.773978
1,17,jap/en,0.849147
1,17,sent/en,0.577434
1,17,en/jap,0.792059
1,17,jap/jap,0.929796
1,17,sent/jap,0.586449
1,17,en/sent,0.676579
1,17,jap/sent,0.781304
1,17,sent/sent,0.627970
1,18,en/en,0.708047
1,18,jap/en,0.912064
1,18,sent/en,0.617222
1,18,en/jap,0.765594
1,18,jap/jap,0.969687
1,18,sent/jap,0.743844
1,18,en/sent,0.603192
1,18,jap/sent,0.847628
1,18,sent/sent,0.794778
1,19,en/en,1.536577
1,19,jap/en,1.634354
1,19,sent/en,1.239391
1,19,en/jap,1.568678
1,19,jap/jap,1.645360
1,19,sent/jap,1.221250
1,19,en/sent,1.488600
1,19,jap/sent,1.510759
1,19,sent/sent,1.252668
1,20,en/en,1.320131
1,20,jap/en,1.179917
1,20,sent/en,1.270827
1,20,en/jap,1.300649
1,20,jap/jap,1.138152
1,20,sent/jap,1.250742
1,20,en/sent,1.270066
1,20,jap/sent,1.126562
1,20,sent/sent,1.233652
1,21,en/en,1.141751
1,21,jap/en,1.130752
1,21,sent/en,0.848733
1,21,en/jap,1.150169
1,21,jap/jap,1.111326
1,21,sent/jap,0.822677
1,21,en/sent,1.033528
1,21,jap/sent,0.984814
1,21,sent/sent,0.815043
1,22,en/en,1.087030
1,22,jap/en,1.013082
1,22,sent/en,0.792225
1,22,en/jap,1.079532
1,22,jap/jap,1.016834
1,22,sent/jap,0.809316
1,22,en/sent,0.983360
1,22,jap/sent,0.963011
1,22,sent/sent,0.794910
1,23,en/en,0.986686
1,23,jap/en,1.019172
1,23,sent/en,0.835430
1,23,en/jap,1.022997
1,23,jap/jap,0.994936
1,23,sent/jap,0.844415
1,23,en/sent,0.961856
1,23,jap/sent,0.966026
1,23,sent/sent,0.815614
1,24,en/en,0.737018
1,24,jap/en,0.751827
1,24,sent/en,0.685801
1,24,en/jap,0.702321
1,24,jap/jap,0.739201
1,24,sent/jap,0.656881
1,24,en/sent,0.702855
1,24,jap/sent,0.747367
1,24,sent/sent,0.633461
1,25,en/en,0.356315
1,25,jap/en,0.353302
1,25,sent/en,0.241089
1,25,en/jap,0.353932
1,25,jap/jap,0.426757
1,25,sent/jap,0.428921
1,25,en/sent,0.228892
1,25,jap/sent,0.332899
1,25,sent/sent,0.408804
