ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/en,-0.534270
1,1,N/en,0.134971
1,1,S/jap,-0.554946
1,1,N/jap,0.168535
1,1,S/sent,-0.382380
1,1,N/sent,0.307518
1,2,S/en,1.148951
1,2,N/en,0.813181
1,2,S/jap,1.120168
1,2,N/jap,0.791508
1,2,S/sent,1.166320
1,2,N/sent,0.792667
1,3,S/en,-0.196553
1,3,N/en,-0.071527
1,3,S/jap,-0.122028
1,3,N/jap,0.025664
1,3,S/sent,-0.345302
1,3,N/sent,-0.092579
1,4,S/en,-0.055780
1,4,N/en,-0.023651
1,4,S/jap,-0.012179
1,4,N/jap,0.029344
1,4,S/sent,0.021993
1,4,N/sent,-0.043852
1,5,S/en,0.446267
1,5,N/en,0.593747
1,5,S/jap,0.391932
1,5,N/jap,0.475034
1,5,S/sent,0.394945
1,5,N/sent,0.443547
1,6,S/en,0.800892
1,6,N/en,0.534658
1,6,S/jap,0.828426
1,6,N/jap,0.531913
1,6,S/sent,0.960810
1,6,N/sent,0.669168
1,7,S/en,0.002494
1,7,N/en,0.243036
1,7,S/jap,0.112567
1,7,N/jap,0.415494
1,7,S/sent,-0.159141
1,7,N/sent,0.142556
1,8,S/en,-0.430018
1,8,N/en,-0.285098
1,8,S/jap,-0.485031
1,8,N/jap,-0.330266
1,8,S/sent,-0.292763
1,8,N/sent,-0.348864
1,9,S/en,-0.796735
1,9,N/en,-0.610282
1,9,S/jap,-0.968302
1,9,N/jap,-0.634093
1,9,S/sent,-0.751223
1,9,N/sent,-0.621518
1,10,S/en,0.625030
1,10,N/en,0.217253
1,10,S/jap,0.633336
1,10,N/jap,0.225580
1,10,S/sent,0.730861
1,10,N/sent,0.291665
1,11,S/en,-0.119559
1,11,N/en,1.044705
1,11,S/jap,-0.234998
1,11,N/jap,0.976500
1,11,S/sent,-0.254750
1,11,N/sent,1.058248
1,12,S/en,-0.248850
1,12,N/en,-0.638316
1,12,S/jap,-0.237045
1,12,N/jap,-0.685477
1,12,S/sent,-0.203134
1,12,N/sent,-0.647445
1,13,S/en,1.199988
1,13,N/en,1.226260
1,13,S/jap,1.259836
1,13,N/jap,1.247561
1,13,S/sent,1.502431
1,13,N/sent,1.316448
1,14,S/en,1.021437
1,14,N/en,1.336688
1,14,S/jap,0.975893
1,14,N/jap,1.329542
1,14,S/sent,1.013524
1,14,N/sent,1.282586
1,15,S/en,-0.419207
1,15,N/en,0.305873
1,15,S/jap,-0.392785
1,15,N/jap,0.361693
1,15,S/sent,-0.485563
1,15,N/sent,0.272016
1,16,S/en,-0.515262
1,16,N/en,-0.437401
1,16,S/jap,-0.328933
1,16,N/jap,-0.286063
1,16,S/sent,-0.537679
1,16,N/sent,-0.567220
1,17,S/en,0.855548
1,17,N/en,0.513007
1,17,S/jap,0.987541
1,17,N/jap,0.737463
1,17,S/sent,1.167791
1,17,N/sent,0.642237
1,18,S/en,0.057297
1,18,N/en,0.786485
1,18,S/jap,0.049108
1,18,N/jap,0.792503
1,18,S/sent,0.323679
1,18,N/sent,1.036815
1,19,S/en,1.274311
1,19,N/en,1.165922
1,19,S/jap,1.277965
1,19,N/jap,1.166375
1,19,S/sent,1.389443
1,19,N/sent,1.251536
1,20,S/en,0.555638
1,20,N/en,0.351216
1,20,S/jap,0.593693
1,20,N/jap,0.343007
1,20,S/sent,0.529065
1,20,N/sent,0.415568
1,21,S/en,0.433288
1,21,N/en,0.545862
1,21,S/jap,0.460529
1,21,N/jap,0.612314
1,21,S/sent,0.579007
1,21,N/sent,0.625571
1,22,S/en,0.195642
1,22,N/en,-0.033096
1,22,S/jap,0.127271
1,22,N/jap,-0.101322
1,22,S/sent,0.386785
1,22,N/sent,0.189855
1,23,S/en,0.936098
1,23,N/en,0.644003
1,23,S/jap,0.931145
1,23,N/jap,0.676288
1,23,S/sent,1.148054
1,23,N/sent,0.664914
1,24,S/en,0.350327
1,24,N/en,0.552055
1,24,S/jap,0.434969
1,24,N/jap,0.524508
1,24,S/sent,0.424645
1,24,N/sent,0.636190
1,25,S/en,0.205476
1,25,N/en,0.582680
1,25,S/jap,0.321110
1,25,N/jap,0.719787
1,25,S/sent,0.307644
1,25,N/sent,0.621169
