ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/S,1.384478
1,1,jap/S,1.346172
1,1,sent/S,1.558029
1,1,en/N,1.432897
1,1,jap/N,1.417253
1,1,sent/N,1.464648
1,2,en/S,1.391661
1,2,jap/S,1.362974
1,2,sent/S,1.191560
1,2,en/N,1.342523
1,2,jap/N,1.169505
1,2,sent/N,0.920312
1,3,en/S,0.869047
1,3,jap/S,0.872995
1,3,sent/S,0.912788
1,3,en/N,1.158087
1,3,jap/N,1.149610
1,3,sent/N,1.021162
1,4,en/S,1.149730
1,4,jap/S,1.212656
1,4,sent/S,0.837010
1,4,en/N,1.334546
1,4,jap/N,1.482913
1,4,sent/N,1.037067
1,5,en/S,0.645491
1,5,jap/S,0.633631
1,5,sent/S,0.735787
1,5,en/N,0.871891
1,5,jap/N,0.888676
1,5,sent/N,0.973158
1,6,en/S,0.507942
1,6,jap/S,0.382140
1,6,sent/S,0.808508
1,6,en/N,0.402704
1,6,jap/N,0.438093
1,6,sent/N,0.473326
1,7,en/S,1.990893
1,7,jap/S,2.473759
1,7,sent/S,0.940511
1,7,en/N,1.559458
1,7,jap/N,2.045486
1,7,sent/N,0.821430
1,8,en/S,0.555621
1,8,jap/S,0.634728
1,8,sent/S,0.524481
1,8,en/N,0.899211
1,8,jap/N,1.167219
1,8,sent/N,0.399307
1,9,en/S,0.844932
1,9,jap/S,0.759945
1,9,sent/S,0.941340
1,9,en/N,1.065594
1,9,jap/N,1.016460
1,9,sent/N,0.972938
1,10,en/S,1.863066
1,10,jap/S,1.703769
1,10,sent/S,1.850632
1,10,en/N,1.799118
1,10,jap/N,1.752549
1,10,sent/N,1.638938
1,11,en/S,0.291167
1,11,jap/S,0.334772
1,11,sent/S,0.670759
1,11,en/N,0.730107
1,11,jap/N,0.800130
1,11,sent/N,1.168077
1,12,en/S,0.802460
1,12,jap/S,0.762946
1,12,sent/S,1.139733
1,12,en/N,0.605402
1,12,jap/N,0.551879
1,12,sent/N,0.746052
1,13,en/S,0.150413
1,13,jap/S,0.066866
1,13,sent/S,0.041948
1,13,en/N,0.085329
1,13,jap/N,-0.003536
1,13,sent/N,-0.030246
1,14,en/S,1.120961
1,14,jap/S,1.378947
1,14,sent/S,1.150978
1,14,en/N,1.131331
1,14,jap/N,1.488586
1,14,sent/N,1.122179
1,15,en/S,0.865446
1,15,jap/S,0.878969
1,15,sent/S,1.064719
1,15,en/N,1.238262
1,15,jap/N,1.264838
1,15,sent/N,1.102670
1,16,en/S,0.662349
1,16,jap/S,0.720864
1,16,sent/S,0.720134
1,16,en/N,0.421967
1,16,jap/N,0.485641
1,16,sent/N,0.434805
1,17,en/S,0.718773
1,17,jap/S,0.761080
1,17,sent/S,0.974068
1,17,en/N,0.640539
1,17,jap/N,0.681678
1,17,sent/N,0.770146
1,18,en/S,0.905707
1,18,jap/S,1.013747
1,18,sent/S,0.933730
1,18,en/N,0.718843
1,18,jap/N,0.812007
1,18,sent/N,0.744880
1,19,en/S,1.400412
1,19,jap/S,1.374136
1,19,sent/S,1.477559
1,19,en/N,1.400403
1,19,jap/N,1.366953
1,19,sent/N,1.512334
1,20,en/S,1.281471
1,20,jap/S,1.339317
1,20,sent/S,1.228467
1,20,en/N,1.349981
1,20,jap/N,1.376724
1,20,sent/N,1.171211
1,21,en/S,0.408982
1,21,jap/S,0.404751
1,21,sent/S,0.395320
1,21,en/N,0.914956
1,21,jap/N,0.914420
1,21,sent/N,0.871008
1,22,en/S,0.532506
1,22,jap/S,0.584910
1,22,sent/S,0.520330
1,22,en/N,0.671695
1,22,jap/N,0.724625
1,22,sent/N,0.596143
1,23,en/S,1.831865
1,23,jap/S,1.504232
1,23,sent/S,1.997070
1,23,en/N,1.330663
1,23,jap/N,1.178949
1,23,sent/N,1.452737
1,24,en/S,-0.132655
1,24,jap/S,-0.237353
1,24,sent/S,0.021824
1,24,en/N,0.200215
1,24,jap/N,0.118767
1,24,sent/N,0.247628
1,25,en/S,-0.246969
1,25,jap/S,-0.247939
1,25,sent/S,-0.247340
1,25,en/N,0.660724
1,25,jap/N,0.796894
1,25,sent/N,0.699914
