ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/S,0.317170
1,1,jap/S,0.333203
1,1,sent/S,0.509347
1,1,en/N,0.264837
1,1,jap/N,0.284946
1,1,sent/N,0.419745
1,2,en/S,0.151718
1,2,jap/S,0.128534
1,2,sent/S,0.321703
1,2,en/N,-0.193195
1,2,jap/N,-0.219598
1,2,sent/N,-0.031551
1,3,en/S,1.199818
1,3,jap/S,1.363144
1,3,sent/S,1.131008
1,3,en/N,1.117079
1,3,jap/N,1.271624
1,3,sent/N,1.019548
1,4,en/S,0.711131
1,4,jap/S,0.715426
1,4,sent/S,0.767640
1,4,en/N,0.944010
1,4,jap/N,0.867171
1,4,sent/N,1.142913
1,5,en/S,0.581233
1,5,jap/S,0.592636
1,5,sent/S,0.738562
1,5,en/N,0.379626
1,5,jap/N,0.388383
1,5,sent/N,0.499253
1,6,en/S,1.376169
1,6,jap/S,1.422079
1,6,sent/S,1.581467
1,6,en/N,1.324286
1,6,jap/N,1.381394
1,6,sent/N,1.427978
1,7,en/S,0.981424
1,7,jap/S,0.870178
1,7,sent/S,1.026277
1,7,en/N,1.024189
1,7,jap/N,1.109653
1,7,sent/N,1.048747
1,8,en/S,-0.285230
1,8,jap/S,-0.272721
1,8,sent/S,0.148035
1,8,en/N,0.302931
1,8,jap/N,0.242301
1,8,sent/N,0.494290
1,9,en/S,0.022313
1,9,jap/S,-0.053973
1,9,sent/S,0.170941
1,9,en/N,-0.227357
1,9,jap/N,-0.279624
1,9,sent/N,-0.076280
1,10,en/S,0.698731
1,10,jap/S,0.464376
1,10,sent/S,0.832957
1,10,en/N,0.621887
1,10,jap/N,0.419036
1,10,sent/N,0.768711
1,11,en/S,0.849506
1,11,jap/S,0.850879
1,11,sent/S,0.693416
1,11,en/N,1.037476
1,11,jap/N,1.051864
1,11,sent/N,0.705050
1,12,en/S,0.536888
1,12,jap/S,0.489661
1,12,sent/S,0.657040
1,12,en/N,0.403591
1,12,jap/N,0.333336
1,12,sent/N,0.596227
1,13,en/S,1.491449
1,13,jap/S,1.341629
1,13,sent/S,1.745579
1,13,en/N,1.245462
1,13,jap/N,1.082737
1,13,sent/N,1.438242
1,14,en/S,1.428909
1,14,jap/S,1.499892
1,14,sent/S,1.402855
1,14,en/N,1.436768
1,14,jap/N,1.597046
1,14,sent/N,1.267070
1,15,en/S,0.894103
1,15,jap/S,0.843358
1,15,sent/S,0.887174
1,15,en/N,1.439942
1,15,jap/N,1.337807
1,15,sent/N,1.266654
1,16,en/S,0.058403
1,16,jap/S,0.330355
1,16,sent/S,-0.055252
1,16,en/N,-0.131779
1,16,jap/N,0.010301
1,16,sent/N,-0.193367
1,17,en/S,0.986361
1,17,jap/S,0.930084
1,17,sent/S,1.071662
1,17,en/N,0.967462
1,17,jap/N,0.908445
1,17,sent/N,1.012533
1,18,en/S,1.508060
1,18,jap/S,1.543193
1,18,sent/S,1.774623
1,18,en/N,1.566541
1,18,jap/N,1.589491
1,18,sent/N,1.414245
1,19,en/S,1.127140
1,19,jap/S,1.132909
1,19,sent/S,1.723570
1,19,en/N,0.961582
1,19,jap/N,0.967583
1,19,sent/N,1.413272
1,20,en/S,1.274602
1,20,jap/S,1.333643
1,20,sent/S,1.327082
1,20,en/N,1.216771
1,20,jap/N,1.266189
1,20,sent/N,1.185687
1,21,en/S,0.575633
1,21,jap/S,0.589977
1,21,sent/S,0.645892
1,21,en/N,0.903981
1,21,jap/N,0.876767
1,21,sent/N,0.808106
1,22,en/S,1.431393
1,22,jap/S,1.463833
1,22,sent/S,1.486214
1,22,en/N,1.479497
1,22,jap/N,1.477685
1,22,sent/N,1.515397
1,23,en/S,1.370786
1,23,jap/S,1.406152
1,23,sent/S,1.395336
1,23,en/N,0.800815
1,23,jap/N,0.793614
1,23,sent/N,0.820088
1,24,en/S,1.051383
1,24,jap/S,1.049786
1,24,sent/S,1.193371
1,24,en/N,1.027724
1,24,jap/N,1.029054
1,24,sent/N,1.165355
1,25,en/S,1.073798
1,25,jap/S,1.096362
1,25,sent/S,1.084586
1,25,en/N,1.409284
1,25,jap/N,1.503160
1,25,sent/N,1.292175
