ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/H,0.816975
1,1,N/H,0.819897
1,1,S/E,0.775618
1,1,N/E,0.723372
1,2,S/H,0.789681
1,2,N/H,0.669294
1,2,S/E,0.833324
1,2,N/E,0.671671
1,3,S/H,1.163193
1,3,N/H,1.377800
1,3,S/E,1.106639
1,3,N/E,1.134796
1,4,S/H,1.245455
1,4,N/H,1.817293
1,4,S/E,1.385558
1,4,N/E,1.928182
1,5,S/H,0.636116
1,5,N/H,0.818560
1,5,S/E,0.715482
1,5,N/E,0.895321
1,6,S/H,0.887779
1,6,N/H,0.991846
1,6,S/E,0.946114
1,6,N/E,1.201183
1,7,S/H,1.129910
1,7,N/H,1.077786
1,7,S/E,1.211867
1,7,N/E,1.176317
1,8,S/H,0.149332
1,8,N/H,1.502570
1,8,S/E,0.259367
1,8,N/E,1.467248
1,9,S/H,0.593429
1,9,N/H,0.617035
1,9,S/E,0.651074
1,9,N/E,0.675248
1,10,S/H,1.224910
1,10,N/H,1.286364
1,10,S/E,1.048150
1,10,N/E,1.091760
1,11,S/H,0.608109
1,11,N/H,1.074773
1,11,S/E,0.257783
1,11,N/E,0.549962
1,12,S/H,0.665980
1,12,N/H,0.809696
1,12,S/E,0.531206
1,12,N/E,0.723461
1,13,S/H,-0.017174
1,13,N/H,-0.298474
1,13,S/E,0.019901
1,13,N/E,-0.237156
1,14,S/H,2.103398
1,14,N/H,2.240137
1,14,S/E,1.828115
1,14,N/E,1.862198
1,15,S/H,1.016588
1,15,N/H,1.091180
1,15,S/E,1.078306
1,15,N/E,1.144637
1,16,S/H,-0.180425
1,16,N/H,-0.850687
1,16,S/E,-0.178876
1,16,N/E,-0.846981
1,17,S/H,1.306282
1,17,N/H,1.039447
1,17,S/E,1.285451
1,17,N/E,0.988044
1,18,S/H,1.273725
1,18,N/H,1.119124
1,18,S/E,1.265039
1,18,N/E,1.125209
1,19,S/H,0.759915
1,19,N/H,0.725207
1,19,S/E,0.746973
1,19,N/E,0.694341
1,20,S/H,0.358833
1,20,N/H,0.145349
1,20,S/E,0.596210
1,20,N/E,0.312431
1,21,S/H,1.006272
1,21,N/H,1.303950
1,21,S/E,1.203380
1,21,N/E,1.104712
1,22,S/H,0.253640
1,22,N/H,0.203589
1,22,S/E,0.303205
1,22,N/E,0.239916
1,23,S/H,1.072704
1,23,N/H,0.992752
1,23,S/E,1.054129
1,23,N/E,1.021474
1,24,S/H,-0.117416
1,24,N/H,1.161974
1,24,S/E,-0.066635
1,24,N/E,0.982743
1,25,S/H,-0.666477
1,25,N/H,0.788500
1,25,S/E,-0.580968
1,25,N/E,0.792793
