ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,1.489492
1,1,jap/H,1.551899
1,1,sent/H,0.897826
1,1,en/E,1.356193
1,1,jap/E,1.419669
1,1,sent/E,0.841484
1,2,en/H,0.223286
1,2,jap/H,0.250637
1,2,sent/H,0.147308
1,2,en/E,-0.166636
1,2,jap/E,-0.120420
1,2,sent/E,-0.129523
1,3,en/H,1.683069
1,3,jap/H,1.662727
1,3,sent/H,1.480277
1,3,en/E,1.423614
1,3,jap/E,1.359424
1,3,sent/E,1.226934
1,4,en/H,2.079155
1,4,jap/H,2.107212
1,4,sent/H,1.309853
1,4,en/E,1.767233
1,4,jap/E,1.832562
1,4,sent/E,1.150996
1,5,en/H,0.884541
1,5,jap/H,0.853266
1,5,sent/H,0.591908
1,5,en/E,0.730692
1,5,jap/E,0.724946
1,5,sent/E,0.471253
1,6,en/H,1.461630
1,6,jap/H,1.533051
1,6,sent/H,1.266827
1,6,en/E,1.007430
1,6,jap/E,1.045085
1,6,sent/E,0.922670
1,7,en/H,-0.043382
1,7,jap/H,0.014528
1,7,sent/H,-0.108873
1,7,en/E,0.096032
1,7,jap/E,0.115299
1,7,sent/E,0.015525
1,8,en/H,0.669776
1,8,jap/H,0.728436
1,8,sent/H,0.564873
1,8,en/E,0.330750
1,8,jap/E,0.381689
1,8,sent/E,0.286756
1,9,en/H,1.924010
1,9,jap/H,1.813669
1,9,sent/H,1.787784
1,9,en/E,1.894207
1,9,jap/E,1.789729
1,9,sent/E,1.789636
1,10,en/H,0.965253
1,10,jap/H,1.037283
1,10,sent/H,1.128608
1,10,en/E,0.689794
1,10,jap/E,0.750035
1,10,sent/E,0.861434
1,11,en/H,1.201298
1,11,jap/H,1.131745
1,11,sent/H,0.776443
1,11,en/E,-0.053094
1,11,jap/E,-0.100154
1,11,sent/E,-0.247206
1,12,en/H,0.981197
1,12,jap/H,1.169711
1,12,sent/H,0.793101
1,12,en/E,0.559317
1,12,jap/E,0.690508
1,12,sent/E,0.409295
1,13,en/H,0.887968
1,13,jap/H,0.549146
1,13,sent/H,0.606369
1,13,en/E,0.455610
1,13,jap/E,0.204738
1,13,sent/E,0.231647
1,14,en/H,1.032555
1,14,jap/H,1.006913
1,14,sent/H,1.179512
1,14,en/E,1.123912
1,14,jap/E,1.039970
1,14,sent/E,1.252140
1,15,en/H,1.167908
1,15,jap/H,1.095496
1,15,sent/H,0.515698
1,15,en/E,1.093461
1,15,jap/E,1.042529
1,15,sent/E,0.505101
1,16,en/H,-0.072790
1,16,jap/H,0.244014
1,16,sent/H,-0.443555
1,16,en/E,-0.117080
1,16,jap/E,0.209288
1,16,sent/E,-0.534271
1,17,en/H,1.022721
1,17,jap/H,1.209945
1,17,sent/H,0.722711
1,17,en/E,1.113168
1,17,jap/E,1.296736
1,17,sent/E,0.791673
1,18,en/H,1.523724
1,18,jap/H,1.581265
1,18,sent/H,1.105717
1,18,en/E,1.285524
1,18,jap/E,1.331895
1,18,sent/E,0.883704
1,19,en/H,0.615562
1,19,jap/H,0.643522
1,19,sent/H,0.222481
1,19,en/E,0.555907
1,19,jap/E,0.582299
1,19,sent/E,0.188623
1,20,en/H,2.247969
1,20,jap/H,2.045258
1,20,sent/H,2.091340
1,20,en/E,1.901597
1,20,jap/E,1.786900
1,20,sent/E,1.807206
1,21,en/H,1.393456
1,21,jap/H,1.358117
1,21,sent/H,1.203917
1,21,en/E,1.371541
1,21,jap/E,1.267995
1,21,sent/E,1.044484
1,22,en/H,2.154047
1,22,jap/H,1.884999
1,22,sent/H,1.659140
1,22,en/E,1.957334
1,22,jap/E,1.868180
1,22,sent/E,1.381747
1,23,en/H,1.641553
1,23,jap/H,1.596836
1,23,sent/H,1.525229
1,23,en/E,1.390575
1,23,jap/E,1.353865
1,23,sent/E,1.274202
1,24,en/H,1.491958
1,24,jap/H,1.546692
1,24,sent/H,1.034851
1,24,en/E,1.353479
1,24,jap/E,1.436292
1,24,sent/E,0.947150
1,25,en/H,1.320388
1,25,jap/H,1.419651
1,25,sent/H,1.336026
1,25,en/E,1.100672
1,25,jap/E,1.230150
1,25,sent/E,1.177833
