ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/S,0.781648
1,1,jap/S,0.851842
1,1,sent/S,0.815557
1,1,en/N,0.863339
1,1,jap/N,0.971432
1,1,sent/N,1.048360
1,2,en/S,0.007728
1,2,jap/S,0.048072
1,2,sent/S,0.095309
1,2,en/N,-0.422985
1,2,jap/N,-0.405676
1,2,sent/N,-0.346642
1,3,en/S,1.431039
1,3,jap/S,1.416581
1,3,sent/S,1.386069
1,3,en/N,1.601883
1,3,jap/N,1.592313
1,3,sent/N,1.476122
1,4,en/S,0.191393
1,4,jap/S,0.198500
1,4,sent/S,0.214835
1,4,en/N,0.913509
1,4,jap/N,0.879135
1,4,sent/N,0.740413
1,5,en/S,-0.005139
1,5,jap/S,-0.022600
1,5,sent/S,0.055318
1,5,en/N,0.689060
1,5,jap/N,0.664395
1,5,sent/N,0.686285
1,6,en/S,0.317070
1,6,jap/S,0.234396
1,6,sent/S,0.680439
1,6,en/N,0.392107
1,6,jap/N,0.314192
1,6,sent/N,0.734312
1,7,en/S,1.116630
1,7,jap/S,1.156367
1,7,sent/S,1.174994
1,7,en/N,0.899542
1,7,jap/N,0.916544
1,7,sent/N,0.955214
1,8,en/S,-0.122534
1,8,jap/S,-0.125757
1,8,sent/S,-0.013068
1,8,en/N,1.029947
1,8,jap/N,0.910291
1,8,sent/N,0.371772
1,9,en/S,-0.489579
1,9,jap/S,-0.537680
1,9,sent/S,-0.145597
1,9,en/N,-0.341359
1,9,jap/N,-0.365735
1,9,sent/N,0.029982
1,10,en/S,0.882728
1,10,jap/S,0.863549
1,10,sent/S,0.868784
1,10,en/N,0.990789
1,10,jap/N,1.010958
1,10,sent/N,1.065045
1,11,en/S,-0.090920
1,11,jap/S,-0.054869
1,11,sent/S,-0.076474
1,11,en/N,0.752700
1,11,jap/N,0.773876
1,11,sent/N,0.839498
1,12,en/S,-0.076719
1,12,jap/S,-0.035177
1,12,sent/S,-0.122729
1,12,en/N,-0.420901
1,12,jap/N,-0.388776
1,12,sent/N,-0.474962
1,13,en/S,1.510768
1,13,jap/S,1.299770
1,13,sent/S,1.057743
1,13,en/N,1.138283
1,13,jap/N,1.063576
1,13,sent/N,0.801752
1,14,en/S,1.067284
1,14,jap/S,1.071546
1,14,sent/S,0.890934
1,14,en/N,0.920418
1,14,jap/N,0.951407
1,14,sent/N,0.752928
1,15,en/S,0.267593
1,15,jap/S,0.122610
1,15,sent/S,0.540656
1,15,en/N,0.745268
1,15,jap/N,0.617053
1,15,sent/N,0.631809
1,16,en/S,-0.051732
1,16,jap/S,0.009864
1,16,sent/S,-0.235701
1,16,en/N,0.160890
1,16,jap/N,0.199615
1,16,sent/N,-0.010431
1,17,en/S,0.908901
1,17,jap/S,0.904415
1,17,sent/S,0.809896
1,17,en/N,0.739675
1,17,jap/N,0.750587
1,17,sent/N,0.644117
1,18,en/S,1.167635
1,18,jap/S,1.162504
1,18,sent/S,1.036051
1,18,en/N,1.226249
1,18,jap/N,1.206920
1,18,sent/N,1.030140
1,19,en/S,0.673477
1,19,jap/S,0.641234
1,19,sent/S,0.588638
1,19,en/N,0.674336
1,19,jap/N,0.664053
1,19,sent/N,0.588981
1,20,en/S,0.480039
1,20,jap/S,0.527088
1,20,sent/S,0.435325
1,20,en/N,0.523505
1,20,jap/N,0.573589
1,20,sent/N,0.458753
1,21,en/S,1.012194
1,21,jap/S,1.011912
1,21,sent/S,0.788492
1,21,en/N,1.410333
1,21,jap/N,1.317378
1,21,sent/N,1.096072
1,22,en/S,0.290593
1,22,jap/S,0.307496
1,22,sent/S,0.475650
1,22,en/N,0.513071
1,22,jap/N,0.531824
1,22,sent/N,0.679937
1,23,en/S,0.561493
1,23,jap/S,0.543042
1,23,sent/S,0.888372
1,23,en/N,0.475499
1,23,jap/N,0.456545
1,23,sent/N,0.743140
1,24,en/S,0.451698
1,24,jap/S,0.409114
1,24,sent/S,0.588672
1,24,en/N,0.619726
1,24,jap/N,0.609261
1,24,sent/N,0.654661
1,25,en/S,-0.310627
1,25,jap/S,-0.297543
1,25,sent/S,-0.345202
1,25,en/N,0.314361
1,25,jap/N,0.359461
1,25,sent/N,0.210161
