ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/en,1.751990
1,1,jap/en,1.728293
1,1,sent/en,1.574582
1,1,en/jap,1.678401
1,1,jap/jap,1.698647
1,1,sent/jap,1.454383
1,1,en/sent,1.426003
1,1,jap/sent,1.406034
1,1,sent/sent,2.018945
1,2,en/en,1.267423
1,2,jap/en,1.260646
1,2,sent/en,1.238215
1,2,en/jap,1.252447
1,2,jap/jap,1.251826
1,2,sent/jap,1.183648
1,2,en/sent,1.199818
1,2,jap/sent,1.142536
1,2,sent/sent,1.296971
1,3,en/en,1.698973
1,3,jap/en,2.156283
1,3,sent/en,1.902288
1,3,en/jap,1.790134
1,3,jap/jap,2.293572
1,3,sent/jap,1.949669
1,3,en/sent,1.682129
1,3,jap/sent,2.133188
1,3,sent/sent,1.913222
1,4,en/en,1.968068
1,4,jap/en,1.861492
1,4,sent/en,1.214185
1,4,en/jap,1.945819
1,4,jap/jap,1.822322
1,4,sent/jap,1.208327
1,4,en/sent,1.470166
1,4,jap/sent,1.433618
1,4,sent/sent,1.278604
1,5,en/en,1.142439
1,5,jap/en,1.241573
1,5,sent/en,0.896230
1,5,en/jap,1.164597
1,5,jap/jap,1.210688
1,5,sent/jap,0.908694
1,5,en/sent,0.931954
1,5,jap/sent,1.036944
1,5,sent/sent,0.967545
1,6,en/en,1.963195
1,6,jap/en,2.021234
1,6,sent/en,1.816268
1,6,en/jap,1.963545
1,6,jap/jap,1.990204
1,6,sent/jap,1.850088
1,6,en/sent,1.749558
1,6,jap/sent,1.798544
1,6,sent/sent,2.051780
1,7,en/en,1.439381
1,7,jap/en,1.472912
1,7,sent/en,1.080137
1,7,en/jap,1.414200
1,7,jap/jap,1.473478
1,7,sent/jap,1.071321
1,7,en/sent,1.278692
1,7,jap/sent,1.291709
1,7,sent/sent,1.242712
1,8,en/en,0.998895
1,8,jap/en,1.186809
1,8,sent/en,0.902591
1,8,en/jap,1.032121
1,8,jap/jap,1.195385
1,8,sent/jap,0.905235
1,8,en/sent,0.928086
1,8,jap/sent,1.071559
1,8,sent/sent,0.905155
1,9,en/en,2.077767
1,9,jap/en,1.999178
1,9,sent/en,1.911013
1,9,en/jap,2.064986
1,9,jap/jap,1.981648
1,9,sent/jap,1.907351
1,9,en/sent,2.051936
1,9,jap/sent,1.953233
1,9,sent/sent,1.916680
1,10,en/en,1.815542
1,10,jap/en,1.679748
1,10,sent/en,1.610474
1,10,en/jap,1.772911
1,10,jap/jap,1.672283
1,10,sent/jap,1.600148
1,10,en/sent,1.756702
1,10,jap/sent,1.633458
1,10,sent/sent,1.749713
1,11,en/en,1.835341
1,11,jap/en,1.864343
1,11,sent/en,1.662662
1,11,en/jap,1.848728
1,11,jap/jap,1.901185
1,11,sent/jap,1.676571
1,11,en/sent,1.781781
1,11,jap/sent,1.771143
1,11,sent/sent,1.740734
1,12,en/en,1.669604
1,12,jap/en,1.774540
1,12,sent/en,1.465317
1,12,en/jap,1.687494
1,12,jap/jap,1.780610
1,12,sent/jap,1.513542
1,12,en/sent,1.620521
1,12,jap/sent,1.748524
1,12,sent/sent,1.554945
1,13,en/en,1.579929
1,13,jap/en,1.553023
1,13,sent/en,1.276959
1,13,en/jap,1.572432
1,13,jap/jap,1.531255
1,13,sent/jap,1.268660
1,13,en/sent,1.452843
1,13,jap/sent,1.457846
1,13,sent/sent,1.354742
1,14,en/en,0.746526
1,14,jap/en,1.031725
1,14,sent/en,0.827719
1,14,en/jap,0.793119
1,14,jap/jap,1.090940
1,14,sent/jap,0.801603
1,14,en/sent,0.754969
1,14,jap/sent,0.969763
1,14,sent/sent,0.852832
1,15,en/en,1.282124
1,15,jap/en,1.290601
1,15,sent/en,0.802959
1,15,en/jap,1.277935
1,15,jap/jap,1.259804
1,15,sent/jap,0.782836
1,15,en/sent,0.972503
1,15,jap/sent,1.023424
1,15,sent/sent,0.808857
1,16,en/en,1.208673
1,16,jap/en,0.923369
1,16,sent/en,1.060144
1,16,en/jap,1.111968
1,16,jap/jap,0.873447
1,16,sent/jap,0.873884
1,16,en/sent,1.030813
1,16,jap/sent,0.680648
1,16,sent/sent,1.362751
1,17,en/en,1.216585
1,17,jap/en,1.185170
1,17,sent/en,0.857327
1,17,en/jap,1.181403
1,17,jap/jap,1.211768
1,17,sent/jap,0.844142
1,17,en/sent,1.006072
1,17,jap/sent,1.087146
1,17,sent/sent,0.887934
1,18,en/en,1.942416
1,18,jap/en,2.148179
1,18,sent/en,1.635028
1,18,en/jap,1.993567
1,18,jap/jap,2.142111
1,18,sent/jap,1.609863
1,18,en/sent,1.741615
1,18,jap/sent,1.776615
1,18,sent/sent,1.904444
1,19,en/en,1.202172
1,19,jap/en,1.231813
1,19,sent/en,1.301826
1,19,en/jap,1.205579
1,19,jap/jap,1.223769
1,19,sent/jap,1.263144
1,19,en/sent,1.138295
1,19,jap/sent,1.111269
1,19,sent/sent,1.469535
1,20,en/en,2.388785
1,20,jap/en,2.423278
1,20,sent/en,2.363791
1,20,en/jap,2.393446
1,20,jap/jap,2.432070
1,20,sent/jap,2.349875
1,20,en/sent,2.366093
1,20,jap/sent,2.382070
1,20,sent/sent,2.380017
1,21,en/en,1.364707
1,21,jap/en,1.332822
1,21,sent/en,1.065539
1,21,en/jap,1.359757
1,21,jap/jap,1.319263
1,21,sent/jap,1.065857
1,21,en/sent,1.281629
1,21,jap/sent,1.284806
1,21,sent/sent,1.022162
1,22,en/en,1.622265
1,22,jap/en,1.616051
1,22,sent/en,1.436526
1,22,en/jap,1.621881
1,22,jap/jap,1.591694
1,22,sent/jap,1.407239
1,22,en/sent,1.465881
1,22,jap/sent,1.528925
1,22,sent/sent,1.501617
1,23,en/en,2.116639
1,23,jap/en,2.138163
1,23,sent/en,1.871920
1,23,en/jap,2.137925
1,23,jap/jap,2.133726
1,23,sent/jap,1.889195
1,23,en/sent,2.003476
1,23,jap/sent,2.062428
1,23,sent/sent,1.913102
1,24,en/en,1.215777
1,24,jap/en,1.342391
1,24,sent/en,1.237757
1,24,en/jap,1.216053
1,24,jap/jap,1.339909
1,24,sent/jap,1.243266
1,24,en/sent,1.129697
1,24,jap/sent,1.231869
1,24,sent/sent,1.412198
1,25,en/en,1.573554
1,25,jap/en,1.481256
1,25,sent/en,1.284105
1,25,en/jap,1.566837
1,25,jap/jap,1.507274
1,25,sent/jap,1.319391
1,25,en/sent,1.427339
1,25,jap/sent,1.432706
1,25,sent/sent,1.294074
