ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,1.051983
1,1,jap/H,1.036622
1,1,sent/H,1.057665
1,1,en/E,0.826046
1,1,jap/E,0.827557
1,1,sent/E,0.828243
1,2,en/H,0.705149
1,2,jap/H,0.691834
1,2,sent/H,0.805429
1,2,en/E,0.596265
1,2,jap/E,0.582280
1,2,sent/E,0.706031
1,3,en/H,1.205515
1,3,jap/H,1.321504
1,3,sent/H,1.115002
1,3,en/E,1.117560
1,3,jap/E,1.227693
1,3,sent/E,1.041056
1,4,en/H,1.241361
1,4,jap/H,1.222931
1,4,sent/H,1.162804
1,4,en/E,0.989912
1,4,jap/E,1.060593
1,4,sent/E,0.865768
1,5,en/H,1.856364
1,5,jap/H,1.885526
1,5,sent/H,1.561172
1,5,en/E,1.846676
1,5,jap/E,1.897407
1,5,sent/E,1.621436
1,6,en/H,1.536731
1,6,jap/H,1.586985
1,6,sent/H,1.389255
1,6,en/E,1.178556
1,6,jap/E,1.214822
1,6,sent/E,1.115556
1,7,en/H,1.619818
1,7,jap/H,1.339478
1,7,sent/H,1.519598
1,7,en/E,1.553926
1,7,jap/E,1.302034
1,7,sent/E,1.465749
1,8,en/H,0.415080
1,8,jap/H,0.202579
1,8,sent/H,-0.230129
1,8,en/E,0.588852
1,8,jap/E,0.358042
1,8,sent/E,-0.070097
1,9,en/H,0.896415
1,9,jap/H,0.974821
1,9,sent/H,0.647525
1,9,en/E,0.713491
1,9,jap/E,0.799904
1,9,sent/E,0.492213
1,10,en/H,1.085910
1,10,jap/H,1.058725
1,10,sent/H,1.220872
1,10,en/E,0.995754
1,10,jap/E,0.953726
1,10,sent/E,1.144279
1,11,en/H,1.409848
1,11,jap/H,1.492147
1,11,sent/H,0.967021
1,11,en/E,0.832496
1,11,jap/E,0.922697
1,11,sent/E,0.554269
1,12,en/H,1.123118
1,12,jap/H,1.050730
1,12,sent/H,0.911842
1,12,en/E,0.779946
1,12,jap/E,0.733246
1,12,sent/E,0.602945
1,13,en/H,1.692542
1,13,jap/H,1.546362
1,13,sent/H,1.546390
1,13,en/E,1.501186
1,13,jap/E,1.419225
1,13,sent/E,1.482248
1,14,en/H,1.468032
1,14,jap/H,1.392055
1,14,sent/H,1.344068
1,14,en/E,1.379791
1,14,jap/E,1.265059
1,14,sent/E,1.288718
1,15,en/H,0.658390
1,15,jap/H,0.728686
1,15,sent/H,0.420577
1,15,en/E,0.629256
1,15,jap/E,0.690490
1,15,sent/E,0.426016
1,16,en/H,0.521598
1,16,jap/H,0.908953
1,16,sent/H,0.340940
1,16,en/E,0.545939
1,16,jap/E,0.955791
1,16,sent/E,0.358657
1,17,en/H,1.307604
1,17,jap/H,1.420405
1,17,sent/H,1.235510
1,17,en/E,1.361750
1,17,jap/E,1.473882
1,17,sent/E,1.260383
1,18,en/H,1.518463
1,18,jap/H,1.490877
1,18,sent/H,1.160238
1,18,en/E,1.461054
1,18,jap/E,1.435762
1,18,sent/E,1.126131
1,19,en/H,0.725003
1,19,jap/H,0.728549
1,19,sent/H,0.383471
1,19,en/E,0.672753
1,19,jap/E,0.676162
1,19,sent/E,0.340648
1,20,en/H,1.697691
1,20,jap/H,1.820342
1,20,sent/H,1.596424
1,20,en/E,1.524157
1,20,jap/E,1.632909
1,20,sent/E,1.474572
1,21,en/H,1.566228
1,21,jap/H,1.431366
1,21,sent/H,1.077142
1,21,en/E,1.494673
1,21,jap/E,1.394894
1,21,sent/E,1.068620
1,22,en/H,1.262863
1,22,jap/H,1.229321
1,22,sent/H,1.082413
1,22,en/E,1.011804
1,22,jap/E,0.989352
1,22,sent/E,0.867821
1,23,en/H,1.092775
1,23,jap/H,1.095523
1,23,sent/H,0.989939
1,23,en/E,0.974609
1,23,jap/E,0.978659
1,23,sent/E,0.890770
1,24,en/H,1.840055
1,24,jap/H,1.948869
1,24,sent/H,1.592626
1,24,en/E,1.553867
1,24,jap/E,1.646795
1,24,sent/E,1.347547
1,25,en/H,1.542292
1,25,jap/H,1.658291
1,25,sent/H,1.378517
1,25,en/E,1.510993
1,25,jap/E,1.618714
1,25,sent/E,1.351798
