ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/H,0.320354
1,1,N/H,0.813548
1,1,S/E,0.343497
1,1,N/E,0.817451
1,2,S/H,-0.043865
1,2,N/H,-0.246120
1,2,S/E,-0.024132
1,2,N/E,-0.235717
1,3,S/H,1.106412
1,3,N/H,1.525507
1,3,S/E,1.067687
1,3,N/E,1.232224
1,4,S/H,-0.113562
1,4,N/H,0.970641
1,4,S/E,0.008965
1,4,N/E,0.889695
1,5,S/H,-0.032509
1,5,N/H,0.098645
1,5,S/E,0.164652
1,5,N/E,0.238950
1,6,S/H,0.364515
1,6,N/H,0.747373
1,6,S/E,0.299749
1,6,N/E,0.403797
1,7,S/H,0.584029
1,7,N/H,0.606569
1,7,S/E,0.555486
1,7,N/E,0.568790
1,8,S/H,0.473849
1,8,N/H,0.869431
1,8,S/E,0.481451
1,8,N/E,0.763509
1,9,S/H,-0.367281
1,9,N/H,-0.183624
1,9,S/E,-0.236323
1,9,N/E,-0.044992
1,10,S/H,0.567335
1,10,N/H,0.646419
1,10,S/E,0.609732
1,10,N/E,0.661711
1,11,S/H,-0.099474
1,11,N/H,0.964506
1,11,S/E,0.081184
1,11,N/E,0.787897
1,12,S/H,0.353808
1,12,N/H,-0.301817
1,12,S/E,0.242691
1,12,N/E,-0.296314
1,13,S/H,0.159422
1,13,N/H,0.454256
1,13,S/E,0.143905
1,13,N/E,0.398001
1,14,S/H,0.639579
1,14,N/H,1.056610
1,14,S/E,0.662732
1,14,N/E,1.079329
1,15,S/H,0.142254
1,15,N/H,0.354197
1,15,S/E,0.180831
1,15,N/E,0.278329
1,16,S/H,0.757815
1,16,N/H,0.777869
1,16,S/E,0.794462
1,16,N/E,0.751646
1,17,S/H,0.848652
1,17,N/H,0.934645
1,17,S/E,0.871149
1,17,N/E,0.947180
1,18,S/H,1.448630
1,18,N/H,1.313094
1,18,S/E,1.326613
1,18,N/E,1.206396
1,19,S/H,0.511679
1,19,N/H,0.364124
1,19,S/E,0.516054
1,19,N/E,0.368293
1,20,S/H,-0.606381
1,20,N/H,-0.295298
1,20,S/E,-0.551148
1,20,N/E,-0.247766
1,21,S/H,1.232848
1,21,N/H,1.200450
1,21,S/E,1.215579
1,21,N/E,1.163406
1,22,S/H,-0.395260
1,22,N/H,-0.346900
1,22,S/E,-0.635767
1,22,N/E,-0.558099
1,23,S/H,0.340192
1,23,N/H,0.358251
1,23,S/E,0.303387
1,23,N/E,0.316741
1,24,S/H,-0.333850
1,24,N/H,-0.413111
1,24,S/E,-0.247184
1,24,N/E,-0.372658
1,25,S/H,0.533581
1,25,N/H,1.589082
1,25,S/E,0.561818
1,25,N/E,1.463997
