ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/en,0.199776
1,1,N/en,0.864115
1,1,S/jap,0.236458
1,1,N/jap,0.921660
1,1,S/sent,0.238090
1,1,N/sent,0.955296
1,2,S/en,0.192390
1,2,N/en,0.209240
1,2,S/jap,0.225039
1,2,N/jap,0.241401
1,2,S/sent,0.237893
1,2,N/sent,0.239849
1,3,S/en,1.178803
1,3,N/en,0.815995
1,3,S/jap,1.162589
1,3,N/jap,1.036098
1,3,S/sent,1.064708
1,3,N/sent,0.686552
1,4,S/en,0.111090
1,4,N/en,0.809596
1,4,S/jap,0.127481
1,4,N/jap,0.815923
1,4,S/sent,0.249742
1,4,N/sent,0.486177
1,5,S/en,0.571778
1,5,N/en,0.766813
1,5,S/jap,0.608770
1,5,N/jap,0.784489
1,5,S/sent,0.636641
1,5,N/sent,0.835344
1,6,S/en,0.334385
1,6,N/en,0.890347
1,6,S/jap,0.287736
1,6,N/jap,0.855386
1,6,S/sent,0.895874
1,6,N/sent,1.310764
1,7,S/en,0.489184
1,7,N/en,0.557151
1,7,S/jap,0.519303
1,7,N/jap,0.616933
1,7,S/sent,0.781570
1,7,N/sent,0.785239
1,8,S/en,0.586086
1,8,N/en,1.094732
1,8,S/jap,0.615330
1,8,N/jap,1.129625
1,8,S/sent,0.755090
1,8,N/sent,1.178962
1,9,S/en,-0.257946
1,9,N/en,-0.007127
1,9,S/jap,-0.361087
1,9,N/jap,-0.028711
1,9,S/sent,0.051640
1,9,N/sent,0.204671
1,10,S/en,0.552112
1,10,N/en,0.592900
1,10,S/jap,0.553919
1,10,N/jap,0.583277
1,10,S/sent,0.652045
1,10,N/sent,0.682745
1,11,S/en,-0.122613
1,11,N/en,1.335397
1,11,S/jap,-0.070770
1,11,N/jap,1.369167
1,11,S/sent,-0.069322
1,11,N/sent,1.616641
1,12,S/en,0.500693
1,12,N/en,-0.120887
1,12,S/jap,0.537883
1,12,N/jap,-0.111900
1,12,S/sent,0.544282
1,12,N/sent,-0.079903
1,13,S/en,0.414094
1,13,N/en,0.537290
1,13,S/jap,0.468450
1,13,N/jap,0.530961
1,13,S/sent,0.285422
1,13,N/sent,0.258919
1,14,S/en,1.009918
1,14,N/en,1.198777
1,14,S/jap,0.957203
1,14,N/jap,1.285269
1,14,S/sent,0.911914
1,14,N/sent,1.006049
1,15,S/en,0.128501
1,15,N/en,0.504552
1,15,S/jap,0.048681
1,15,N/jap,0.452147
1,15,S/sent,0.176339
1,15,N/sent,0.552181
1,16,S/en,0.208207
1,16,N/en,0.448554
1,16,S/jap,0.284657
1,16,N/jap,0.479262
1,16,S/sent,0.043724
1,16,N/sent,0.260743
1,17,S/en,1.366109
1,17,N/en,1.406437
1,17,S/jap,1.328390
1,17,N/jap,1.294166
1,17,S/sent,1.407973
1,17,N/sent,1.326154
1,18,S/en,2.100443
1,18,N/en,1.797339
1,18,S/jap,2.139556
1,18,N/jap,1.796485
1,18,S/sent,1.893169
1,18,N/sent,1.613676
1,19,S/en,0.549290
1,19,N/en,0.443089
1,19,S/jap,0.574751
1,19,N/jap,0.439422
1,19,S/sent,0.462076
1,19,N/sent,0.423666
1,20,S/en,-0.171043
1,20,N/en,0.156867
1,20,S/jap,-0.056288
1,20,N/jap,0.239776
1,20,S/sent,-0.068607
1,20,N/sent,0.262210
1,21,S/en,1.458424
1,21,N/en,1.403830
1,21,S/jap,1.529834
1,21,N/jap,1.492270
1,21,S/sent,1.821607
1,21,N/sent,1.731114
1,22,S/en,-0.797601
1,22,N/en,-0.816515
1,22,S/jap,-0.801359
1,22,N/jap,-0.820815
1,22,S/sent,-0.658342
1,22,N/sent,-0.696614
1,23,S/en,0.873372
1,23,N/en,0.898976
1,23,S/jap,0.865629
1,23,N/jap,0.882303
1,23,S/sent,1.080593
1,23,N/sent,1.107301
1,24,S/en,0.537379
1,24,N/en,0.715148
1,24,S/jap,0.506523
1,24,N/jap,0.665286
1,24,S/sent,0.311991
1,24,N/sent,0.457447
1,25,S/en,0.493705
1,25,N/en,1.399786
1,25,S/jap,0.535703
1,25,N/jap,1.506743
1,25,S/sent,0.635030
1,25,N/sent,1.420646
