ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/en,0.279290
1,1,N/en,0.263747
1,1,S/jap,0.302327
1,1,N/jap,0.282533
1,1,S/sent,0.459304
1,1,N/sent,0.419490
1,2,S/en,0.143715
1,2,N/en,-0.194320
1,2,S/jap,0.055579
1,2,N/jap,-0.289557
1,2,S/sent,0.368854
1,2,N/sent,0.008649
1,3,S/en,1.258627
1,3,N/en,1.198790
1,3,S/jap,1.264183
1,3,N/jap,1.179908
1,3,S/sent,1.220024
1,3,N/sent,1.101521
1,4,S/en,0.705901
1,4,N/en,1.078214
1,4,S/jap,0.665500
1,4,N/jap,0.768765
1,4,S/sent,0.715404
1,4,N/sent,1.177856
1,5,S/en,0.628018
1,5,N/en,0.415986
1,5,S/jap,0.616834
1,5,N/jap,0.409079
1,5,S/sent,0.752968
1,5,N/sent,0.511796
1,6,S/en,1.230890
1,6,N/en,1.186235
1,6,S/jap,1.463381
1,6,N/jap,1.435802
1,6,S/sent,1.362560
1,6,N/sent,1.236345
1,7,S/en,0.981424
1,7,N/en,1.024189
1,7,S/jap,0.870178
1,7,N/jap,1.109653
1,7,S/sent,1.026277
1,7,N/sent,1.048747
1,8,S/en,-0.178585
1,8,N/en,0.379172
1,8,S/jap,-0.318299
1,8,N/jap,0.201372
1,8,S/sent,0.281609
1,8,N/sent,0.583271
1,9,S/en,0.069515
1,9,N/en,-0.182349
1,9,S/jap,-0.032982
1,9,N/jap,-0.284386
1,9,S/sent,0.278203
1,9,N/sent,0.002627
1,10,S/en,0.687231
1,10,N/en,0.623865
1,10,S/jap,0.446328
1,10,N/jap,0.406221
1,10,S/sent,0.918025
1,10,N/sent,0.825642
1,11,S/en,0.904047
1,11,N/en,1.051664
1,11,S/jap,0.859780
1,11,N/jap,0.920759
1,11,S/sent,0.959443
1,11,N/sent,0.907648
1,12,S/en,0.456224
1,12,N/en,0.331322
1,12,S/jap,0.403943
1,12,N/jap,0.266083
1,12,S/sent,0.652336
1,12,N/sent,0.629808
1,13,S/en,1.483765
1,13,N/en,1.253726
1,13,S/jap,1.055192
1,13,N/jap,0.900972
1,13,S/sent,1.588349
1,13,N/sent,1.361845
1,14,S/en,1.492818
1,14,N/en,1.466870
1,14,S/jap,1.464661
1,14,N/jap,1.503211
1,14,S/sent,1.392909
1,14,N/sent,1.163828
1,15,S/en,0.784340
1,15,N/en,1.341621
1,15,S/jap,0.735497
1,15,N/jap,1.184081
1,15,S/sent,0.714277
1,15,N/sent,1.056319
1,16,S/en,0.092397
1,16,N/en,-0.098097
1,16,S/jap,0.382674
1,16,N/jap,0.065283
1,16,S/sent,0.079583
1,16,N/sent,-0.049241
1,17,S/en,0.893750
1,17,N/en,0.874658
1,17,S/jap,0.867907
1,17,N/jap,0.855619
1,17,S/sent,0.964667
1,17,N/sent,0.892493
1,18,S/en,1.577666
1,18,N/en,1.612147
1,18,S/jap,1.611261
1,18,N/jap,1.697241
1,18,S/sent,1.926429
1,18,N/sent,1.410856
1,19,S/en,1.112529
1,19,N/en,0.953080
1,19,S/jap,1.076550
1,19,N/jap,0.914244
1,19,S/sent,1.702514
1,19,N/sent,1.394571
1,20,S/en,1.296578
1,20,N/en,1.223045
1,20,S/jap,1.373680
1,20,N/jap,1.293821
1,20,S/sent,1.325961
1,20,N/sent,1.190010
1,21,S/en,0.565565
1,21,N/en,0.898970
1,21,S/jap,0.533433
1,21,N/jap,0.808877
1,21,S/sent,0.633114
1,21,N/sent,0.814171
1,22,S/en,1.429288
1,22,N/en,1.460181
1,22,S/jap,1.446027
1,22,N/jap,1.463718
1,22,S/sent,1.468655
1,22,N/sent,1.474195
1,23,S/en,1.305588
1,23,N/en,0.753091
1,23,S/jap,1.407339
1,23,N/jap,0.804197
1,23,S/sent,1.367597
1,23,N/sent,0.822648
1,24,S/en,1.102055
1,24,N/en,1.071779
1,24,S/jap,1.055754
1,24,N/jap,1.041367
1,24,S/sent,1.193263
1,24,N/sent,1.167168
1,25,S/en,0.935204
1,25,N/en,1.427318
1,25,S/jap,1.058758
1,25,N/jap,1.455994
1,25,S/sent,1.016664
1,25,N/sent,1.303528
