ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/en,0.904699
1,1,E/en,0.872020
1,1,H/jap,0.791508
1,1,E/jap,0.758340
1,1,H/sent,0.892536
1,1,E/sent,0.871655
1,2,H/en,1.318870
1,2,E/en,1.210498
1,2,H/jap,1.148727
1,2,E/jap,1.069858
1,2,H/sent,0.871207
1,2,E/sent,0.815046
1,3,H/en,1.128961
1,3,E/en,1.381794
1,3,H/jap,1.223097
1,3,E/jap,1.283886
1,3,H/sent,0.969364
1,3,E/sent,0.992814
1,4,H/en,1.912627
1,4,E/en,1.657705
1,4,H/jap,1.698789
1,4,E/jap,1.531447
1,4,H/sent,1.495314
1,4,E/sent,1.317469
1,5,H/en,1.682138
1,5,E/en,1.720577
1,5,H/jap,1.481651
1,5,E/jap,1.517636
1,5,H/sent,1.546767
1,5,E/sent,1.594355
1,6,H/en,0.985595
1,6,E/en,0.391670
1,6,H/jap,0.876544
1,6,E/jap,0.468425
1,6,H/sent,1.072991
1,6,E/sent,0.391827
1,7,H/en,1.374870
1,7,E/en,1.278259
1,7,H/jap,1.692387
1,7,E/jap,1.527339
1,7,H/sent,0.794339
1,7,E/sent,0.671742
1,8,H/en,1.027304
1,8,E/en,0.953149
1,8,H/jap,1.084735
1,8,E/jap,0.924422
1,8,H/sent,0.411095
1,8,E/sent,0.448736
1,9,H/en,1.412990
1,9,E/en,1.352548
1,9,H/jap,1.325880
1,9,E/jap,1.236302
1,9,H/sent,1.205004
1,9,E/sent,1.210281
1,10,H/en,1.903596
1,10,E/en,1.857996
1,10,H/jap,1.855568
1,10,E/jap,1.862523
1,10,H/sent,1.867306
1,10,E/sent,1.760927
1,11,H/en,0.956612
1,11,E/en,0.117168
1,11,H/jap,0.818576
1,11,E/jap,0.064612
1,11,H/sent,0.532043
1,11,E/sent,-0.217180
1,12,H/en,1.409843
1,12,E/en,1.068564
1,12,H/jap,1.411022
1,12,E/jap,1.018958
1,12,H/sent,0.871509
1,12,E/sent,0.638667
1,13,H/en,0.515325
1,13,E/en,0.434043
1,13,H/jap,0.480391
1,13,E/jap,0.514910
1,13,H/sent,0.189383
1,13,E/sent,0.345549
1,14,H/en,1.257575
1,14,E/en,1.308249
1,14,H/jap,1.460358
1,14,E/jap,1.486243
1,14,H/sent,1.129581
1,14,E/sent,1.181379
1,15,H/en,0.994616
1,15,E/en,1.033362
1,15,H/jap,1.094715
1,15,E/jap,1.127018
1,15,H/sent,0.460845
1,15,E/sent,0.500044
1,16,H/en,0.713387
1,16,E/en,0.592994
1,16,H/jap,0.742012
1,16,E/jap,0.614393
1,16,H/sent,0.615101
1,16,E/sent,0.504171
1,17,H/en,1.563790
1,17,E/en,1.614246
1,17,H/jap,1.484429
1,17,E/jap,1.524509
1,17,H/sent,0.948138
1,17,E/sent,1.002241
1,18,H/en,1.739980
1,18,E/en,1.620026
1,18,H/jap,1.678781
1,18,E/jap,1.590549
1,18,H/sent,1.797959
1,18,E/sent,1.695362
1,19,H/en,1.471051
1,19,E/en,1.574212
1,19,H/jap,1.474893
1,19,E/jap,1.601093
1,19,H/sent,1.084566
1,19,E/sent,1.168922
1,20,H/en,2.423603
1,20,E/en,1.984818
1,20,H/jap,2.296107
1,20,E/jap,1.955155
1,20,H/sent,1.920881
1,20,E/sent,1.608624
1,21,H/en,1.278587
1,21,E/en,0.925392
1,21,H/jap,1.228601
1,21,E/jap,0.885348
1,21,H/sent,0.959585
1,21,E/sent,0.706310
1,22,H/en,1.042066
1,22,E/en,0.899434
1,22,H/jap,1.052887
1,22,E/jap,0.955863
1,22,H/sent,0.925684
1,22,E/sent,0.956806
1,23,H/en,1.519288
1,23,E/en,1.496713
1,23,H/jap,1.252901
1,23,E/jap,1.212384
1,23,H/sent,1.702149
1,23,E/sent,1.726466
1,24,H/en,0.669809
1,24,E/en,0.634105
1,24,H/jap,0.932351
1,24,E/jap,0.868460
1,24,H/sent,0.513689
1,24,E/sent,0.503518
1,25,H/en,1.579060
1,25,E/en,1.233281
1,25,H/jap,1.583194
1,25,E/jap,1.410081
1,25,H/sent,1.201652
1,25,E/sent,1.133160
