ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/H,-0.835983
1,1,N/H,-0.187949
1,1,S/E,-0.654832
1,1,N/E,-0.127166
1,2,S/H,0.317946
1,2,N/H,-0.405687
1,2,S/E,0.340264
1,2,N/E,-0.448934
1,3,S/H,0.560542
1,3,N/H,0.621666
1,3,S/E,0.707260
1,3,N/E,0.543753
1,4,S/H,-0.337163
1,4,N/H,-0.021196
1,4,S/E,-0.040059
1,4,N/E,-0.025150
1,5,S/H,1.302548
1,5,N/H,0.952411
1,5,S/E,1.187196
1,5,N/E,0.867411
1,6,S/H,0.060557
1,6,N/H,0.129635
1,6,S/E,0.328981
1,6,N/E,0.415495
1,7,S/H,1.029390
1,7,N/H,0.778147
1,7,S/E,0.974594
1,7,N/E,0.711633
1,8,S/H,0.654101
1,8,N/H,0.789794
1,8,S/E,0.776766
1,8,N/E,0.558930
1,9,S/H,-0.470257
1,9,N/H,-0.272320
1,9,S/E,-0.573447
1,9,N/E,-0.455837
1,10,S/H,0.362719
1,10,N/H,0.449270
1,10,S/E,0.265979
1,10,N/E,0.278997
1,11,S/H,0.131705
1,11,N/H,0.470672
1,11,S/E,0.166521
1,11,N/E,0.382154
1,12,S/H,-0.070063
1,12,N/H,-0.401208
1,12,S/E,0.361711
1,12,N/E,0.291371
1,13,S/H,0.166847
1,13,N/H,-0.071996
1,13,S/E,0.780255
1,13,N/E,0.746230
1,14,S/H,0.999607
1,14,N/H,1.202051
1,14,S/E,0.974777
1,14,N/E,0.972160
1,15,S/H,0.680566
1,15,N/H,0.900739
1,15,S/E,0.657383
1,15,N/E,0.827110
1,16,S/H,-0.021443
1,16,N/H,0.214428
1,16,S/E,0.484853
1,16,N/E,0.209258
1,17,S/H,1.249468
1,17,N/H,0.587180
1,17,S/E,1.327987
1,17,N/E,0.652886
1,18,S/H,0.337716
1,18,N/H,0.046043
1,18,S/E,0.119285
1,18,N/E,-0.020862
1,19,S/H,0.056438
1,19,N/H,-0.134207
1,19,S/E,0.007542
1,19,N/E,-0.543555
1,20,S/H,0.332438
1,20,N/H,0.880396
1,20,S/E,0.361826
1,20,N/E,0.653361
1,21,S/H,0.180645
1,21,N/H,0.343902
1,21,S/E,0.530640
1,21,N/E,0.078811
1,22,S/H,-1.125796
1,22,N/H,-0.986068
1,22,S/E,-0.417090
1,22,N/E,-0.559899
1,23,S/H,1.531373
1,23,N/H,1.161050
1,23,S/E,1.658563
1,23,N/E,1.288102
1,24,S/H,-0.200036
1,24,N/H,-0.223241
1,24,S/E,0.589270
1,24,N/E,0.323829
1,25,S/H,-0.150063
1,25,N/H,-0.181364
1,25,S/E,0.306559
1,25,N/E,-0.294288
