ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,1.452023
1,1,jap/H,1.422183
1,1,sent/H,1.466188
1,1,en/E,0.995670
1,1,jap/E,0.974667
1,1,sent/E,1.170117
1,2,en/H,1.207110
1,2,jap/H,1.248214
1,2,sent/H,1.458289
1,2,en/E,1.117259
1,2,jap/E,1.163049
1,2,sent/E,1.367641
1,3,en/H,0.602714
1,3,jap/H,0.767204
1,3,sent/H,0.611893
1,3,en/E,0.695817
1,3,jap/E,0.932973
1,3,sent/E,0.696897
1,4,en/H,1.376645
1,4,jap/H,1.043807
1,4,sent/H,0.825553
1,4,en/E,1.615175
1,4,jap/E,1.231254
1,4,sent/E,1.008059
1,5,en/H,1.259652
1,5,jap/H,1.206291
1,5,sent/H,1.013368
1,5,en/E,1.316389
1,5,jap/E,1.280965
1,5,sent/E,1.106027
1,6,en/H,1.644516
1,6,jap/H,1.554261
1,6,sent/H,1.336431
1,6,en/E,1.344277
1,6,jap/E,1.346167
1,6,sent/E,1.276226
1,7,en/H,1.570209
1,7,jap/H,1.801817
1,7,sent/H,1.816949
1,7,en/E,1.575778
1,7,jap/E,1.776357
1,7,sent/E,1.781988
1,8,en/H,1.424410
1,8,jap/H,1.134180
1,8,sent/H,0.930686
1,8,en/E,1.337064
1,8,jap/E,1.045201
1,8,sent/E,0.919826
1,9,en/H,1.218029
1,9,jap/H,1.137316
1,9,sent/H,0.992977
1,9,en/E,1.089043
1,9,jap/E,1.015252
1,9,sent/E,0.890711
1,10,en/H,1.625794
1,10,jap/H,1.651504
1,10,sent/H,1.378162
1,10,en/E,1.516999
1,10,jap/E,1.532919
1,10,sent/E,1.323751
1,11,en/H,1.210255
1,11,jap/H,1.190359
1,11,sent/H,0.631894
1,11,en/E,0.773926
1,11,jap/E,0.802516
1,11,sent/E,0.391400
1,12,en/H,1.494388
1,12,jap/H,1.549920
1,12,sent/H,1.366363
1,12,en/E,1.190288
1,12,jap/E,1.216700
1,12,sent/E,1.094797
1,13,en/H,0.439800
1,13,jap/H,0.336637
1,13,sent/H,0.100680
1,13,en/E,0.229536
1,13,jap/E,0.131019
1,13,sent/E,-0.045799
1,14,en/H,1.751534
1,14,jap/H,2.018825
1,14,sent/H,1.821409
1,14,en/E,1.720735
1,14,jap/E,1.918049
1,14,sent/E,1.817508
1,15,en/H,1.433441
1,15,jap/H,1.492188
1,15,sent/H,1.253160
1,15,en/E,1.347360
1,15,jap/E,1.432834
1,15,sent/E,1.242660
1,16,en/H,1.340671
1,16,jap/H,1.490038
1,16,sent/H,1.443863
1,16,en/E,1.325775
1,16,jap/E,1.466422
1,16,sent/E,1.449558
1,17,en/H,1.974490
1,17,jap/H,1.963340
1,17,sent/H,1.789071
1,17,en/E,2.040508
1,17,jap/E,1.956898
1,17,sent/E,1.804827
1,18,en/H,1.647175
1,18,jap/H,1.654502
1,18,sent/H,1.375406
1,18,en/E,1.636804
1,18,jap/E,1.635004
1,18,sent/E,1.381410
1,19,en/H,1.649196
1,19,jap/H,1.698132
1,19,sent/H,1.334341
1,19,en/E,1.608369
1,19,jap/E,1.600918
1,19,sent/E,1.483235
1,20,en/H,2.255726
1,20,jap/H,2.305793
1,20,sent/H,1.933017
1,20,en/E,1.952723
1,20,jap/E,2.183365
1,20,sent/E,1.852591
1,21,en/H,2.158636
1,21,jap/H,2.029893
1,21,sent/H,1.485030
1,21,en/E,1.744423
1,21,jap/E,1.570982
1,21,sent/E,1.338542
1,22,en/H,1.744619
1,22,jap/H,1.738699
1,22,sent/H,1.616099
1,22,en/E,1.344765
1,22,jap/E,1.354851
1,22,sent/E,1.409555
1,23,en/H,1.781746
1,23,jap/H,1.823569
1,23,sent/H,1.560458
1,23,en/E,1.606866
1,23,jap/E,1.625322
1,23,sent/E,1.492460
1,24,en/H,0.737580
1,24,jap/H,0.961239
1,24,sent/H,0.788911
1,24,en/E,0.765201
1,24,jap/E,1.019721
1,24,sent/E,0.876800
1,25,en/H,1.451970
1,25,jap/H,1.496319
1,25,sent/H,1.310735
1,25,en/E,1.132578
1,25,jap/E,1.167759
1,25,sent/E,1.051651
