ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,1.679772
1,1,jap/H,1.681081
1,1,sent/H,1.504259
1,1,en/E,1.600044
1,1,jap/E,1.613489
1,1,sent/E,1.420132
1,2,en/H,0.283949
1,2,jap/H,0.187581
1,2,sent/H,0.159148
1,2,en/E,0.216645
1,2,jap/E,0.119128
1,2,sent/E,0.094828
1,3,en/H,0.774762
1,3,jap/H,0.954317
1,3,sent/H,0.580476
1,3,en/E,0.714323
1,3,jap/E,0.759913
1,3,sent/E,0.500997
1,4,en/H,1.450952
1,4,jap/H,1.448532
1,4,sent/H,1.007219
1,4,en/E,1.423757
1,4,jap/E,1.473618
1,4,sent/E,1.059628
1,5,en/H,0.845203
1,5,jap/H,0.849300
1,5,sent/H,0.742535
1,5,en/E,1.005573
1,5,jap/E,1.056317
1,5,sent/E,0.904263
1,6,en/H,1.172742
1,6,jap/H,1.302623
1,6,sent/H,1.199693
1,6,en/E,0.510397
1,6,jap/E,0.588157
1,6,sent/E,0.747397
1,7,en/H,1.218676
1,7,jap/H,1.445774
1,7,sent/H,1.244899
1,7,en/E,1.159598
1,7,jap/E,1.353640
1,7,sent/E,1.172607
1,8,en/H,1.189545
1,8,jap/H,1.210572
1,8,sent/H,0.951136
1,8,en/E,0.820283
1,8,jap/E,0.833082
1,8,sent/E,0.687015
1,9,en/H,0.557146
1,9,jap/H,0.808617
1,9,sent/H,0.105923
1,9,en/E,0.649331
1,9,jap/E,0.886967
1,9,sent/E,0.232362
1,10,en/H,1.926600
1,10,jap/H,1.865057
1,10,sent/H,1.807691
1,10,en/E,1.906253
1,10,jap/E,1.875224
1,10,sent/E,1.876429
1,11,en/H,1.737341
1,11,jap/H,1.690028
1,11,sent/H,1.028038
1,11,en/E,1.273407
1,11,jap/E,1.303862
1,11,sent/E,0.802001
1,12,en/H,1.550591
1,12,jap/H,1.526460
1,12,sent/H,1.376303
1,12,en/E,1.433062
1,12,jap/E,1.358021
1,12,sent/E,1.253143
1,13,en/H,1.590241
1,13,jap/H,1.437733
1,13,sent/H,1.219456
1,13,en/E,1.532014
1,13,jap/E,1.416746
1,13,sent/E,1.265296
1,14,en/H,1.431443
1,14,jap/H,1.656471
1,14,sent/H,1.246427
1,14,en/E,1.357077
1,14,jap/E,1.526159
1,14,sent/E,1.182484
1,15,en/H,0.995206
1,15,jap/H,0.974149
1,15,sent/H,0.660402
1,15,en/E,0.810664
1,15,jap/E,0.759631
1,15,sent/E,0.541632
1,16,en/H,0.674059
1,16,jap/H,0.788326
1,16,sent/H,0.435727
1,16,en/E,0.636851
1,16,jap/E,0.752036
1,16,sent/E,0.406726
1,17,en/H,1.412213
1,17,jap/H,1.547274
1,17,sent/H,1.344717
1,17,en/E,1.427547
1,17,jap/E,1.566348
1,17,sent/E,1.355885
1,18,en/H,1.548986
1,18,jap/H,1.726820
1,18,sent/H,1.712610
1,18,en/E,1.415349
1,18,jap/E,1.573243
1,18,sent/E,1.579693
1,19,en/H,1.818384
1,19,jap/H,1.929060
1,19,sent/H,1.381708
1,19,en/E,1.723317
1,19,jap/E,1.828496
1,19,sent/E,1.312882
1,20,en/H,0.863894
1,20,jap/H,0.772462
1,20,sent/H,0.835584
1,20,en/E,0.784037
1,20,jap/E,0.707261
1,20,sent/E,0.780640
1,21,en/H,2.264242
1,21,jap/H,2.207964
1,21,sent/H,1.650125
1,21,en/E,2.174382
1,21,jap/E,2.109199
1,21,sent/E,1.585264
1,22,en/H,1.090492
1,22,jap/H,1.116133
1,22,sent/H,0.850138
1,22,en/E,1.217535
1,22,jap/E,1.235674
1,22,sent/E,0.910454
1,23,en/H,1.063606
1,23,jap/H,1.015235
1,23,sent/H,0.966827
1,23,en/E,0.823878
1,23,jap/E,0.778195
1,23,sent/E,0.780213
1,24,en/H,-0.004943
1,24,jap/H,0.124049
1,24,sent/H,-0.041070
1,24,en/E,-0.054759
1,24,jap/E,0.111962
1,24,sent/E,-0.135334
1,25,en/H,1.615136
1,25,jap/H,1.738777
1,25,sent/H,1.454314
1,25,en/E,1.271541
1,25,jap/E,1.372831
1,25,sent/E,1.214670
