ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/en,1.318316
1,1,jap/en,1.077419
1,1,sent/en,0.843155
1,1,en/jap,1.307974
1,1,jap/jap,1.049851
1,1,sent/jap,0.887366
1,1,en/sent,1.027352
1,1,jap/sent,0.944976
1,1,sent/sent,0.934423
1,2,en/en,1.233566
1,2,jap/en,1.253241
1,2,sent/en,1.298055
1,2,en/jap,1.257069
1,2,jap/jap,1.269086
1,2,sent/jap,1.344584
1,2,en/sent,1.182614
1,2,jap/sent,1.220683
1,2,sent/sent,1.390756
1,3,en/en,0.628072
1,3,jap/en,0.903019
1,3,sent/en,0.909757
1,3,en/jap,0.668422
1,3,jap/jap,1.002020
1,3,sent/jap,0.944845
1,3,en/sent,0.710446
1,3,jap/sent,0.994704
1,3,sent/sent,0.936007
1,4,en/en,0.610782
1,4,jap/en,0.453981
1,4,sent/en,0.485133
1,4,en/jap,0.597219
1,4,jap/jap,0.359221
1,4,sent/jap,0.523571
1,4,en/sent,0.552845
1,4,jap/sent,0.427826
1,4,sent/sent,0.489343
1,5,en/en,0.948960
1,5,jap/en,1.038230
1,5,sent/en,0.788229
1,5,en/jap,0.925635
1,5,jap/jap,1.034539
1,5,sent/jap,0.787767
1,5,en/sent,0.863601
1,5,jap/sent,0.970098
1,5,sent/sent,0.733578
1,6,en/en,1.289544
1,6,jap/en,1.221345
1,6,sent/en,0.671060
1,6,en/jap,1.273337
1,6,jap/jap,1.235276
1,6,sent/jap,0.674735
1,6,en/sent,0.858490
1,6,jap/sent,0.810900
1,6,sent/sent,0.827105
1,7,en/en,0.786072
1,7,jap/en,0.928113
1,7,sent/en,0.689040
1,7,en/jap,0.802339
1,7,jap/jap,1.071589
1,7,sent/jap,0.704317
1,7,en/sent,0.767045
1,7,jap/sent,0.883136
1,7,sent/sent,0.703674
1,8,en/en,0.553825
1,8,jap/en,0.655271
1,8,sent/en,0.394594
1,8,en/jap,0.583974
1,8,jap/jap,0.724560
1,8,sent/jap,0.479411
1,8,en/sent,0.449891
1,8,jap/sent,0.590380
1,8,sent/sent,0.473407
1,9,en/en,1.175075
1,9,jap/en,1.142924
1,9,sent/en,0.920607
1,9,en/jap,1.149770
1,9,jap/jap,1.190076
1,9,sent/jap,0.935540
1,9,en/sent,1.108189
1,9,jap/sent,1.064220
1,9,sent/sent,0.902485
1,10,en/en,0.842218
1,10,jap/en,0.850489
1,10,sent/en,0.661064
1,10,en/jap,0.867806
1,10,jap/jap,0.839669
1,10,sent/jap,0.698910
1,10,en/sent,0.759924
1,10,jap/sent,0.805484
1,10,sent/sent,0.696935
1,11,en/en,1.182287
1,11,jap/en,1.177858
1,11,sent/en,0.883832
1,11,en/jap,1.151996
1,11,jap/jap,1.161966
1,11,sent/jap,0.851077
1,11,en/sent,1.062318
1,11,jap/sent,0.993069
1,11,sent/sent,0.908976
1,12,en/en,1.474502
1,12,jap/en,1.513885
1,12,sent/en,1.395343
1,12,en/jap,1.489061
1,12,jap/jap,1.501329
1,12,sent/jap,1.384050
1,12,en/sent,1.472393
1,12,jap/sent,1.471035
1,12,sent/sent,1.418700
1,13,en/en,0.538381
1,13,jap/en,0.654230
1,13,sent/en,0.522317
1,13,en/jap,0.591487
1,13,jap/jap,0.681690
1,13,sent/jap,0.557073
1,13,en/sent,0.535661
1,13,jap/sent,0.630052
1,13,sent/sent,0.561500
1,14,en/en,0.796734
1,14,jap/en,0.925241
1,14,sent/en,0.750942
1,14,en/jap,0.813315
1,14,jap/jap,0.970139
1,14,sent/jap,0.695876
1,14,en/sent,0.794909
1,14,jap/sent,0.852657
1,14,sent/sent,0.736700
1,15,en/en,0.753005
1,15,jap/en,0.772849
1,15,sent/en,0.346529
1,15,en/jap,0.764989
1,15,jap/jap,0.730863
1,15,sent/jap,0.328088
1,15,en/sent,0.496443
1,15,jap/sent,0.505476
1,15,sent/sent,0.433673
1,16,en/en,1.216699
1,16,jap/en,1.223458
1,16,sent/en,1.014276
1,16,en/jap,1.172730
1,16,jap/jap,1.302474
1,16,sent/jap,1.069546
1,16,en/sent,1.062225
1,16,jap/sent,1.209105
1,16,sent/sent,1.089186
1,17,en/en,0.865962
1,17,jap/en,1.010558
1,17,sent/en,0.679552
1,17,en/jap,0.870579
1,17,jap/jap,1.042368
1,17,sent/jap,0.644045
1,17,en/sent,0.756726
1,17,jap/sent,0.867351
1,17,sent/sent,0.706386
1,18,en/en,0.953387
1,18,jap/en,1.062752
1,18,sent/en,0.751768
1,18,en/jap,0.980058
1,18,jap/jap,1.071132
1,18,sent/jap,0.792804
1,18,en/sent,0.825772
1,18,jap/sent,0.921927
1,18,sent/sent,0.868930
1,19,en/en,1.709862
1,19,jap/en,1.718829
1,19,sent/en,1.337111
1,19,en/jap,1.734220
1,19,jap/jap,1.717334
1,19,sent/jap,1.334045
1,19,en/sent,1.569715
1,19,jap/sent,1.573488
1,19,sent/sent,1.383101
1,20,en/en,1.378363
1,20,jap/en,1.326466
1,20,sent/en,1.274133
1,20,en/jap,1.360552
1,20,jap/jap,1.337773
1,20,sent/jap,1.220559
1,20,en/sent,1.328937
1,20,jap/sent,1.270971
1,20,sent/sent,1.218628
1,21,en/en,1.263358
1,21,jap/en,1.202991
1,21,sent/en,0.948572
1,21,en/jap,1.252811
1,21,jap/jap,1.197692
1,21,sent/jap,0.933279
1,21,en/sent,1.113386
1,21,jap/sent,1.072087
1,21,sent/sent,0.981411
1,22,en/en,1.139340
1,22,jap/en,1.163974
1,22,sent/en,0.903297
1,22,en/jap,1.144166
1,22,jap/jap,1.168095
1,22,sent/jap,0.917807
1,22,en/sent,1.057155
1,22,jap/sent,1.126726
1,22,sent/sent,0.928124
1,23,en/en,1.151180
1,23,jap/en,1.159236
1,23,sent/en,0.970958
1,23,en/jap,1.173536
1,23,jap/jap,1.132114
1,23,sent/jap,0.956108
1,23,en/sent,1.103664
1,23,jap/sent,1.069109
1,23,sent/sent,0.970444
1,24,en/en,0.901518
1,24,jap/en,0.879066
1,24,sent/en,0.862482
1,24,en/jap,0.858189
1,24,jap/jap,0.849677
1,24,sent/jap,0.849159
1,24,en/sent,0.850130
1,24,jap/sent,0.861175
1,24,sent/sent,0.821278
1,25,en/en,0.581777
1,25,jap/en,0.533460
1,25,sent/en,0.292943
1,25,en/jap,0.556429
1,25,jap/jap,0.628622
1,25,sent/jap,0.518317
1,25,en/sent,0.330852
1,25,jap/sent,0.507664
1,25,sent/sent,0.499917
