ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/S,0.605154
1,1,jap/S,0.585676
1,1,sent/S,0.779459
1,1,en/N,0.942988
1,1,jap/N,0.909035
1,1,sent/N,0.874645
1,2,en/S,0.083011
1,2,jap/S,0.075189
1,2,sent/S,0.218602
1,2,en/N,0.070611
1,2,jap/N,0.058046
1,2,sent/N,0.179484
1,3,en/S,0.493971
1,3,jap/S,0.635957
1,3,sent/S,0.573449
1,3,en/N,0.500041
1,3,jap/N,0.616761
1,3,sent/N,0.568929
1,4,en/S,0.403014
1,4,jap/S,0.465815
1,4,sent/S,0.467623
1,4,en/N,0.909335
1,4,jap/N,0.780303
1,4,sent/N,0.701586
1,5,en/S,0.336764
1,5,jap/S,0.334796
1,5,sent/S,0.350439
1,5,en/N,0.286347
1,5,jap/N,0.277596
1,5,sent/N,0.286115
1,6,en/S,0.833423
1,6,jap/S,0.928614
1,6,sent/S,0.769094
1,6,en/N,0.512191
1,6,jap/N,0.605078
1,6,sent/N,0.549224
1,7,en/S,1.397030
1,7,jap/S,1.572368
1,7,sent/S,1.432495
1,7,en/N,1.181266
1,7,jap/N,1.438004
1,7,sent/N,1.143693
1,8,en/S,-0.241208
1,8,jap/S,-0.221709
1,8,sent/S,-0.150358
1,8,en/N,0.469821
1,8,jap/N,0.503736
1,8,sent/N,0.615913
1,9,en/S,-0.331806
1,9,jap/S,-0.416535
1,9,sent/S,-0.246333
1,9,en/N,-0.305396
1,9,jap/N,-0.336819
1,9,sent/N,-0.219126
1,10,en/S,-0.046504
1,10,jap/S,-0.155515
1,10,sent/S,0.030837
1,10,en/N,0.849485
1,10,jap/N,0.694543
1,10,sent/N,0.975663
1,11,en/S,0.618592
1,11,jap/S,0.622007
1,11,sent/S,0.569476
1,11,en/N,1.290009
1,11,jap/N,1.299702
1,11,sent/N,1.034800
1,12,en/S,0.844050
1,12,jap/S,0.883217
1,12,sent/S,0.910126
1,12,en/N,0.314367
1,12,jap/N,0.349570
1,12,sent/N,0.348078
1,13,en/S,0.896630
1,13,jap/S,0.832603
1,13,sent/S,0.826541
1,13,en/N,0.334993
1,13,jap/N,0.311341
1,13,sent/N,0.395141
1,14,en/S,1.431043
1,14,jap/S,1.708856
1,14,sent/S,1.538742
1,14,en/N,1.381163
1,14,jap/N,1.656650
1,14,sent/N,1.482758
1,15,en/S,1.914550
1,15,jap/S,1.609502
1,15,sent/S,1.548053
1,15,en/N,2.082923
1,15,jap/N,1.768471
1,15,sent/N,1.558520
1,16,en/S,0.144118
1,16,jap/S,0.171515
1,16,sent/S,0.192312
1,16,en/N,-0.416961
1,16,jap/N,-0.432049
1,16,sent/N,-0.495442
1,17,en/S,0.573141
1,17,jap/S,0.546459
1,17,sent/S,0.622310
1,17,en/N,0.250060
1,17,jap/N,0.219782
1,17,sent/N,0.286995
1,18,en/S,0.988354
1,18,jap/S,1.011052
1,18,sent/S,1.077239
1,18,en/N,0.852560
1,18,jap/N,0.859182
1,18,sent/N,0.849033
1,19,en/S,0.787920
1,19,jap/S,0.755483
1,19,sent/S,1.090322
1,19,en/N,0.796385
1,19,jap/N,0.768328
1,19,sent/N,0.979763
1,20,en/S,0.317922
1,20,jap/S,0.370062
1,20,sent/S,0.419986
1,20,en/N,0.228182
1,20,jap/N,0.220042
1,20,sent/N,0.314101
1,21,en/S,0.712087
1,21,jap/S,0.629556
1,21,sent/S,0.580702
1,21,en/N,0.974259
1,21,jap/N,0.960986
1,21,sent/N,0.859386
1,22,en/S,0.263164
1,22,jap/S,0.257131
1,22,sent/S,0.349405
1,22,en/N,0.058257
1,22,jap/N,0.054045
1,22,sent/N,0.136401
1,23,en/S,1.289160
1,23,jap/S,1.303115
1,23,sent/S,1.244474
1,23,en/N,0.146443
1,23,jap/N,0.149181
1,23,sent/N,0.194211
1,24,en/S,0.237529
1,24,jap/S,0.311588
1,24,sent/S,0.384217
1,24,en/N,0.216516
1,24,jap/N,0.258778
1,24,sent/N,0.326940
1,25,en/S,0.910566
1,25,jap/S,0.899730
1,25,sent/S,1.033339
1,25,en/N,1.127197
1,25,jap/N,1.187586
1,25,sent/N,1.179628
