ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/en,1.219687
1,1,E/en,1.500804
1,1,H/jap,1.226622
1,1,E/jap,1.606478
1,1,H/sent,1.055988
1,1,E/sent,1.548360
1,2,H/en,0.963978
1,2,E/en,0.605870
1,2,H/jap,1.004557
1,2,E/jap,0.617653
1,2,H/sent,1.245945
1,2,E/sent,0.869432
1,3,H/en,1.223851
1,3,E/en,1.465673
1,3,H/jap,1.590461
1,3,E/jap,1.130119
1,3,H/sent,1.383998
1,3,E/sent,1.200462
1,4,H/en,0.399959
1,4,E/en,0.839174
1,4,H/jap,0.312855
1,4,E/jap,0.901932
1,4,H/sent,0.588638
1,4,E/sent,0.943252
1,5,H/en,1.537094
1,5,E/en,1.346065
1,5,H/jap,1.579873
1,5,E/jap,1.377992
1,5,H/sent,1.497663
1,5,E/sent,1.371051
1,6,H/en,0.871869
1,6,E/en,0.993511
1,6,H/jap,1.006313
1,6,E/jap,0.940718
1,6,H/sent,0.762425
1,6,E/sent,0.873565
1,7,H/en,1.700035
1,7,E/en,1.532340
1,7,H/jap,1.623964
1,7,E/jap,1.450866
1,7,H/sent,1.466740
1,7,E/sent,1.333739
1,8,H/en,0.128257
1,8,E/en,0.161614
1,8,H/jap,0.134429
1,8,E/jap,0.045607
1,8,H/sent,-0.205728
1,8,E/sent,-0.199527
1,9,H/en,1.302380
1,9,E/en,1.137370
1,9,H/jap,1.063739
1,9,E/jap,0.911103
1,9,H/sent,1.124324
1,9,E/sent,1.000652
1,10,H/en,0.625286
1,10,E/en,1.023785
1,10,H/jap,0.583220
1,10,E/jap,1.002342
1,10,H/sent,0.630534
1,10,E/sent,1.012939
1,11,H/en,1.879915
1,11,E/en,1.358352
1,11,H/jap,1.910839
1,11,E/jap,1.529248
1,11,H/sent,1.259955
1,11,E/sent,0.994323
1,12,H/en,0.998932
1,12,E/en,1.205718
1,12,H/jap,0.914266
1,12,E/jap,1.109469
1,12,H/sent,0.855594
1,12,E/sent,0.947241
1,13,H/en,1.810046
1,13,E/en,1.515100
1,13,H/jap,1.038818
1,13,E/jap,0.802348
1,13,H/sent,1.651500
1,13,E/sent,1.679629
1,14,H/en,1.056048
1,14,E/en,1.162719
1,14,H/jap,1.411991
1,14,E/jap,1.415570
1,14,H/sent,1.287982
1,14,E/sent,1.275354
1,15,H/en,0.976591
1,15,E/en,0.685549
1,15,H/jap,0.910609
1,15,E/jap,0.569877
1,15,H/sent,0.602683
1,15,E/sent,0.470548
1,16,H/en,0.437838
1,16,E/en,0.679408
1,16,H/jap,0.566960
1,16,E/jap,0.825437
1,16,H/sent,0.431386
1,16,E/sent,0.662918
1,17,H/en,0.319771
1,17,E/en,0.353693
1,17,H/jap,0.328043
1,17,E/jap,0.370354
1,17,H/sent,0.194140
1,17,E/sent,0.264080
1,18,H/en,1.512320
1,18,E/en,1.441667
1,18,H/jap,1.368352
1,18,E/jap,1.252404
1,18,H/sent,1.183187
1,18,E/sent,1.110400
1,19,H/en,1.666537
1,19,E/en,1.791409
1,19,H/jap,1.645689
1,19,E/jap,1.754572
1,19,H/sent,1.443855
1,19,E/sent,1.461720
1,20,H/en,1.858732
1,20,E/en,1.330952
1,20,H/jap,1.910734
1,20,E/jap,1.517316
1,20,H/sent,1.689259
1,20,E/sent,1.288216
1,21,H/en,0.695912
1,21,E/en,0.221597
1,21,H/jap,0.778318
1,21,E/jap,0.344151
1,21,H/sent,0.590411
1,21,E/sent,0.226061
1,22,H/en,1.495348
1,22,E/en,1.451916
1,22,H/jap,1.454380
1,22,E/jap,1.280508
1,22,H/sent,1.351976
1,22,E/sent,1.081369
1,23,H/en,1.200365
1,23,E/en,1.288450
1,23,H/jap,1.210872
1,23,E/jap,1.339946
1,23,H/sent,1.038440
1,23,E/sent,1.030303
1,24,H/en,1.617276
1,24,E/en,2.113923
1,24,H/jap,1.853468
1,24,E/jap,2.040849
1,24,H/sent,1.592571
1,24,E/sent,1.541316
1,25,H/en,0.715188
1,25,E/en,0.551261
1,25,H/jap,0.613024
1,25,E/jap,0.531467
1,25,H/sent,0.678787
1,25,E/sent,0.690164
