ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,1.219687
1,1,jap/H,1.226622
1,1,sent/H,1.055988
1,1,en/E,1.500804
1,1,jap/E,1.606478
1,1,sent/E,1.548360
1,2,en/H,0.963978
1,2,jap/H,1.004557
1,2,sent/H,1.245945
1,2,en/E,0.605870
1,2,jap/E,0.617653
1,2,sent/E,0.869432
1,3,en/H,1.223851
1,3,jap/H,1.590461
1,3,sent/H,1.383998
1,3,en/E,1.465673
1,3,jap/E,1.130119
1,3,sent/E,1.200462
1,4,en/H,0.399959
1,4,jap/H,0.312855
1,4,sent/H,0.588638
1,4,en/E,0.839174
1,4,jap/E,0.901932
1,4,sent/E,0.943252
1,5,en/H,1.537094
1,5,jap/H,1.579873
1,5,sent/H,1.497663
1,5,en/E,1.346065
1,5,jap/E,1.377992
1,5,sent/E,1.371051
1,6,en/H,0.871869
1,6,jap/H,1.006313
1,6,sent/H,0.762425
1,6,en/E,0.993511
1,6,jap/E,0.940718
1,6,sent/E,0.873565
1,7,en/H,1.700035
1,7,jap/H,1.623964
1,7,sent/H,1.466740
1,7,en/E,1.532340
1,7,jap/E,1.450866
1,7,sent/E,1.333739
1,8,en/H,0.128257
1,8,jap/H,0.134429
1,8,sent/H,-0.205728
1,8,en/E,0.161614
1,8,jap/E,0.045607
1,8,sent/E,-0.199527
1,9,en/H,1.302380
1,9,jap/H,1.063739
1,9,sent/H,1.124324
1,9,en/E,1.137370
1,9,jap/E,0.911103
1,9,sent/E,1.000652
1,10,en/H,0.625286
1,10,jap/H,0.583220
1,10,sent/H,0.630534
1,10,en/E,1.023785
1,10,jap/E,1.002342
1,10,sent/E,1.012939
1,11,en/H,1.879915
1,11,jap/H,1.910839
1,11,sent/H,1.259955
1,11,en/E,1.358352
1,11,jap/E,1.529248
1,11,sent/E,0.994323
1,12,en/H,0.998932
1,12,jap/H,0.914266
1,12,sent/H,0.855594
1,12,en/E,1.205718
1,12,jap/E,1.109469
1,12,sent/E,0.947241
1,13,en/H,1.810046
1,13,jap/H,1.038818
1,13,sent/H,1.651500
1,13,en/E,1.515100
1,13,jap/E,0.802348
1,13,sent/E,1.679629
1,14,en/H,1.056048
1,14,jap/H,1.411991
1,14,sent/H,1.287982
1,14,en/E,1.162719
1,14,jap/E,1.415570
1,14,sent/E,1.275354
1,15,en/H,0.976591
1,15,jap/H,0.910609
1,15,sent/H,0.602683
1,15,en/E,0.685549
1,15,jap/E,0.569877
1,15,sent/E,0.470548
1,16,en/H,0.437838
1,16,jap/H,0.566960
1,16,sent/H,0.431386
1,16,en/E,0.679408
1,16,jap/E,0.825437
1,16,sent/E,0.662918
1,17,en/H,0.319771
1,17,jap/H,0.328043
1,17,sent/H,0.194140
1,17,en/E,0.353693
1,17,jap/E,0.370354
1,17,sent/E,0.264080
1,18,en/H,1.512320
1,18,jap/H,1.368352
1,18,sent/H,1.183187
1,18,en/E,1.441667
1,18,jap/E,1.252404
1,18,sent/E,1.110400
1,19,en/H,1.666537
1,19,jap/H,1.645689
1,19,sent/H,1.443855
1,19,en/E,1.791409
1,19,jap/E,1.754572
1,19,sent/E,1.461720
1,20,en/H,1.858732
1,20,jap/H,1.910734
1,20,sent/H,1.689259
1,20,en/E,1.330952
1,20,jap/E,1.517316
1,20,sent/E,1.288216
1,21,en/H,0.695912
1,21,jap/H,0.778318
1,21,sent/H,0.590411
1,21,en/E,0.221597
1,21,jap/E,0.344151
1,21,sent/E,0.226061
1,22,en/H,1.495348
1,22,jap/H,1.454380
1,22,sent/H,1.351976
1,22,en/E,1.451916
1,22,jap/E,1.280508
1,22,sent/E,1.081369
1,23,en/H,1.200365
1,23,jap/H,1.210872
1,23,sent/H,1.038440
1,23,en/E,1.288450
1,23,jap/E,1.339946
1,23,sent/E,1.030303
1,24,en/H,1.617276
1,24,jap/H,1.853468
1,24,sent/H,1.592571
1,24,en/E,2.113923
1,24,jap/E,2.040849
1,24,sent/E,1.541316
1,25,en/H,0.715188
1,25,jap/H,0.613024
1,25,sent/H,0.678787
1,25,en/E,0.551261
1,25,jap/E,0.531467
1,25,sent/E,0.690164
