ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/en,0.906297
1,1,jap/en,0.819948
1,1,sent/en,0.699948
1,1,en/jap,0.952855
1,1,jap/jap,0.779632
1,1,sent/jap,0.778224
1,1,en/sent,0.830743
1,1,jap/sent,0.807933
1,1,sent/sent,0.680353
1,2,en/en,0.524578
1,2,jap/en,0.422175
1,2,sent/en,0.549558
1,2,en/jap,0.524656
1,2,jap/jap,0.332938
1,2,sent/jap,0.489804
1,2,en/sent,0.547548
1,2,jap/sent,0.389669
1,2,sent/sent,0.541987
1,3,en/en,0.803864
1,3,jap/en,0.714356
1,3,sent/en,0.824382
1,3,en/jap,0.751537
1,3,jap/jap,0.819028
1,3,sent/jap,0.888016
1,3,en/sent,0.758515
1,3,jap/sent,0.795440
1,3,sent/sent,0.908068
1,4,en/en,0.546771
1,4,jap/en,0.530899
1,4,sent/en,0.550656
1,4,en/jap,0.630932
1,4,jap/jap,0.504469
1,4,sent/jap,0.575282
1,4,en/sent,0.509836
1,4,jap/sent,0.475135
1,4,sent/sent,0.650080
1,5,en/en,1.231340
1,5,jap/en,1.343698
1,5,sent/en,1.356376
1,5,en/jap,1.210067
1,5,jap/jap,1.336121
1,5,sent/jap,1.433575
1,5,en/sent,1.184844
1,5,jap/sent,1.342040
1,5,sent/sent,1.441233
1,6,en/en,0.731786
1,6,jap/en,0.735124
1,6,sent/en,0.765470
1,6,en/jap,0.729831
1,6,jap/jap,0.700245
1,6,sent/jap,0.796627
1,6,en/sent,0.706465
1,6,jap/sent,0.698140
1,6,sent/sent,0.794202
1,7,en/en,0.419046
1,7,jap/en,0.555960
1,7,sent/en,0.416384
1,7,en/jap,0.478129
1,7,jap/jap,0.623576
1,7,sent/jap,0.453454
1,7,en/sent,0.370488
1,7,jap/sent,0.461879
1,7,sent/sent,0.426460
1,8,en/en,0.842781
1,8,jap/en,1.112427
1,8,sent/en,0.935991
1,8,en/jap,0.864042
1,8,jap/jap,1.169953
1,8,sent/jap,1.057510
1,8,en/sent,0.777863
1,8,jap/sent,1.100176
1,8,sent/sent,1.048833
1,9,en/en,0.647503
1,9,jap/en,0.618166
1,9,sent/en,0.464768
1,9,en/jap,0.649092
1,9,jap/jap,0.577488
1,9,sent/jap,0.404015
1,9,en/sent,0.640560
1,9,jap/sent,0.545847
1,9,sent/sent,0.376906
1,10,en/en,0.822109
1,10,jap/en,0.974125
1,10,sent/en,0.856842
1,10,en/jap,0.840829
1,10,jap/jap,0.973076
1,10,sent/jap,0.884136
1,10,en/sent,0.781888
1,10,jap/sent,0.929026
1,10,sent/sent,0.869657
1,11,en/en,1.046384
1,11,jap/en,0.998853
1,11,sent/en,0.702180
1,11,en/jap,1.048815
1,11,jap/jap,0.985848
1,11,sent/jap,0.710077
1,11,en/sent,0.812284
1,11,jap/sent,0.759365
1,11,sent/sent,0.495999
1,12,en/en,0.716285
1,12,jap/en,0.622610
1,12,sent/en,0.742621
1,12,en/jap,0.662702
1,12,jap/jap,0.564212
1,12,sent/jap,0.687863
1,12,en/sent,0.747250
1,12,jap/sent,0.620773
1,12,sent/sent,0.734658
1,13,en/en,0.583180
1,13,jap/en,0.585338
1,13,sent/en,0.521343
1,13,en/jap,0.306979
1,13,jap/jap,0.146658
1,13,sent/jap,0.012606
1,13,en/sent,0.543199
1,13,jap/sent,0.634086
1,13,sent/sent,0.677585
1,14,en/en,0.196745
1,14,jap/en,0.313630
1,14,sent/en,0.238677
1,14,en/jap,0.253307
1,14,jap/jap,0.489116
1,14,sent/jap,0.262257
1,14,en/sent,0.228771
1,14,jap/sent,0.294082
1,14,sent/sent,0.293221
1,15,en/en,0.293243
1,15,jap/en,0.331068
1,15,sent/en,0.273412
1,15,en/jap,0.320628
1,15,jap/jap,0.331416
1,15,sent/jap,0.193488
1,15,en/sent,0.251063
1,15,jap/sent,0.173488
1,15,sent/sent,0.279753
1,16,en/en,0.282679
1,16,jap/en,0.493449
1,16,sent/en,0.567069
1,16,en/jap,0.278505
1,16,jap/jap,0.480416
1,16,sent/jap,0.564133
1,16,en/sent,0.235570
1,16,jap/sent,0.476138
1,16,sent/sent,0.723483
1,17,en/en,0.702677
1,17,jap/en,0.786064
1,17,sent/en,0.546018
1,17,en/jap,0.696321
1,17,jap/jap,0.828942
1,17,sent/jap,0.515859
1,17,en/sent,0.678145
1,17,jap/sent,0.738100
1,17,sent/sent,0.495899
1,18,en/en,0.718578
1,18,jap/en,0.978755
1,18,sent/en,0.689702
1,18,en/jap,0.739824
1,18,jap/jap,1.011030
1,18,sent/jap,0.751202
1,18,en/sent,0.666453
1,18,jap/sent,0.954793
1,18,sent/sent,0.695134
1,19,en/en,0.501869
1,19,jap/en,0.816688
1,19,sent/en,0.590157
1,19,en/jap,0.563203
1,19,jap/jap,0.866354
1,19,sent/jap,0.660316
1,19,en/sent,0.543965
1,19,jap/sent,0.764925
1,19,sent/sent,0.685553
1,20,en/en,1.163920
1,20,jap/en,1.020376
1,20,sent/en,1.178301
1,20,en/jap,1.091320
1,20,jap/jap,0.947773
1,20,sent/jap,1.053741
1,20,en/sent,1.163758
1,20,jap/sent,0.938983
1,20,sent/sent,1.252859
