ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,1.061559
1,1,jap/H,0.882288
1,1,sent/H,0.268579
1,1,en/E,1.154338
1,1,jap/E,0.982091
1,1,sent/E,0.437723
1,2,en/H,0.370648
1,2,jap/H,0.420292
1,2,sent/H,0.209354
1,2,en/E,0.328659
1,2,jap/E,0.367381
1,2,sent/E,0.211329
1,3,en/H,0.650609
1,3,jap/H,0.619311
1,3,sent/H,0.558086
1,3,en/E,0.793975
1,3,jap/E,0.775147
1,3,sent/E,0.681796
1,4,en/H,0.812572
1,4,jap/H,0.793358
1,4,sent/H,0.351784
1,4,en/E,1.007841
1,4,jap/E,0.988863
1,4,sent/E,0.571609
1,5,en/H,1.540585
1,5,jap/H,1.452171
1,5,sent/H,1.159710
1,5,en/E,1.637221
1,5,jap/E,1.561643
1,5,sent/E,1.241767
1,6,en/H,1.360874
1,6,jap/H,1.254141
1,6,sent/H,0.337415
1,6,en/E,1.129928
1,6,jap/E,1.111986
1,6,sent/E,0.440002
1,7,en/H,1.661944
1,7,jap/H,1.589067
1,7,sent/H,1.347944
1,7,en/E,1.789890
1,7,jap/E,1.725075
1,7,sent/E,1.457045
1,8,en/H,1.520686
1,8,jap/H,1.428684
1,8,sent/H,0.701052
1,8,en/E,1.491554
1,8,jap/E,1.419517
1,8,sent/E,0.697156
1,9,en/H,1.325462
1,9,jap/H,1.285547
1,9,sent/H,1.041776
1,9,en/E,1.284780
1,9,jap/E,1.239546
1,9,sent/E,1.010091
1,10,en/H,1.001974
1,10,jap/H,1.232819
1,10,sent/H,0.633960
1,10,en/E,0.906192
1,10,jap/E,1.101501
1,10,sent/E,0.558016
1,11,en/H,1.373247
1,11,jap/H,1.056855
1,11,sent/H,0.337753
1,11,en/E,1.103780
1,11,jap/E,1.008358
1,11,sent/E,0.249200
1,12,en/H,1.585116
1,12,jap/H,1.469087
1,12,sent/H,1.264610
1,12,en/E,1.145692
1,12,jap/E,1.063627
1,12,sent/E,0.907816
1,13,en/H,0.770573
1,13,jap/H,0.749549
1,13,sent/H,0.564756
1,13,en/E,0.451501
1,13,jap/E,0.439665
1,13,sent/E,0.367608
1,14,en/H,1.017552
1,14,jap/H,1.185000
1,14,sent/H,1.160857
1,14,en/E,1.002515
1,14,jap/E,1.158764
1,14,sent/E,1.099184
1,15,en/H,0.828822
1,15,jap/H,0.946101
1,15,sent/H,-0.003398
1,15,en/E,0.837929
1,15,jap/E,0.957067
1,15,sent/E,0.024161
1,16,en/H,1.116893
1,16,jap/H,1.276780
1,16,sent/H,0.976394
1,16,en/E,1.060615
1,16,jap/E,1.233036
1,16,sent/E,0.969574
1,17,en/H,1.166770
1,17,jap/H,1.252166
1,17,sent/H,1.111725
1,17,en/E,1.309695
1,17,jap/E,1.384538
1,17,sent/E,1.258403
1,18,en/H,1.356209
1,18,jap/H,1.309203
1,18,sent/H,0.813928
1,18,en/E,1.362731
1,18,jap/E,1.398083
1,18,sent/E,0.858262
1,19,en/H,0.764804
1,19,jap/H,0.765524
1,19,sent/H,0.542222
1,19,en/E,0.767440
1,19,jap/E,0.792027
1,19,sent/E,0.602119
1,20,en/H,1.311149
1,20,jap/H,1.263579
1,20,sent/H,0.979043
1,20,en/E,1.214971
1,20,jap/E,1.248047
1,20,sent/E,0.939378
1,21,en/H,1.505981
1,21,jap/H,1.434948
1,21,sent/H,1.294833
1,21,en/E,1.510461
1,21,jap/E,1.479714
1,21,sent/E,1.048843
1,22,en/H,1.286032
1,22,jap/H,1.457325
1,22,sent/H,0.787861
1,22,en/E,1.520153
1,22,jap/E,1.537034
1,22,sent/E,1.203729
1,23,en/H,0.724288
1,23,jap/H,0.661030
1,23,sent/H,0.664904
1,23,en/E,0.553555
1,23,jap/E,0.483950
1,23,sent/E,0.499903
1,24,en/H,-0.138105
1,24,jap/H,-0.062546
1,24,sent/H,-0.448742
1,24,en/E,-0.110973
1,24,jap/E,-0.029890
1,24,sent/E,-0.345380
1,25,en/H,1.102110
1,25,jap/H,1.158855
1,25,sent/H,0.929448
1,25,en/E,0.945249
1,25,jap/E,1.052294
1,25,sent/E,0.896092
