ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/H,0.432505
1,1,N/H,0.342959
1,1,S/E,0.614911
1,1,N/E,0.479042
1,2,S/H,0.033125
1,2,N/H,-0.483508
1,2,S/E,0.053540
1,2,N/E,-0.441279
1,3,S/H,1.128552
1,3,N/H,1.390364
1,3,S/E,1.150020
1,3,N/E,1.340851
1,4,S/H,0.022157
1,4,N/H,1.315167
1,4,S/E,-0.041855
1,4,N/E,1.335841
1,5,S/H,-0.032910
1,5,N/H,0.878851
1,5,S/E,0.003946
1,5,N/E,0.857988
1,6,S/H,-0.216486
1,6,N/H,-0.074994
1,6,S/E,-0.379951
1,6,N/E,-0.219373
1,7,S/H,1.067066
1,7,N/H,0.713308
1,7,S/E,1.163013
1,7,N/E,0.764092
1,8,S/H,-0.282737
1,8,N/H,0.735907
1,8,S/E,-0.129739
1,8,N/E,0.534308
1,9,S/H,-1.101208
1,9,N/H,-1.173320
1,9,S/E,-1.012587
1,9,N/E,-1.069727
1,10,S/H,0.727685
1,10,N/H,0.758319
1,10,S/E,0.730731
1,10,N/E,0.787883
1,11,S/H,0.012813
1,11,N/H,0.702090
1,11,S/E,0.399640
1,11,N/E,1.038165
1,12,S/H,-0.089249
1,12,N/H,-0.358773
1,12,S/E,-0.124848
1,12,N/E,-0.303211
1,13,S/H,0.935729
1,13,N/H,0.959895
1,13,S/E,0.733648
1,13,N/E,0.835393
1,14,S/H,1.191694
1,14,N/H,1.175371
1,14,S/E,1.196247
1,14,N/E,1.176702
1,15,S/H,-0.151139
1,15,N/H,0.239243
1,15,S/E,-0.178062
1,15,N/E,0.141346
1,16,S/H,0.278214
1,16,N/H,0.335296
1,16,S/E,0.278700
1,16,N/E,0.321585
1,17,S/H,0.498234
1,17,N/H,0.375828
1,17,S/E,0.566595
1,17,N/E,0.446612
1,18,S/H,1.100686
1,18,N/H,1.127483
1,18,S/E,1.098239
1,18,N/E,1.122582
1,19,S/H,0.571180
1,19,N/H,0.545472
1,19,S/E,0.680496
1,19,N/E,0.646849
1,20,S/H,0.443504
1,20,N/H,0.477122
1,20,S/E,0.504190
1,20,N/E,0.545895
1,21,S/H,1.114943
1,21,N/H,1.236999
1,21,S/E,1.086344
1,21,N/E,1.081458
1,22,S/H,0.101218
1,22,N/H,0.283014
1,22,S/E,-0.017167
1,22,N/E,0.136985
1,23,S/H,0.212267
1,23,N/H,0.147772
1,23,S/E,0.121442
1,23,N/E,0.051897
1,24,S/H,-0.081858
1,24,N/H,0.107421
1,24,S/E,-0.155793
1,24,N/E,0.018183
1,25,S/H,-0.147014
1,25,N/H,0.289465
1,25,S/E,-0.001873
1,25,N/E,0.457152
