ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/en,1.418344
1,1,E/en,1.293547
1,1,H/jap,1.495124
1,1,E/jap,1.371474
1,1,H/sent,0.885381
1,1,E/sent,0.823207
1,2,H/en,0.217942
1,2,E/en,-0.148276
1,2,H/jap,0.262747
1,2,E/jap,-0.104760
1,2,H/sent,0.169534
1,2,E/sent,-0.112555
1,3,H/en,1.621652
1,3,E/en,1.371893
1,3,H/jap,1.644624
1,3,E/jap,1.347600
1,3,H/sent,1.435287
1,3,E/sent,1.195383
1,4,H/en,2.070796
1,4,E/en,1.746723
1,4,H/jap,2.108564
1,4,E/jap,1.821180
1,4,H/sent,1.554192
1,4,E/sent,1.322919
1,5,H/en,0.968320
1,5,E/en,0.805550
1,5,H/jap,0.924039
1,5,E/jap,0.775437
1,5,H/sent,0.598317
1,5,E/sent,0.477584
1,6,H/en,1.501717
1,6,E/en,1.032611
1,6,H/jap,1.468816
1,6,E/jap,1.011024
1,6,H/sent,1.242350
1,6,E/sent,0.907268
1,7,H/en,-0.043382
1,7,E/en,0.096032
1,7,H/jap,0.014528
1,7,E/jap,0.115299
1,7,H/sent,-0.108873
1,7,E/sent,0.015525
1,8,H/en,0.783136
1,8,E/en,0.438372
1,8,H/jap,0.740761
1,8,E/jap,0.394218
1,8,H/sent,0.606101
1,8,E/sent,0.332415
1,9,H/en,1.939783
1,9,E/en,1.886119
1,9,H/jap,1.955635
1,9,E/jap,1.909295
1,9,H/sent,1.831145
1,9,E/sent,1.815043
1,10,H/en,0.977326
1,10,E/en,0.698549
1,10,H/jap,1.066214
1,10,E/jap,0.774168
1,10,H/sent,1.102226
1,10,E/sent,0.825099
1,11,H/en,1.107348
1,11,E/en,-0.099380
1,11,H/jap,1.043912
1,11,E/jap,-0.141699
1,11,H/sent,0.877845
1,11,E/sent,-0.235364
1,12,H/en,0.951210
1,12,E/en,0.541118
1,12,H/jap,0.867024
1,12,E/jap,0.471984
1,12,H/sent,0.709409
1,12,E/sent,0.343546
1,13,H/en,0.830112
1,13,E/en,0.406976
1,13,H/jap,0.843106
1,13,E/jap,0.397296
1,13,H/sent,0.622879
1,13,E/sent,0.243606
1,14,H/en,1.172832
1,14,E/en,1.245560
1,14,H/jap,1.025048
1,14,E/jap,1.061118
1,14,H/sent,1.304364
1,14,E/sent,1.342848
1,15,H/en,1.293100
1,15,E/en,1.206660
1,15,H/jap,1.234241
1,15,E/jap,1.164407
1,15,H/sent,0.645222
1,15,E/sent,0.629867
1,16,H/en,-0.051940
1,16,E/en,-0.088051
1,16,H/jap,0.146214
1,16,E/jap,0.112731
1,16,H/sent,-0.401597
1,16,E/sent,-0.474568
1,17,H/en,1.151043
1,17,E/en,1.255701
1,17,H/jap,1.182888
1,17,E/jap,1.273069
1,17,H/sent,0.712297
1,17,E/sent,0.778653
1,18,H/en,1.445073
1,18,E/en,1.180035
1,18,H/jap,1.481146
1,18,E/jap,1.213467
1,18,H/sent,1.112336
1,18,E/sent,0.887113
1,19,H/en,0.590180
1,19,E/en,0.519280
1,19,H/jap,0.629028
1,19,E/jap,0.558548
1,19,H/sent,0.270065
1,19,E/sent,0.228091
1,20,H/en,2.162454
1,20,E/en,1.860136
1,20,H/jap,2.114698
1,20,E/jap,1.826928
1,20,H/sent,2.086022
1,20,E/sent,1.810658
1,21,H/en,1.506546
1,21,E/en,1.405582
1,21,H/jap,1.436138
1,21,E/jap,1.256076
1,21,H/sent,1.296519
1,21,E/sent,1.126046
1,22,H/en,1.993179
1,22,E/en,1.874007
1,22,H/jap,2.000682
1,22,E/jap,1.928533
1,22,H/sent,1.684881
1,22,E/sent,1.433158
1,23,H/en,1.628822
1,23,E/en,1.384754
1,23,H/jap,1.611909
1,23,E/jap,1.366545
1,23,H/sent,1.502062
1,23,E/sent,1.262956
1,24,H/en,1.675603
1,24,E/en,1.543987
1,24,H/jap,1.599152
1,24,E/jap,1.517864
1,24,H/sent,1.133730
1,24,E/sent,1.054033
1,25,H/en,1.353534
1,25,E/en,1.130670
1,25,H/jap,1.558757
1,25,E/jap,1.303444
1,25,H/sent,1.631193
1,25,E/sent,1.445473
