ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/S,0.634811
1,1,jap/S,0.628125
1,1,sent/S,0.739817
1,1,en/N,0.715575
1,1,jap/N,0.698506
1,1,sent/N,0.754079
1,2,en/S,0.465770
1,2,jap/S,0.493429
1,2,sent/S,0.664833
1,2,en/N,0.302798
1,2,jap/N,0.330998
1,2,sent/N,0.495777
1,3,en/S,1.269733
1,3,jap/S,1.095065
1,3,sent/S,1.244783
1,3,en/N,1.161142
1,3,jap/N,1.062746
1,3,sent/N,1.028569
1,4,en/S,0.141910
1,4,jap/S,0.317543
1,4,sent/S,0.370528
1,4,en/N,0.512695
1,4,jap/N,0.590515
1,4,sent/N,0.836740
1,5,en/S,0.475897
1,5,jap/S,0.509847
1,5,sent/S,0.613853
1,5,en/N,0.544595
1,5,jap/N,0.568332
1,5,sent/N,0.691076
1,6,en/S,-0.022392
1,6,jap/S,-0.015723
1,6,sent/S,-0.008657
1,6,en/N,0.047960
1,6,jap/N,0.051534
1,6,sent/N,0.067049
1,7,en/S,0.325386
1,7,jap/S,0.279497
1,7,sent/S,0.396489
1,7,en/N,0.542015
1,7,jap/N,0.498778
1,7,sent/N,0.532557
1,8,en/S,-0.068222
1,8,jap/S,-0.019973
1,8,sent/S,0.406389
1,8,en/N,0.178436
1,8,jap/N,0.233312
1,8,sent/N,0.613823
1,9,en/S,0.186048
1,9,jap/S,0.115245
1,9,sent/S,0.243969
1,9,en/N,0.056688
1,9,jap/N,-0.006930
1,9,sent/N,0.120574
1,10,en/S,0.218145
1,10,jap/S,0.148294
1,10,sent/S,0.680459
1,10,en/N,0.319961
1,10,jap/N,0.250188
1,10,sent/N,0.800284
1,11,en/S,0.271912
1,11,jap/S,0.315406
1,11,sent/S,0.215412
1,11,en/N,0.749397
1,11,jap/N,0.767575
1,11,sent/N,1.100540
1,12,en/S,0.409863
1,12,jap/S,0.412218
1,12,sent/S,0.540817
1,12,en/N,0.147455
1,12,jap/N,0.148241
1,12,sent/N,0.263506
1,13,en/S,0.971283
1,13,jap/S,0.955390
1,13,sent/S,0.956620
1,13,en/N,0.959509
1,13,jap/N,0.933935
1,13,sent/N,0.932665
1,14,en/S,1.290725
1,14,jap/S,1.320529
1,14,sent/S,1.275962
1,14,en/N,1.326278
1,14,jap/N,1.419569
1,14,sent/N,1.309300
1,15,en/S,0.801525
1,15,jap/S,0.804456
1,15,sent/S,0.916702
1,15,en/N,0.762656
1,15,jap/N,0.800680
1,15,sent/N,0.884526
1,16,en/S,1.175427
1,16,jap/S,1.241108
1,16,sent/S,1.263547
1,16,en/N,1.196665
1,16,jap/N,1.204527
1,16,sent/N,1.001858
1,17,en/S,0.665043
1,17,jap/S,0.694236
1,17,sent/S,0.697914
1,17,en/N,0.573581
1,17,jap/N,0.599571
1,17,sent/N,0.590595
1,18,en/S,0.890750
1,18,jap/S,0.854205
1,18,sent/S,1.098872
1,18,en/N,0.972937
1,18,jap/N,0.932943
1,18,sent/N,1.169729
1,19,en/S,0.964350
1,19,jap/S,0.958352
1,19,sent/S,1.161319
1,19,en/N,1.001569
1,19,jap/N,0.987014
1,19,sent/N,1.195133
1,20,en/S,-0.309503
1,20,jap/S,-0.241227
1,20,sent/S,-0.171658
1,20,en/N,0.052580
1,20,jap/N,0.092599
1,20,sent/N,0.195705
1,21,en/S,1.030471
1,21,jap/S,1.005693
1,21,sent/S,1.198464
1,21,en/N,1.171952
1,21,jap/N,1.156849
1,21,sent/N,1.344273
1,22,en/S,0.499587
1,22,jap/S,0.475953
1,22,sent/S,0.900010
1,22,en/N,0.622107
1,22,jap/N,0.599710
1,22,sent/N,0.897840
1,23,en/S,0.703523
1,23,jap/S,0.659721
1,23,sent/S,0.942161
1,23,en/N,0.430885
1,23,jap/N,0.392335
1,23,sent/N,0.650438
1,24,en/S,0.212625
1,24,jap/S,0.150589
1,24,sent/S,0.335098
1,24,en/N,0.378799
1,24,jap/N,0.320635
1,24,sent/N,0.492606
1,25,en/S,0.537963
1,25,jap/S,0.550513
1,25,sent/S,0.818497
1,25,en/N,0.969155
1,25,jap/N,0.998383
1,25,sent/N,1.221585
